"tstat","ptype","value","n","tau","EY","B","R","H0A","H0Y","seed"
"T12","rho.oracle",0.39,20,5,0.5,200,100,FALSE,FALSE,65
"T12","rho.plug",0.36,20,5,0.5,200,100,FALSE,FALSE,65
"T12","rho.adj",0.2,20,5,0.5,200,100,FALSE,FALSE,65
"T13","rho.sharp",0.055,20,5,0.5,200,100,FALSE,FALSE,65
"T13","rho.oracle",0.24,20,5,0.5,200,100,FALSE,FALSE,65
"T13","rho.plug",0.245,20,5,0.5,200,100,FALSE,FALSE,65
"T13","rho.adj",0.19,20,5,0.5,200,100,FALSE,FALSE,65
"T21","rho.sharp",0.245,20,5,0.5,200,100,FALSE,FALSE,65
"T21","rho.oracle",0.45,20,5,0.5,200,100,FALSE,FALSE,65
"T21","rho.plug",0.46,20,5,0.5,200,100,FALSE,FALSE,65
"T21","rho.adj",0.51,20,5,0.5,200,100,FALSE,FALSE,65
"T22","rho.sharp",0.13,20,5,0.5,200,100,FALSE,FALSE,65
"T22","rho.oracle",0.3,20,5,0.5,200,100,FALSE,FALSE,65
"T22","rho.plug",0.35,20,5,0.5,200,100,FALSE,FALSE,65
"T22","rho.adj",0.36,20,5,0.5,200,100,FALSE,FALSE,65
"T23","rho.sharp",0.05,20,5,0.5,200,100,FALSE,FALSE,65
"T23","rho.oracle",0.2,20,5,0.5,200,100,FALSE,FALSE,65
"T23","rho.plug",0.19,20,5,0.5,200,100,FALSE,FALSE,65
"T23","rho.adj",0.17,20,5,0.5,200,100,FALSE,FALSE,65
"T31","rho.sharp",0.07,20,5,0.5,200,100,FALSE,FALSE,65
"T31","rho.oracle",0.43,20,5,0.5,200,100,FALSE,FALSE,65
"T31","rho.plug",0.415,20,5,0.5,200,100,FALSE,FALSE,65
"T31","rho.adj",0.41,20,5,0.5,200,100,FALSE,FALSE,65
"T32","rho.sharp",0.065,20,5,0.5,200,100,FALSE,FALSE,65
"T32","rho.oracle",0.305,20,5,0.5,200,100,FALSE,FALSE,65
"T32","rho.plug",0.35,20,5,0.5,200,100,FALSE,FALSE,65
"T32","rho.adj",0.29,20,5,0.5,200,100,FALSE,FALSE,65
"T33","rho.sharp",0.085,20,5,0.5,200,100,FALSE,FALSE,65
"T33","rho.oracle",0.235,20,5,0.5,200,100,FALSE,FALSE,65
"T33","rho.plug",0.2,20,5,0.5,200,100,FALSE,FALSE,65
"T33","rho.adj",0.17,20,5,0.5,200,100,FALSE,FALSE,65
"T41","rho.sharp",0.07,20,5,0.5,200,100,FALSE,FALSE,65
"T41","rho.oracle",0.43,20,5,0.5,200,100,FALSE,FALSE,65
"T41","rho.plug",0.415,20,5,0.5,200,100,FALSE,FALSE,65
"T41","rho.adj",0.41,20,5,0.5,200,100,FALSE,FALSE,65
"T42","rho.sharp",0.065,20,5,0.5,200,100,FALSE,FALSE,65
"T42","rho.oracle",0.305,20,5,0.5,200,100,FALSE,FALSE,65
"T42","rho.plug",0.35,20,5,0.5,200,100,FALSE,FALSE,65
"T42","rho.adj",0.29,20,5,0.5,200,100,FALSE,FALSE,65
"T43","rho.sharp",0.085,20,5,0.5,200,100,FALSE,FALSE,65
"T43","rho.oracle",0.235,20,5,0.5,200,100,FALSE,FALSE,65
"T43","rho.plug",0.2,20,5,0.5,200,100,FALSE,FALSE,65
"T43","rho.adj",0.17,20,5,0.5,200,100,FALSE,FALSE,65
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,65
"T11","rho.oracle",0.335,80,20,0.5,200,NA,FALSE,FALSE,65
"T11","rho.plug",0.495,80,20,0.5,200,NA,FALSE,FALSE,65
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,65
"T12","rho.oracle",0.205,80,20,0.5,200,NA,FALSE,FALSE,65
"T12","rho.plug",0.305,80,20,0.5,200,NA,FALSE,FALSE,65
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T13","rho.sharp",0.415,80,20,0.5,200,NA,FALSE,FALSE,65
"T13","rho.oracle",0.975,80,20,0.5,200,NA,FALSE,FALSE,65
"T13","rho.plug",0.97,80,20,0.5,200,NA,FALSE,FALSE,65
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T21","rho.sharp",0.3,80,20,0.5,200,NA,FALSE,FALSE,65
"T21","rho.oracle",0.765,80,20,0.5,200,NA,FALSE,FALSE,65
"T21","rho.plug",0.835,80,20,0.5,200,NA,FALSE,FALSE,65
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T22","rho.sharp",0.26,80,20,0.5,200,NA,FALSE,FALSE,65
"T22","rho.oracle",0.745,80,20,0.5,200,NA,FALSE,FALSE,65
"T22","rho.plug",0.81,80,20,0.5,200,NA,FALSE,FALSE,65
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T23","rho.sharp",0.52,80,20,0.5,200,NA,FALSE,FALSE,65
"T23","rho.oracle",0.99,80,20,0.5,200,NA,FALSE,FALSE,65
"T23","rho.plug",0.975,80,20,0.5,200,NA,FALSE,FALSE,65
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T31","rho.sharp",0.01,80,20,0.5,200,NA,FALSE,FALSE,65
"T31","rho.oracle",0.565,80,20,0.5,200,NA,FALSE,FALSE,65
"T31","rho.plug",0.69,80,20,0.5,200,NA,FALSE,FALSE,65
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T32","rho.sharp",0.015,80,20,0.5,200,NA,FALSE,FALSE,65
"T32","rho.oracle",0.615,80,20,0.5,200,NA,FALSE,FALSE,65
"T32","rho.plug",0.72,80,20,0.5,200,NA,FALSE,FALSE,65
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T33","rho.sharp",0.66,80,20,0.5,200,NA,FALSE,FALSE,65
"T33","rho.oracle",0.985,80,20,0.5,200,NA,FALSE,FALSE,65
"T33","rho.plug",0.97,80,20,0.5,200,NA,FALSE,FALSE,65
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T41","rho.sharp",0.01,80,20,0.5,200,NA,FALSE,FALSE,65
"T41","rho.oracle",0.565,80,20,0.5,200,NA,FALSE,FALSE,65
"T41","rho.plug",0.69,80,20,0.5,200,NA,FALSE,FALSE,65
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T42","rho.sharp",0.015,80,20,0.5,200,NA,FALSE,FALSE,65
"T42","rho.oracle",0.615,80,20,0.5,200,NA,FALSE,FALSE,65
"T42","rho.plug",0.72,80,20,0.5,200,NA,FALSE,FALSE,65
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T43","rho.sharp",0.66,80,20,0.5,200,NA,FALSE,FALSE,65
"T43","rho.oracle",0.985,80,20,0.5,200,NA,FALSE,FALSE,65
"T43","rho.plug",0.97,80,20,0.5,200,NA,FALSE,FALSE,65
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,65
"T11","rho.sharp",0.275,20,5,0.5,200,100,TRUE,TRUE,66
"T11","rho.oracle",0.34,20,5,0.5,200,100,TRUE,TRUE,66
"T11","rho.plug",0.34,20,5,0.5,200,100,TRUE,TRUE,66
"T11","rho.adj",0.37,20,5,0.5,200,100,TRUE,TRUE,66
"T12","rho.sharp",0.18,20,5,0.5,200,100,TRUE,TRUE,66
"T12","rho.oracle",0.235,20,5,0.5,200,100,TRUE,TRUE,66
"T12","rho.plug",0.24,20,5,0.5,200,100,TRUE,TRUE,66
"T12","rho.adj",0.21,20,5,0.5,200,100,TRUE,TRUE,66
"T13","rho.sharp",0.345,20,5,0.5,200,100,TRUE,TRUE,66
"T13","rho.oracle",0.43,20,5,0.5,200,100,TRUE,TRUE,66
"T13","rho.plug",0.38,20,5,0.5,200,100,TRUE,TRUE,66
"T13","rho.adj",0.41,20,5,0.5,200,100,TRUE,TRUE,66
"T21","rho.sharp",0.155,20,5,0.5,200,100,TRUE,TRUE,66
"T21","rho.oracle",0.205,20,5,0.5,200,100,TRUE,TRUE,66
"T21","rho.plug",0.19,20,5,0.5,200,100,TRUE,TRUE,66
"T21","rho.adj",0.2,20,5,0.5,200,100,TRUE,TRUE,66
"T22","rho.sharp",0.165,20,5,0.5,200,100,TRUE,TRUE,66
"T22","rho.oracle",0.22,20,5,0.5,200,100,TRUE,TRUE,66
"T22","rho.plug",0.195,20,5,0.5,200,100,TRUE,TRUE,66
"T22","rho.adj",0.2,20,5,0.5,200,100,TRUE,TRUE,66
"T23","rho.sharp",0.29,20,5,0.5,200,100,TRUE,TRUE,66
"T23","rho.oracle",0.38,20,5,0.5,200,100,TRUE,TRUE,66
"T23","rho.plug",0.33,20,5,0.5,200,100,TRUE,TRUE,66
"T23","rho.adj",0.38,20,5,0.5,200,100,TRUE,TRUE,66
"T31","rho.sharp",0.195,20,5,0.5,200,100,TRUE,TRUE,66
"T31","rho.oracle",0.26,20,5,0.5,200,100,TRUE,TRUE,66
"T31","rho.plug",0.24,20,5,0.5,200,100,TRUE,TRUE,66
"T31","rho.adj",0.23,20,5,0.5,200,100,TRUE,TRUE,66
"T32","rho.sharp",0.185,20,5,0.5,200,100,TRUE,TRUE,66
"T32","rho.oracle",0.235,20,5,0.5,200,100,TRUE,TRUE,66
"T32","rho.plug",0.215,20,5,0.5,200,100,TRUE,TRUE,66
"T32","rho.adj",0.2,20,5,0.5,200,100,TRUE,TRUE,66
"T33","rho.sharp",0.33,20,5,0.5,200,100,TRUE,TRUE,66
"T33","rho.oracle",0.415,20,5,0.5,200,100,TRUE,TRUE,66
"T33","rho.plug",0.36,20,5,0.5,200,100,TRUE,TRUE,66
"T33","rho.adj",0.38,20,5,0.5,200,100,TRUE,TRUE,66
"T41","rho.sharp",0.195,20,5,0.5,200,100,TRUE,TRUE,66
"T41","rho.oracle",0.26,20,5,0.5,200,100,TRUE,TRUE,66
"T41","rho.plug",0.24,20,5,0.5,200,100,TRUE,TRUE,66
"T41","rho.adj",0.23,20,5,0.5,200,100,TRUE,TRUE,66
"T42","rho.sharp",0.185,20,5,0.5,200,100,TRUE,TRUE,66
"T42","rho.oracle",0.235,20,5,0.5,200,100,TRUE,TRUE,66
"T42","rho.plug",0.215,20,5,0.5,200,100,TRUE,TRUE,66
"T42","rho.adj",0.2,20,5,0.5,200,100,TRUE,TRUE,66
"T43","rho.sharp",0.33,20,5,0.5,200,100,TRUE,TRUE,66
"T43","rho.oracle",0.415,20,5,0.5,200,100,TRUE,TRUE,66
"T43","rho.plug",0.36,20,5,0.5,200,100,TRUE,TRUE,66
"T43","rho.adj",0.38,20,5,0.5,200,100,TRUE,TRUE,66
"T11","rho.sharp",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T11","rho.oracle",0.055,80,20,0.5,200,NA,TRUE,TRUE,66
"T11","rho.plug",0.05,80,20,0.5,200,NA,TRUE,TRUE,66
"T11","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T12","rho.sharp",0.055,80,20,0.5,200,NA,TRUE,TRUE,66
"T12","rho.oracle",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T12","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,66
"T12","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T13","rho.sharp",0.105,80,20,0.5,200,NA,TRUE,TRUE,66
"T13","rho.oracle",0.065,80,20,0.5,200,NA,TRUE,TRUE,66
"T13","rho.plug",0.075,80,20,0.5,200,NA,TRUE,TRUE,66
"T13","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T21","rho.sharp",0.055,80,20,0.5,200,NA,TRUE,TRUE,66
"T21","rho.oracle",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T21","rho.plug",0.04,80,20,0.5,200,NA,TRUE,TRUE,66
"T21","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T22","rho.sharp",0.055,80,20,0.5,200,NA,TRUE,TRUE,66
"T22","rho.oracle",0.065,80,20,0.5,200,NA,TRUE,TRUE,66
"T22","rho.plug",0.04,80,20,0.5,200,NA,TRUE,TRUE,66
"T22","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T23","rho.sharp",0.105,80,20,0.5,200,NA,TRUE,TRUE,66
"T23","rho.oracle",0.08,80,20,0.5,200,NA,TRUE,TRUE,66
"T23","rho.plug",0.075,80,20,0.5,200,NA,TRUE,TRUE,66
"T23","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T31","rho.sharp",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T31","rho.oracle",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T31","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,66
"T31","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T32","rho.sharp",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T32","rho.oracle",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T32","rho.plug",0.04,80,20,0.5,200,NA,TRUE,TRUE,66
"T32","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T33","rho.sharp",0.11,80,20,0.5,200,NA,TRUE,TRUE,66
"T33","rho.oracle",0.08,80,20,0.5,200,NA,TRUE,TRUE,66
"T33","rho.plug",0.075,80,20,0.5,200,NA,TRUE,TRUE,66
"T33","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T41","rho.sharp",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T41","rho.oracle",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T41","rho.plug",0.045,80,20,0.5,200,NA,TRUE,TRUE,66
"T41","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T42","rho.sharp",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T42","rho.oracle",0.06,80,20,0.5,200,NA,TRUE,TRUE,66
"T42","rho.plug",0.04,80,20,0.5,200,NA,TRUE,TRUE,66
"T42","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T43","rho.sharp",0.11,80,20,0.5,200,NA,TRUE,TRUE,66
"T43","rho.oracle",0.08,80,20,0.5,200,NA,TRUE,TRUE,66
"T43","rho.plug",0.075,80,20,0.5,200,NA,TRUE,TRUE,66
"T43","rho.adj",NA,80,20,0.5,200,NA,TRUE,TRUE,66
"T11","rho.sharp",0.01,20,5,0.5,200,100,FALSE,TRUE,66
"T11","rho.oracle",0.375,20,5,0.5,200,100,FALSE,TRUE,66
"T11","rho.plug",0.45,20,5,0.5,200,100,FALSE,TRUE,66
"T11","rho.adj",0.36,20,5,0.5,200,100,FALSE,TRUE,66
"T12","rho.sharp",0.005,20,5,0.5,200,100,FALSE,TRUE,66
"T12","rho.oracle",0.26,20,5,0.5,200,100,FALSE,TRUE,66
"T12","rho.plug",0.34,20,5,0.5,200,100,FALSE,TRUE,66
"T12","rho.adj",0.3,20,5,0.5,200,100,FALSE,TRUE,66
"T13","rho.sharp",0.1,20,5,0.5,200,100,FALSE,TRUE,66
"T13","rho.oracle",0.425,20,5,0.5,200,100,FALSE,TRUE,66
"T13","rho.plug",0.365,20,5,0.5,200,100,FALSE,TRUE,66
"T13","rho.adj",0.38,20,5,0.5,200,100,FALSE,TRUE,66
"T21","rho.sharp",0.04,20,5,0.5,200,100,FALSE,TRUE,66
"T21","rho.oracle",0.19,20,5,0.5,200,100,FALSE,TRUE,66
"T21","rho.plug",0.105,20,5,0.5,200,100,FALSE,TRUE,66
"T21","rho.adj",0.13,20,5,0.5,200,100,FALSE,TRUE,66
"T22","rho.sharp",0.06,20,5,0.5,200,100,FALSE,TRUE,66
"T22","rho.oracle",0.27,20,5,0.5,200,100,FALSE,TRUE,66
"T22","rho.plug",0.195,20,5,0.5,200,100,FALSE,TRUE,66
"T22","rho.adj",0.17,20,5,0.5,200,100,FALSE,TRUE,66
"T23","rho.sharp",0.07,20,5,0.5,200,100,FALSE,TRUE,66
"T23","rho.oracle",0.335,20,5,0.5,200,100,FALSE,TRUE,66
"T23","rho.plug",0.275,20,5,0.5,200,100,FALSE,TRUE,66
"T23","rho.adj",0.24,20,5,0.5,200,100,FALSE,TRUE,66
"T31","rho.sharp",0.025,20,5,0.5,200,100,FALSE,TRUE,66
"T31","rho.oracle",0.23,20,5,0.5,200,100,FALSE,TRUE,66
"T31","rho.plug",0.225,20,5,0.5,200,100,FALSE,TRUE,66
"T31","rho.adj",0.21,20,5,0.5,200,100,FALSE,TRUE,66
"T32","rho.sharp",0.035,20,5,0.5,200,100,FALSE,TRUE,66
"T32","rho.oracle",0.26,20,5,0.5,200,100,FALSE,TRUE,66
"T32","rho.plug",0.23,20,5,0.5,200,100,FALSE,TRUE,66
"T32","rho.adj",0.22,20,5,0.5,200,100,FALSE,TRUE,66
"T33","rho.sharp",0.125,20,5,0.5,200,100,FALSE,TRUE,66
"T33","rho.oracle",0.385,20,5,0.5,200,100,FALSE,TRUE,66
"T33","rho.plug",0.32,20,5,0.5,200,100,FALSE,TRUE,66
"T33","rho.adj",0.31,20,5,0.5,200,100,FALSE,TRUE,66
"T41","rho.sharp",0.025,20,5,0.5,200,100,FALSE,TRUE,66
"T41","rho.oracle",0.23,20,5,0.5,200,100,FALSE,TRUE,66
"T41","rho.plug",0.225,20,5,0.5,200,100,FALSE,TRUE,66
"T41","rho.adj",0.21,20,5,0.5,200,100,FALSE,TRUE,66
"T42","rho.sharp",0.035,20,5,0.5,200,100,FALSE,TRUE,66
"T42","rho.oracle",0.26,20,5,0.5,200,100,FALSE,TRUE,66
"T42","rho.plug",0.23,20,5,0.5,200,100,FALSE,TRUE,66
"T42","rho.adj",0.22,20,5,0.5,200,100,FALSE,TRUE,66
"T43","rho.sharp",0.125,20,5,0.5,200,100,FALSE,TRUE,66
"T43","rho.oracle",0.385,20,5,0.5,200,100,FALSE,TRUE,66
"T43","rho.plug",0.32,20,5,0.5,200,100,FALSE,TRUE,66
"T43","rho.adj",0.31,20,5,0.5,200,100,FALSE,TRUE,66
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T11","rho.oracle",0.075,80,20,0.5,200,NA,FALSE,TRUE,66
"T11","rho.plug",0.055,80,20,0.5,200,NA,FALSE,TRUE,66
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T12","rho.oracle",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T12","rho.plug",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T13","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T13","rho.oracle",0.075,80,20,0.5,200,NA,FALSE,TRUE,66
"T13","rho.plug",0.08,80,20,0.5,200,NA,FALSE,TRUE,66
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T21","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T21","rho.oracle",0.055,80,20,0.5,200,NA,FALSE,TRUE,66
"T21","rho.plug",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T22","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T22","rho.oracle",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T22","rho.plug",0.05,80,20,0.5,200,NA,FALSE,TRUE,66
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T23","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T23","rho.oracle",0.065,80,20,0.5,200,NA,FALSE,TRUE,66
"T23","rho.plug",0.085,80,20,0.5,200,NA,FALSE,TRUE,66
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T31","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T31","rho.oracle",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T31","rho.plug",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T32","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T32","rho.oracle",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T32","rho.plug",0.05,80,20,0.5,200,NA,FALSE,TRUE,66
"T32","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T33","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T33","rho.oracle",0.065,80,20,0.5,200,NA,FALSE,TRUE,66
"T33","rho.plug",0.085,80,20,0.5,200,NA,FALSE,TRUE,66
"T33","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T41","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T41","rho.oracle",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T41","rho.plug",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T41","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T42","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T42","rho.oracle",0.06,80,20,0.5,200,NA,FALSE,TRUE,66
"T42","rho.plug",0.05,80,20,0.5,200,NA,FALSE,TRUE,66
"T42","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T43","rho.sharp",0,80,20,0.5,200,NA,FALSE,TRUE,66
"T43","rho.oracle",0.065,80,20,0.5,200,NA,FALSE,TRUE,66
"T43","rho.plug",0.085,80,20,0.5,200,NA,FALSE,TRUE,66
"T43","rho.adj",NA,80,20,0.5,200,NA,FALSE,TRUE,66
"T11","rho.sharp",0.005,20,5,0.5,200,100,FALSE,FALSE,66
"T11","rho.oracle",0.08,20,5,0.5,200,100,FALSE,FALSE,66
"T11","rho.plug",0.185,20,5,0.5,200,100,FALSE,FALSE,66
"T11","rho.adj",0.22,20,5,0.5,200,100,FALSE,FALSE,66
"T12","rho.sharp",0.005,20,5,0.5,200,100,FALSE,FALSE,66
"T12","rho.oracle",0.045,20,5,0.5,200,100,FALSE,FALSE,66
"T12","rho.plug",0.075,20,5,0.5,200,100,FALSE,FALSE,66
"T12","rho.adj",0.13,20,5,0.5,200,100,FALSE,FALSE,66
"T13","rho.sharp",0.08,20,5,0.5,200,100,FALSE,FALSE,66
"T13","rho.oracle",0.51,20,5,0.5,200,100,FALSE,FALSE,66
"T13","rho.plug",0.505,20,5,0.5,200,100,FALSE,FALSE,66
"T13","rho.adj",0.56,20,5,0.5,200,100,FALSE,FALSE,66
"T21","rho.sharp",0.07,20,5,0.5,200,100,FALSE,FALSE,66
"T21","rho.oracle",0.195,20,5,0.5,200,100,FALSE,FALSE,66
"T21","rho.plug",0.24,20,5,0.5,200,100,FALSE,FALSE,66
"T21","rho.adj",0.25,20,5,0.5,200,100,FALSE,FALSE,66
"T22","rho.sharp",0.03,20,5,0.5,200,100,FALSE,FALSE,66
"T22","rho.oracle",0.13,20,5,0.5,200,100,FALSE,FALSE,66
"T22","rho.plug",0.095,20,5,0.5,200,100,FALSE,FALSE,66
"T22","rho.adj",0.14,20,5,0.5,200,100,FALSE,FALSE,66
"T23","rho.sharp",0.15,20,5,0.5,200,100,FALSE,FALSE,66
"T23","rho.oracle",0.47,20,5,0.5,200,100,FALSE,FALSE,66
"T23","rho.plug",0.47,20,5,0.5,200,100,FALSE,FALSE,66
"T23","rho.adj",0.52,20,5,0.5,200,100,FALSE,FALSE,66
"T31","rho.sharp",0.015,20,5,0.5,200,100,FALSE,FALSE,66
"T31","rho.oracle",0.135,20,5,0.5,200,100,FALSE,FALSE,66
"T31","rho.plug",0.16,20,5,0.5,200,100,FALSE,FALSE,66
"T31","rho.adj",0.17,20,5,0.5,200,100,FALSE,FALSE,66
"T32","rho.sharp",0.015,20,5,0.5,200,100,FALSE,FALSE,66
"T32","rho.oracle",0.105,20,5,0.5,200,100,FALSE,FALSE,66
"T32","rho.plug",0.07,20,5,0.5,200,100,FALSE,FALSE,66
"T32","rho.adj",0.11,20,5,0.5,200,100,FALSE,FALSE,66
"T33","rho.sharp",0.205,20,5,0.5,200,100,FALSE,FALSE,66
"T33","rho.oracle",0.535,20,5,0.5,200,100,FALSE,FALSE,66
"T33","rho.plug",0.525,20,5,0.5,200,100,FALSE,FALSE,66
"T33","rho.adj",0.55,20,5,0.5,200,100,FALSE,FALSE,66
"T41","rho.sharp",0.015,20,5,0.5,200,100,FALSE,FALSE,66
"T41","rho.oracle",0.135,20,5,0.5,200,100,FALSE,FALSE,66
"T41","rho.plug",0.16,20,5,0.5,200,100,FALSE,FALSE,66
"T41","rho.adj",0.17,20,5,0.5,200,100,FALSE,FALSE,66
"T42","rho.sharp",0.015,20,5,0.5,200,100,FALSE,FALSE,66
"T42","rho.oracle",0.105,20,5,0.5,200,100,FALSE,FALSE,66
"T42","rho.plug",0.07,20,5,0.5,200,100,FALSE,FALSE,66
"T42","rho.adj",0.11,20,5,0.5,200,100,FALSE,FALSE,66
"T43","rho.sharp",0.205,20,5,0.5,200,100,FALSE,FALSE,66
"T43","rho.oracle",0.535,20,5,0.5,200,100,FALSE,FALSE,66
"T43","rho.plug",0.525,20,5,0.5,200,100,FALSE,FALSE,66
"T43","rho.adj",0.55,20,5,0.5,200,100,FALSE,FALSE,66
"T11","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T11","rho.oracle",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T11","rho.plug",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T11","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T12","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T12","rho.oracle",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T12","rho.plug",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T12","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T13","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T13","rho.oracle",0.165,80,20,0.5,200,NA,FALSE,FALSE,66
"T13","rho.plug",0.145,80,20,0.5,200,NA,FALSE,FALSE,66
"T13","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T21","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T21","rho.oracle",0.01,80,20,0.5,200,NA,FALSE,FALSE,66
"T21","rho.plug",0.02,80,20,0.5,200,NA,FALSE,FALSE,66
"T21","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T22","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T22","rho.oracle",0.01,80,20,0.5,200,NA,FALSE,FALSE,66
"T22","rho.plug",0.02,80,20,0.5,200,NA,FALSE,FALSE,66
"T22","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T23","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T23","rho.oracle",0.205,80,20,0.5,200,NA,FALSE,FALSE,66
"T23","rho.plug",0.19,80,20,0.5,200,NA,FALSE,FALSE,66
"T23","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T31","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
"T31","rho.oracle",0.01,80,20,0.5,200,NA,FALSE,FALSE,66
"T31","rho.plug",0.01,80,20,0.5,200,NA,FALSE,FALSE,66
"T31","rho.adj",NA,80,20,0.5,200,NA,FALSE,FALSE,66
"T32","rho.sharp",0,80,20,0.5,200,NA,FALSE,FALSE,66
