"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m3",0.0451516959552671,0,0.188657538483518,24,5,0.5,200,FALSE,FALSE,6000089
"m4",-1.19702538826298,-1,0.324449266775906,24,5,0.5,200,FALSE,FALSE,6000089
"p1",-0.124997662972512,-0.2,0.0784069416272887,48,10,0.5,200,FALSE,FALSE,6000089
"p2",-0.00825132073067429,0,0.0550485365939156,48,10,0.5,200,FALSE,FALSE,6000089
"p3",-0.0571731394857746,0,0.0545177570192188,48,10,0.5,200,FALSE,FALSE,6000089
"p4",-0.947595242306297,-1,0.0790560439439034,48,10,0.5,200,FALSE,FALSE,6000089
"m1",-0.204157560559215,-0.2,0.0911263072267749,48,10,0.5,200,FALSE,FALSE,6000089
"m2",-0.0468617002068989,0,0.0646158802933604,48,10,0.5,200,FALSE,FALSE,6000089
"m3",0.0156502583458769,0,0.0649829039499481,48,10,0.5,200,FALSE,FALSE,6000089
"m4",-0.973623288018735,-1,0.113663164615098,48,10,0.5,200,FALSE,FALSE,6000089
"p1",-0.127371579641662,-0.5,0.25040904854717,24,5,0.5,200,TRUE,TRUE,6000090
"p2",-0.162452935828288,0,0.175418583666239,24,5,0.5,200,TRUE,TRUE,6000090
"p3",-0.265716366003179,0,0.161985258261607,24,5,0.5,200,TRUE,TRUE,6000090
"p4",0.358874018741141,0,0.228116165686057,24,5,0.5,200,TRUE,TRUE,6000090
"m1",-0.858184074834751,-0.5,0.375499333069661,24,5,0.5,200,TRUE,TRUE,6000090
"m2",0.094589642519004,0,0.249239370818642,24,5,0.5,200,TRUE,TRUE,6000090
"m3",0.23778327874897,0,0.237618291881575,24,5,0.5,200,TRUE,TRUE,6000090
"m4",-0.140657979820248,0,0.317645675938928,24,5,0.5,200,TRUE,TRUE,6000090
"p1",-0.349845443857103,-0.5,0.0761961261433409,48,10,0.5,200,TRUE,TRUE,6000090
"p2",-0.113877422792545,0,0.0556463368232368,48,10,0.5,200,TRUE,TRUE,6000090
"p3",-0.0357775619737685,0,0.0528714534760266,48,10,0.5,200,TRUE,TRUE,6000090
"p4",0.047541222632007,0,0.0744815390256472,48,10,0.5,200,TRUE,TRUE,6000090
"m1",-0.379584765164312,-0.5,0.0944140410343118,48,10,0.5,200,TRUE,TRUE,6000090
"m2",-0.0587814540299991,0,0.0697596435759837,48,10,0.5,200,TRUE,TRUE,6000090
"m3",-0.0289833888123757,0,0.0668291507769246,48,10,0.5,200,TRUE,TRUE,6000090
"m4",0.0256744973809434,0,0.0941145575270014,48,10,0.5,200,TRUE,TRUE,6000090
"p1",0.11176384632769,-0.2,0.267837674309853,24,5,0.5,200,FALSE,TRUE,6000090
"p2",-0.140365717594596,0,0.182839530298743,24,5,0.5,200,FALSE,TRUE,6000090
"p3",-0.318453921272631,0,0.171151376376502,24,5,0.5,200,FALSE,TRUE,6000090
"p4",-0.650142526212981,-1,0.241716220119562,24,5,0.5,200,FALSE,TRUE,6000090
"m1",-0.258671598121889,-0.2,0.34084792819917,24,5,0.5,200,FALSE,TRUE,6000090
"m2",-0.127769397070308,0,0.238627039891223,24,5,0.5,200,FALSE,TRUE,6000090
"m3",0.107659419772135,0,0.223110902856744,24,5,0.5,200,FALSE,TRUE,6000090
"m4",-0.958134451166795,-1,0.361355485249266,24,5,0.5,200,FALSE,TRUE,6000090
"p1",-0.136755836176855,-0.2,0.0786321510506983,48,10,0.5,200,FALSE,TRUE,6000090
"p2",-0.050318582437221,0,0.0574008538913182,48,10,0.5,200,FALSE,TRUE,6000090
"p3",0.00158505045298809,0,0.0546032928121784,48,10,0.5,200,FALSE,TRUE,6000090
"p4",-0.953371859401497,-1,0.0790635522643188,48,10,0.5,200,FALSE,TRUE,6000090
"m1",-0.165951183916006,-0.2,0.0936925047191731,48,10,0.5,200,FALSE,TRUE,6000090
"m2",-0.0483406231812264,0,0.0690086828086579,48,10,0.5,200,FALSE,TRUE,6000090
"m3",0.00855509056805717,0,0.0662455374610436,48,10,0.5,200,FALSE,TRUE,6000090
"m4",-0.872100351525549,-1,0.108362258718965,48,10,0.5,200,FALSE,TRUE,6000090
"p1",-0.272261541550032,-0.2,0.226117739765213,24,5,0.5,200,FALSE,FALSE,6000090
"p2",0.143408281254181,0,0.169078347604605,24,5,0.5,200,FALSE,FALSE,6000090
"p3",-0.018337240657462,0,0.163823657436056,24,5,0.5,200,FALSE,FALSE,6000090
"p4",-1.04010940698933,-1,0.239785542464839,24,5,0.5,200,FALSE,FALSE,6000090
"m1",-0.205917339534469,-0.2,0.287388076143839,24,5,0.5,200,FALSE,FALSE,6000090
"m2",-0.0861346200914959,0,0.217970841062535,24,5,0.5,200,FALSE,FALSE,6000090
"m3",-0.0800812877648219,0,0.210958377441293,24,5,0.5,200,FALSE,FALSE,6000090
"m4",-0.788070937394789,-1,0.354580004580858,24,5,0.5,200,FALSE,FALSE,6000090
"p1",-0.088847420333154,-0.2,0.0832466502447332,48,10,0.5,200,FALSE,FALSE,6000090
"p2",-0.0404846518565271,0,0.0565808712505031,48,10,0.5,200,FALSE,FALSE,6000090
"p3",-0.0454068863910755,0,0.0554134400706078,48,10,0.5,200,FALSE,FALSE,6000090
"p4",-0.901298422444286,-1,0.0785818639388178,48,10,0.5,200,FALSE,FALSE,6000090
"m1",-0.10135137488775,-0.2,0.0955806090722097,48,10,0.5,200,FALSE,FALSE,6000090
"m2",-0.0403238387736248,0,0.065948107556689,48,10,0.5,200,FALSE,FALSE,6000090
"m3",-0.0486470060235097,0,0.0643774032772123,48,10,0.5,200,FALSE,FALSE,6000090
"m4",-0.939147092469821,-1,0.108514208861292,48,10,0.5,200,FALSE,FALSE,6000090
"p1",-0.596711836419723,-0.5,0.199249084369224,24,5,0.5,200,TRUE,TRUE,6000091
"p2",-0.0461706217032909,0,0.157987328228727,24,5,0.5,200,TRUE,TRUE,6000091
"p3",0.188300841951105,0,0.160204323764206,24,5,0.5,200,TRUE,TRUE,6000091
"p4",0.00527289837274046,0,0.226759955319538,24,5,0.5,200,TRUE,TRUE,6000091
"m1",-0.632592979507572,-0.5,0.24662586022486,24,5,0.5,200,TRUE,TRUE,6000091
"m2",0.110280300726926,0,0.195652503851827,24,5,0.5,200,TRUE,TRUE,6000091
"m3",0.18919128496744,0,0.191936761990106,24,5,0.5,200,TRUE,TRUE,6000091
"m4",0.00665830735021138,0,0.274694225830448,24,5,0.5,200,TRUE,TRUE,6000091
"p1",-0.495329917603611,-0.5,0.0664380869940599,48,10,0.5,200,TRUE,TRUE,6000091
"p2",0.0322971584293405,0,0.0496588077266115,48,10,0.5,200,TRUE,TRUE,6000091
"p3",-0.0242687076955279,0,0.0525417625633053,48,10,0.5,200,TRUE,TRUE,6000091
"p4",-0.0308823715902457,0,0.0737806020883183,48,10,0.5,200,TRUE,TRUE,6000091
"m1",-0.507587483515571,-0.5,0.0845927134844768,48,10,0.5,200,TRUE,TRUE,6000091
"m2",0.0163724020905286,0,0.0633198437495283,48,10,0.5,200,TRUE,TRUE,6000091
"m3",0.0679643162273177,0,0.0661773726574087,48,10,0.5,200,TRUE,TRUE,6000091
"m4",-0.0688831447278548,0,0.0944341561585402,48,10,0.5,200,TRUE,TRUE,6000091
"p1",-0.491179871397501,-0.2,0.207844569212273,24,5,0.5,200,FALSE,TRUE,6000091
"p2",0.119692875222455,0,0.165034898907078,24,5,0.5,200,FALSE,TRUE,6000091
"p3",0.2617786923724,0,0.167007372450158,24,5,0.5,200,FALSE,TRUE,6000091
"p4",-1.40033477297793,-1,0.249223183263863,24,5,0.5,200,FALSE,TRUE,6000091
"m1",-0.50907265137892,-0.2,0.245605282707109,24,5,0.5,200,FALSE,TRUE,6000091
"m2",0.280614113577651,0,0.195607639878557,24,5,0.5,200,FALSE,TRUE,6000091
"m3",0.318647693059314,0,0.193532840635457,24,5,0.5,200,FALSE,TRUE,6000091
"m4",-1.26440716469674,-1,0.338376719446133,24,5,0.5,200,FALSE,TRUE,6000091
"p1",-0.184050299081687,-0.2,0.0691741365895649,48,10,0.5,200,FALSE,TRUE,6000091
"p2",0.0356854170092402,0,0.0515227907886301,48,10,0.5,200,FALSE,TRUE,6000091
"p3",-0.033863103737441,0,0.0544548608906507,48,10,0.5,200,FALSE,TRUE,6000091
"p4",-0.98455582806255,-1,0.0785994572121642,48,10,0.5,200,FALSE,TRUE,6000091
"m1",-0.154046555882743,-0.2,0.079907122644076,48,10,0.5,200,FALSE,TRUE,6000091
"m2",-0.0625858284628368,0,0.0607943917412295,48,10,0.5,200,FALSE,TRUE,6000091
"m3",0.00669159405713434,0,0.0637621554495754,48,10,0.5,200,FALSE,TRUE,6000091
"m4",-0.98610801076832,-1,0.11248477566501,48,10,0.5,200,FALSE,TRUE,6000091
"p1",-0.121819327907012,-0.2,0.246153092895653,24,5,0.5,200,FALSE,FALSE,6000091
"p2",0.0680745752477581,0,0.168330064298741,24,5,0.5,200,FALSE,FALSE,6000091
"p3",-0.103391165862775,0,0.173233278578777,24,5,0.5,200,FALSE,FALSE,6000091
"p4",-1.02680026893031,-1,0.252788104348905,24,5,0.5,200,FALSE,FALSE,6000091
"m1",-0.62856092823622,-0.2,0.307549413385249,24,5,0.5,200,FALSE,FALSE,6000091
"m2",0.217542792314968,0,0.204967658842951,24,5,0.5,200,FALSE,FALSE,6000091
"m3",0.333303918960802,0,0.20054211646557,24,5,0.5,200,FALSE,FALSE,6000091
"m4",-1.09488582744753,-1,0.33530428172948,24,5,0.5,200,FALSE,FALSE,6000091
"p1",-0.211767809070915,-0.2,0.0795783714495043,48,10,0.5,200,FALSE,FALSE,6000091
"p2",0.00558739250561143,0,0.0548966951943568,48,10,0.5,200,FALSE,FALSE,6000091
"p3",-0.0343101086468088,0,0.0547102763262802,48,10,0.5,200,FALSE,FALSE,6000091
"p4",-0.872165519981504,-1,0.0779641983192847,48,10,0.5,200,FALSE,FALSE,6000091
"m1",-0.0843576104859736,-0.2,0.0942814342252207,48,10,0.5,200,FALSE,FALSE,6000091
"m2",-0.11587410010868,0,0.0657796337513923,48,10,0.5,200,FALSE,FALSE,6000091
"m3",0.0129496776335954,0,0.0653114742232599,48,10,0.5,200,FALSE,FALSE,6000091
"m4",-1.07202271973112,-1,0.115280937075082,48,10,0.5,200,FALSE,FALSE,6000091
"p1",-0.442418340225318,-0.5,0.18598317700435,24,5,0.5,200,TRUE,TRUE,6000092
"p2",-0.0431186828483542,0,0.157886491909553,24,5,0.5,200,TRUE,TRUE,6000092
"p3",0.0964837829213071,0,0.158814113603969,24,5,0.5,200,TRUE,TRUE,6000092
"p4",-0.0536393463958902,0,0.232354519901671,24,5,0.5,200,TRUE,TRUE,6000092
"m1",-0.932997142440358,-0.5,0.255247660998753,24,5,0.5,200,TRUE,TRUE,6000092
"m2",0.151340991286662,0,0.208105431130822,24,5,0.5,200,TRUE,TRUE,6000092
"m3",0.313502776614597,0,0.2089225283287,24,5,0.5,200,TRUE,TRUE,6000092
"m4",-0.0759393119632156,0,0.292751954511106,24,5,0.5,200,TRUE,TRUE,6000092
"p1",-0.463898772741137,-0.5,0.068177070826837,48,10,0.5,200,TRUE,TRUE,6000092
"p2",-0.085029506659953,0,0.0508849671796976,48,10,0.5,200,TRUE,TRUE,6000092
"p3",-0.0233909407462956,0,0.0522156841839819,48,10,0.5,200,TRUE,TRUE,6000092
"p4",0.145098069892311,0,0.0736632553548531,48,10,0.5,200,TRUE,TRUE,6000092
"m1",-0.486010076056696,-0.5,0.0869231447444227,48,10,0.5,200,TRUE,TRUE,6000092
"m2",-0.0680593217055444,0,0.06661804110629,48,10,0.5,200,TRUE,TRUE,6000092
"m3",-0.0416347232302244,0,0.0671218571806133,48,10,0.5,200,TRUE,TRUE,6000092
"m4",0.149091256471853,0,0.0958238333862341,48,10,0.5,200,TRUE,TRUE,6000092
"p1",-0.0852991780649846,-0.2,0.195773320640247,24,5,0.5,200,FALSE,TRUE,6000092
"p2",-0.242635549596839,0,0.16778403955816,24,5,0.5,200,FALSE,TRUE,6000092
"p3",-0.0323562974068212,0,0.16441650537205,24,5,0.5,200,FALSE,TRUE,6000092
"p4",-0.894609670496957,-1,0.250456032038571,24,5,0.5,200,FALSE,TRUE,6000092
"m1",-0.548036292230318,-0.2,0.239772482885874,24,5,0.5,200,FALSE,TRUE,6000092
"m2",0.297024251309638,0,0.201551813044762,24,5,0.5,200,FALSE,TRUE,6000092
"m3",0.0861061618409159,0,0.211769313362569,24,5,0.5,200,FALSE,TRUE,6000092
"m4",-1.02327155618331,-1,0.338564659574606,24,5,0.5,200,FALSE,TRUE,6000092
"p1",-0.108968252297828,-0.2,0.0710727529659395,48,10,0.5,200,FALSE,TRUE,6000092
"p2",-0.113149908345735,0,0.0529049494173165,48,10,0.5,200,FALSE,TRUE,6000092
"p3",-0.0725325742907366,0,0.0540042523864665,48,10,0.5,200,FALSE,TRUE,6000092
"p4",-0.86103773586866,-1,0.0782666067575796,48,10,0.5,200,FALSE,TRUE,6000092
"m1",-0.151403217954703,-0.2,0.0825625214658105,48,10,0.5,200,FALSE,TRUE,6000092
"m2",-0.0349929790094281,0,0.0635381159954376,48,10,0.5,200,FALSE,TRUE,6000092
"m3",-0.068728809411569,0,0.0650508900964898,48,10,0.5,200,FALSE,TRUE,6000092
"m4",-0.921798842304379,-1,0.112973662737447,48,10,0.5,200,FALSE,TRUE,6000092
"p1",-0.562213693831812,-0.2,0.257156047293086,24,5,0.5,200,FALSE,FALSE,6000092
"p2",0.317906441939412,0,0.184503266092156,24,5,0.5,200,FALSE,FALSE,6000092
"p3",0.224289610655273,0,0.175281163228415,24,5,0.5,200,FALSE,FALSE,6000092
"p4",-1.74985730326247,-1,0.27233797480481,24,5,0.5,200,FALSE,FALSE,6000092
"m1",-0.554599840165269,-0.2,0.295986525383156,24,5,0.5,200,FALSE,FALSE,6000092
"m2",0.0102002480110118,0,0.209350555895883,24,5,0.5,200,FALSE,FALSE,6000092
"m3",0.297759840767671,0,0.192758017318289,24,5,0.5,200,FALSE,FALSE,6000092
"m4",-1.16214333255673,-1,0.35005487503101,24,5,0.5,200,FALSE,FALSE,6000092
"p1",-0.127474350204493,-0.2,0.0848008361668847,48,10,0.5,200,FALSE,FALSE,6000092
"p2",-0.069170460495601,0,0.0575797031802154,48,10,0.5,200,FALSE,FALSE,6000092
"p3",-0.00609185678581988,0,0.0560565977176326,48,10,0.5,200,FALSE,FALSE,6000092
"p4",-1.05553251902751,-1,0.0811669989662942,48,10,0.5,200,FALSE,FALSE,6000092
"m1",-0.0740722204238557,-0.2,0.0988835943097067,48,10,0.5,200,FALSE,FALSE,6000092
"m2",-0.0953457466098514,0,0.0680459951075453,48,10,0.5,200,FALSE,FALSE,6000092
"m3",-0.117053218988644,0,0.0666902240644172,48,10,0.5,200,FALSE,FALSE,6000092
"m4",-0.846631428070005,-1,0.115225596938323,48,10,0.5,200,FALSE,FALSE,6000092
"p1",-0.545018168113707,-0.5,0.228246615038771,24,5,0.5,200,TRUE,TRUE,6000093
"p2",0.0260997931774084,0,0.163665486002383,24,5,0.5,200,TRUE,TRUE,6000093
"p3",-0.175481785457207,0,0.158367057954558,24,5,0.5,200,TRUE,TRUE,6000093
"p4",0.250003822226447,0,0.228030877892986,24,5,0.5,200,TRUE,TRUE,6000093
"m1",-0.332899802635854,-0.5,0.281972117451476,24,5,0.5,200,TRUE,TRUE,6000093
"m2",-0.217166998258212,0,0.202437984739824,24,5,0.5,200,TRUE,TRUE,6000093
"m3",-0.0510112582927546,0,0.203459323330366,24,5,0.5,200,TRUE,TRUE,6000093
"m4",0.0878423671318446,0,0.293252040497895,24,5,0.5,200,TRUE,TRUE,6000093
"p1",-0.522687548131321,-0.5,0.0669059122007887,48,10,0.5,200,TRUE,TRUE,6000093
"p2",0.0110750168464051,0,0.0532451183671864,48,10,0.5,200,TRUE,TRUE,6000093
"p3",0.0445833716820216,0,0.0525323640984275,48,10,0.5,200,TRUE,TRUE,6000093
"p4",-0.104437442129365,0,0.0748304168049604,48,10,0.5,200,TRUE,TRUE,6000093
"m1",-0.459678149997302,-0.5,0.0846779952599731,48,10,0.5,200,TRUE,TRUE,6000093
"m2",0.0258198209968617,0,0.0664137199212744,48,10,0.5,200,TRUE,TRUE,6000093
"m3",0.0519609109802552,0,0.0662988541680207,48,10,0.5,200,TRUE,TRUE,6000093
"m4",-0.139398316085888,0,0.092827296895236,48,10,0.5,200,TRUE,TRUE,6000093
"p1",-0.265807735002687,-0.2,0.236939958311644,24,5,0.5,200,FALSE,TRUE,6000093
"p2",0.0835951811361178,0,0.168437363237753,24,5,0.5,200,FALSE,TRUE,6000093
"p3",-0.106741833062015,0,0.164392254574068,24,5,0.5,200,FALSE,TRUE,6000093
"p4",-1.01325432255363,-1,0.244956240307583,24,5,0.5,200,FALSE,TRUE,6000093
"m1",0.0328670865089658,-0.2,0.268840557556477,24,5,0.5,200,FALSE,TRUE,6000093
"m2",-0.269466540800726,0,0.195858640865338,24,5,0.5,200,FALSE,TRUE,6000093
"m3",-0.0858789898062169,0,0.191424407639061,24,5,0.5,200,FALSE,TRUE,6000093
"m4",-0.633783944732464,-1,0.333211135885346,24,5,0.5,200,FALSE,TRUE,6000093
"p1",-0.199202724680374,-0.2,0.0700281701449083,48,10,0.5,200,FALSE,TRUE,6000093
"p2",0.0336701037310584,0,0.0557049899783859,48,10,0.5,200,FALSE,TRUE,6000093
"p3",0.0230194797944302,0,0.0549855286293692,48,10,0.5,200,FALSE,TRUE,6000093
"p4",-1.16341944777255,-1,0.0812002535507269,48,10,0.5,200,FALSE,TRUE,6000093
"m1",-0.137353385159116,-0.2,0.0821126531671401,48,10,0.5,200,FALSE,TRUE,6000093
"m2",-0.0138915679030893,0,0.065464665202706,48,10,0.5,200,FALSE,TRUE,6000093
"m3",0.0251992811582414,0,0.0655102526960579,48,10,0.5,200,FALSE,TRUE,6000093
"m4",-1.25632454282459,-1,0.116261859447344,48,10,0.5,200,FALSE,TRUE,6000093
"p1",0.12229107117916,-0.2,0.227149673575444,24,5,0.5,200,FALSE,FALSE,6000093
"p2",-0.210978593108647,0,0.169147742617832,24,5,0.5,200,FALSE,FALSE,6000093
"p3",-0.387656990690596,0,0.168776198934907,24,5,0.5,200,FALSE,FALSE,6000093
"p4",-0.809986588438375,-1,0.24456771939035,24,5,0.5,200,FALSE,FALSE,6000093
"m1",-0.129262737582105,-0.2,0.275233734578006,24,5,0.5,200,FALSE,FALSE,6000093
"m2",-0.197733838281278,0,0.210436601361821,24,5,0.5,200,FALSE,FALSE,6000093
"m3",0.148306636968077,0,0.211585775455189,24,5,0.5,200,FALSE,FALSE,6000093
"m4",-0.979065189154416,-1,0.349024027824607,24,5,0.5,200,FALSE,FALSE,6000093
"p1",-0.222168810402847,-0.2,0.0785379866069793,48,10,0.5,200,FALSE,FALSE,6000093
"p2",0.0316068102688135,0,0.0552558023761948,48,10,0.5,200,FALSE,FALSE,6000093
"p3",0.00632758684841743,0,0.054024486934237,48,10,0.5,200,FALSE,FALSE,6000093
"p4",-1.03772437668933,-1,0.0779799904938337,48,10,0.5,200,FALSE,FALSE,6000093
"m1",-0.113449655788097,-0.2,0.0914403293588943,48,10,0.5,200,FALSE,FALSE,6000093
"m2",-0.0269588227239868,0,0.0654126296140281,48,10,0.5,200,FALSE,FALSE,6000093
"m3",-0.0729797468272098,0,0.065581487573601,48,10,0.5,200,FALSE,FALSE,6000093
"m4",-1.02507339339576,-1,0.116166056321245,48,10,0.5,200,FALSE,FALSE,6000093
"p1",-0.553129242933324,-0.5,0.210791595310269,24,5,0.5,200,TRUE,TRUE,6000094
"p2",0.110454317337314,0,0.172307046018697,24,5,0.5,200,TRUE,TRUE,6000094
"p3",0.155472924971887,0,0.164179234430847,24,5,0.5,200,TRUE,TRUE,6000094
"p4",-0.392726219408089,0,0.230773139098865,24,5,0.5,200,TRUE,TRUE,6000094
"m1",-0.493986659193406,-0.5,0.26854381096807,24,5,0.5,200,TRUE,TRUE,6000094
"m2",-0.100022997458507,0,0.230464771432159,24,5,0.5,200,TRUE,TRUE,6000094
"m3",0.0803804568360592,0,0.20297141616426,24,5,0.5,200,TRUE,TRUE,6000094
"m4",-0.163783797764577,0,0.310181613434804,24,5,0.5,200,TRUE,TRUE,6000094
"p1",-0.460356982346741,-0.5,0.0750495022292521,48,10,0.5,200,TRUE,TRUE,6000094
"p2",0.007232979729994,0,0.0548687582123707,48,10,0.5,200,TRUE,TRUE,6000094
"p3",0.0132701957447589,0,0.0523464058067676,48,10,0.5,200,TRUE,TRUE,6000094
"p4",-0.0133153566266294,0,0.0738416767165964,48,10,0.5,200,TRUE,TRUE,6000094
"m1",-0.743397801122963,-0.5,0.0969819988304527,48,10,0.5,200,TRUE,TRUE,6000094
"m2",0.0737442673890451,0,0.07153345465458,48,10,0.5,200,TRUE,TRUE,6000094
"m3",0.120043634131443,0,0.0658902938934326,48,10,0.5,200,TRUE,TRUE,6000094
"m4",0.0598631168052553,0,0.0942242181587507,48,10,0.5,200,TRUE,TRUE,6000094
"p1",-0.50073305532316,-0.2,0.220638062936036,24,5,0.5,200,FALSE,TRUE,6000094
"p2",0.269295099299524,0,0.180487286998807,24,5,0.5,200,FALSE,TRUE,6000094
"p3",0.174101740073493,0,0.172480761440184,24,5,0.5,200,FALSE,TRUE,6000094
"p4",-1.43250481293369,-1,0.254173490501573,24,5,0.5,200,FALSE,TRUE,6000094
"m1",-0.272157745349201,-0.2,0.272964048111798,24,5,0.5,200,FALSE,TRUE,6000094
"m2",-0.0042245383324484,0,0.232916696434253,24,5,0.5,200,FALSE,TRUE,6000094
"m3",0.14341561434658,0,0.209497635775489,24,5,0.5,200,FALSE,TRUE,6000094
"m4",-1.31021677512223,-1,0.372018564927105,24,5,0.5,200,FALSE,TRUE,6000094
"p1",-0.267334394228558,-0.2,0.0779225795568136,48,10,0.5,200,FALSE,TRUE,6000094
"p2",0.0312651485970324,0,0.0570655381832499,48,10,0.5,200,FALSE,TRUE,6000094
"p3",0.0494505075634557,0,0.0541394185522847,48,10,0.5,200,FALSE,TRUE,6000094
"p4",-0.981610607067462,-1,0.078550960577002,48,10,0.5,200,FALSE,TRUE,6000094
"m1",-0.398005693067441,-0.2,0.0929425459893452,48,10,0.5,200,FALSE,TRUE,6000094
"m2",0.11875316717536,0,0.0690519422046291,48,10,0.5,200,FALSE,TRUE,6000094
"m3",0.101623279430759,0,0.0643379168616485,48,10,0.5,200,FALSE,TRUE,6000094
"m4",-0.987780270139878,-1,0.109132261758729,48,10,0.5,200,FALSE,TRUE,6000094
"p1",-0.500734617076585,-0.2,0.215444735794503,24,5,0.5,200,FALSE,FALSE,6000094
"p2",0.162166506258694,0,0.160146604407403,24,5,0.5,200,FALSE,FALSE,6000094
"p3",-0.00881875579512607,0,0.159473629285403,24,5,0.5,200,FALSE,FALSE,6000094
"p4",-0.853458806511948,-1,0.225407004193805,24,5,0.5,200,FALSE,FALSE,6000094
"m1",-0.0853163426517543,-0.2,0.253691777966936,24,5,0.5,200,FALSE,FALSE,6000094
"m2",-0.0236167711129301,0,0.188309292412476,24,5,0.5,200,FALSE,FALSE,6000094
"m3",-0.199968327668862,0,0.207755527141908,24,5,0.5,200,FALSE,FALSE,6000094
"m4",-0.93588021728342,-1,0.342401953720592,24,5,0.5,200,FALSE,FALSE,6000094
"p1",-0.194032518936558,-0.2,0.0829225032470767,48,10,0.5,200,FALSE,FALSE,6000094
"p2",0.0225831551583151,0,0.0562022798471858,48,10,0.5,200,FALSE,FALSE,6000094
"p3",0.00140317241812772,0,0.0556078264129369,48,10,0.5,200,FALSE,FALSE,6000094
"p4",-1.02748623029222,-1,0.080550710266998,48,10,0.5,200,FALSE,FALSE,6000094
"m1",-0.12034762540406,-0.2,0.0962725871049601,48,10,0.5,200,FALSE,FALSE,6000094
"m2",0.0211219234095656,0,0.0658255833268796,48,10,0.5,200,FALSE,FALSE,6000094
"m3",-0.0652569730834177,0,0.065599577850575,48,10,0.5,200,FALSE,FALSE,6000094
"m4",-1.00705887029848,-1,0.114733642280573,48,10,0.5,200,FALSE,FALSE,6000094
"p1",-0.780224544836346,-0.5,0.200865125742054,24,5,0.5,200,TRUE,TRUE,6000095
"p2",0.267646396179464,0,0.158277354332612,24,5,0.5,200,TRUE,TRUE,6000095
"p3",0.207166065988179,0,0.156252968698198,24,5,0.5,200,TRUE,TRUE,6000095
"p4",-0.398013931758568,0,0.225540707929685,24,5,0.5,200,TRUE,TRUE,6000095
"m1",-0.936796698910879,-0.5,0.291030770338116,24,5,0.5,200,TRUE,TRUE,6000095
"m2",0.174515977461166,0,0.209223497790483,24,5,0.5,200,TRUE,TRUE,6000095
"m3",0.187548492024851,0,0.229987752854474,24,5,0.5,200,TRUE,TRUE,6000095
"m4",-0.2194508348906,0,0.316401281745457,24,5,0.5,200,TRUE,TRUE,6000095
"p1",-0.530309158402435,-0.5,0.0697364071667401,48,10,0.5,200,TRUE,TRUE,6000095
"p2",0.0258445144114224,0,0.0511034544800129,48,10,0.5,200,TRUE,TRUE,6000095
"p3",-0.0173506441773265,0,0.0522922163642875,48,10,0.5,200,TRUE,TRUE,6000095
"p4",-0.00433779648097014,0,0.0735593854422969,48,10,0.5,200,TRUE,TRUE,6000095
"m1",-0.397340202371389,-0.5,0.0886036478384006,48,10,0.5,200,TRUE,TRUE,6000095
"m2",-0.0610503050100379,0,0.0655724912409522,48,10,0.5,200,TRUE,TRUE,6000095
"m3",-0.0440519060685393,0,0.0670300062702058,48,10,0.5,200,TRUE,TRUE,6000095
"m4",0.0578556276350316,0,0.095431485618739,48,10,0.5,200,TRUE,TRUE,6000095
"p1",-0.289774537270317,-0.2,0.205004456939602,24,5,0.5,200,FALSE,TRUE,6000095
"p2",0.131791375775124,0,0.165091560330253,24,5,0.5,200,FALSE,TRUE,6000095
"p3",0.137951208705206,0,0.16129199731528,24,5,0.5,200,FALSE,TRUE,6000095
"p4",-1.2734056308348,-1,0.245419404137801,24,5,0.5,200,FALSE,TRUE,6000095
"m1",-0.76612128805694,-0.2,0.273293384037657,24,5,0.5,200,FALSE,TRUE,6000095
"m2",0.28589912249728,0,0.199114729346578,24,5,0.5,200,FALSE,TRUE,6000095
"m3",0.261849909250626,0,0.218947317579795,24,5,0.5,200,FALSE,TRUE,6000095
"m4",-1.20095532185844,-1,0.358292672526748,24,5,0.5,200,FALSE,TRUE,6000095
"p1",-0.25040312372469,-0.2,0.0720965439603266,48,10,0.5,200,FALSE,TRUE,6000095
"p2",0.00538082513373011,0,0.0527011405301172,48,10,0.5,200,FALSE,TRUE,6000095
"p3",-0.0255778655348305,0,0.0538087811698257,48,10,0.5,200,FALSE,TRUE,6000095
"p4",-0.956044849785326,-1,0.0780065759462596,48,10,0.5,200,FALSE,TRUE,6000095
"m1",-0.0631037999274088,-0.2,0.085574862686007,48,10,0.5,200,FALSE,TRUE,6000095
"m2",-0.0657173814105033,0,0.0640325824033611,48,10,0.5,200,FALSE,TRUE,6000095
"m3",-0.107781188440096,0,0.0657837378090377,48,10,0.5,200,FALSE,TRUE,6000095
"m4",-0.954374197175674,-1,0.116651196691811,48,10,0.5,200,FALSE,TRUE,6000095
"p1",0.0166492098934179,-0.2,0.229837881420917,24,5,0.5,200,FALSE,FALSE,6000095
"p2",-0.0350829833395394,0,0.161531858964229,24,5,0.5,200,FALSE,FALSE,6000095
"p3",-0.239043637260354,0,0.166552555812551,24,5,0.5,200,FALSE,FALSE,6000095
"p4",-1.00857000449439,-1,0.242553340620868,24,5,0.5,200,FALSE,FALSE,6000095
"m1",-0.118480485165951,-0.2,0.262930847276391,24,5,0.5,200,FALSE,FALSE,6000095
"m2",-0.189518488309803,0,0.193681592469136,24,5,0.5,200,FALSE,FALSE,6000095
