"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m4",-0.823617478586696,-1,0.113801690645644,48,10,0.5,200,FALSE,FALSE,5000006
"p1",-0.611054039676821,-0.5,0.19734674534479,24,5,0.5,200,TRUE,TRUE,5000007
"p2",0.262800350673121,0,0.14968125052704,24,5,0.5,200,TRUE,TRUE,5000007
"p3",-0.00154178472211013,0,0.16249875986434,24,5,0.5,200,TRUE,TRUE,5000007
"p4",-0.143956306810491,0,0.226783411127875,24,5,0.5,200,TRUE,TRUE,5000007
"m1",-0.195899474528678,-0.5,0.252980836369036,24,5,0.5,200,TRUE,TRUE,5000007
"m2",-0.141801519325679,0,0.188078943426486,24,5,0.5,200,TRUE,TRUE,5000007
"m3",-0.255838785667714,0,0.203995402423122,24,5,0.5,200,TRUE,TRUE,5000007
"m4",0.192264860254739,0,0.283413342882199,24,5,0.5,200,TRUE,TRUE,5000007
"p1",-0.398577797297757,-0.5,0.0725424280765291,48,10,0.5,200,TRUE,TRUE,5000007
"p2",-0.0557061277825579,0,0.0530762422761858,48,10,0.5,200,TRUE,TRUE,5000007
"p3",-0.0788723708479916,0,0.0518991806867443,48,10,0.5,200,TRUE,TRUE,5000007
"p4",0.0664081292163433,0,0.0726155632598806,48,10,0.5,200,TRUE,TRUE,5000007
"m1",-0.479087347672515,-0.5,0.0931930274180908,48,10,0.5,200,TRUE,TRUE,5000007
"m2",-0.0784188020850726,0,0.0700841676463382,48,10,0.5,200,TRUE,TRUE,5000007
"m3",-0.0119822113256449,0,0.0672974432356725,48,10,0.5,200,TRUE,TRUE,5000007
"m4",0.0585004184692346,0,0.0951771672793248,48,10,0.5,200,TRUE,TRUE,5000007
"p1",-0.288333130625426,-0.2,0.206163129131803,24,5,0.5,200,FALSE,TRUE,5000007
"p2",0.116647857641756,0,0.155299448200085,24,5,0.5,200,FALSE,TRUE,5000007
"p3",0.107544907813295,0,0.168898792442072,24,5,0.5,200,FALSE,TRUE,5000007
"p4",-1.23002587882022,-1,0.246985168587346,24,5,0.5,200,FALSE,TRUE,5000007
"m1",0.0571467045353705,-0.2,0.239882682843688,24,5,0.5,200,FALSE,TRUE,5000007
"m2",-0.150107634057697,0,0.183275368058495,24,5,0.5,200,FALSE,TRUE,5000007
"m3",-0.222946675188605,0,0.194537031710773,24,5,0.5,200,FALSE,TRUE,5000007
"m4",-0.68545139430567,-1,0.329285843438164,24,5,0.5,200,FALSE,TRUE,5000007
"p1",-0.0442501570790506,-0.2,0.0755274479056893,48,10,0.5,200,FALSE,TRUE,5000007
"p2",-0.0810726797524152,0,0.0551961840674602,48,10,0.5,200,FALSE,TRUE,5000007
"p3",-0.109677602314227,0,0.0537067441194575,48,10,0.5,200,FALSE,TRUE,5000007
"p4",-0.929633237786146,-1,0.0773116688554455,48,10,0.5,200,FALSE,TRUE,5000007
"m1",-0.148168814012877,-0.2,0.0900177234365663,48,10,0.5,200,FALSE,TRUE,5000007
"m2",-0.0580256088840484,0,0.0676888539271813,48,10,0.5,200,FALSE,TRUE,5000007
"m3",-0.0638474259151991,0,0.0658596307730795,48,10,0.5,200,FALSE,TRUE,5000007
"m4",-0.892853824462325,-1,0.112638191648677,48,10,0.5,200,FALSE,TRUE,5000007
"p1",-0.237834286458371,-0.2,0.225135638323567,24,5,0.5,200,FALSE,FALSE,5000007
"p2",0.0194851904024922,0,0.168143746695413,24,5,0.5,200,FALSE,FALSE,5000007
"p3",0.0314705772333294,0,0.168805966543263,24,5,0.5,200,FALSE,FALSE,5000007
"p4",-0.959070802232779,-1,0.245021287759375,24,5,0.5,200,FALSE,FALSE,5000007
"m1",0.0367682688933971,-0.2,0.272472972641177,24,5,0.5,200,FALSE,FALSE,5000007
"m2",0.0777951273618192,0,0.209391764701722,24,5,0.5,200,FALSE,FALSE,5000007
"m3",-0.16470833340072,0,0.202592550398509,24,5,0.5,200,FALSE,FALSE,5000007
"m4",-1.10009201405123,-1,0.326917916687522,24,5,0.5,200,FALSE,FALSE,5000007
"p1",-0.275064577630277,-0.2,0.0802924803134258,48,10,0.5,200,FALSE,FALSE,5000007
"p2",0.00150910038466845,0,0.0541245305105824,48,10,0.5,200,FALSE,FALSE,5000007
"p3",0.0775641378963905,0,0.0546210651571519,48,10,0.5,200,FALSE,FALSE,5000007
"p4",-1.0495016787748,-1,0.0795261382801218,48,10,0.5,200,FALSE,FALSE,5000007
"m1",-0.321612454338249,-0.2,0.0961298363646139,48,10,0.5,200,FALSE,FALSE,5000007
"m2",0.100018619173235,0,0.0647470675542531,48,10,0.5,200,FALSE,FALSE,5000007
"m3",0.026647349314748,0,0.0655030809373341,48,10,0.5,200,FALSE,FALSE,5000007
"m4",-1.04648408397405,-1,0.116204414247084,48,10,0.5,200,FALSE,FALSE,5000007
"p1",-0.42326787209733,-0.5,0.195007150390219,24,5,0.5,200,TRUE,TRUE,5000008
"p2",0.0309825893510292,0,0.15946551387967,24,5,0.5,200,TRUE,TRUE,5000008
"p3",-0.0855504900311816,0,0.163893235919983,24,5,0.5,200,TRUE,TRUE,5000008
"p4",-0.0936102520788123,0,0.234119207378738,24,5,0.5,200,TRUE,TRUE,5000008
"m1",0.0206284929874541,-0.5,0.22938937661463,24,5,0.5,200,TRUE,TRUE,5000008
"m2",-0.394392810191521,0,0.19636475659011,24,5,0.5,200,TRUE,TRUE,5000008
"m3",-0.102619890404359,0,0.206656423981705,24,5,0.5,200,TRUE,TRUE,5000008
"m4",-0.0647718493833006,0,0.29369610404666,24,5,0.5,200,TRUE,TRUE,5000008
"p1",-0.54656873716904,-0.5,0.0665130544262922,48,10,0.5,200,TRUE,TRUE,5000008
"p2",5.4601665064083e-05,0,0.0528182915332545,48,10,0.5,200,TRUE,TRUE,5000008
"p3",0.0307362359390371,0,0.0515739255725833,48,10,0.5,200,TRUE,TRUE,5000008
"p4",-0.0132680663346811,0,0.0732602885445849,48,10,0.5,200,TRUE,TRUE,5000008
"m1",-0.526130643813842,-0.5,0.086634596530164,48,10,0.5,200,TRUE,TRUE,5000008
"m2",-0.0140376513581904,0,0.0681793370557777,48,10,0.5,200,TRUE,TRUE,5000008
"m3",0.0322206172117308,0,0.0667327344688514,48,10,0.5,200,TRUE,TRUE,5000008
"m4",0.0088082546119269,0,0.0965646243447724,48,10,0.5,200,TRUE,TRUE,5000008
"p1",-0.246670149228599,-0.2,0.209778052837096,24,5,0.5,200,FALSE,TRUE,5000008
"p2",0.12933267907926,0,0.173215991457633,24,5,0.5,200,FALSE,TRUE,5000008
"p3",-0.058090537950508,0,0.17530420835621,24,5,0.5,200,FALSE,TRUE,5000008
"p4",-1.44728913783764,-1,0.267975151745313,24,5,0.5,200,FALSE,TRUE,5000008
"m1",0.326115583229319,-0.2,0.228040383384271,24,5,0.5,200,FALSE,TRUE,5000008
"m2",-0.163610952898401,0,0.189825029717858,24,5,0.5,200,FALSE,TRUE,5000008
"m3",-0.161520423454406,0,0.208007234472078,24,5,0.5,200,FALSE,TRUE,5000008
"m4",-1.33054451126687,-1,0.362618323333564,24,5,0.5,200,FALSE,TRUE,5000008
"p1",-0.229780866177638,-0.2,0.0685840629663114,48,10,0.5,200,FALSE,TRUE,5000008
"p2",0.0115680904166555,0,0.0545597858572726,48,10,0.5,200,FALSE,TRUE,5000008
"p3",0.0305531199730653,0,0.0533784571229559,48,10,0.5,200,FALSE,TRUE,5000008
"p4",-1.07371247413994,-1,0.0789948919633657,48,10,0.5,200,FALSE,TRUE,5000008
"m1",-0.308491349864505,-0.2,0.0843746299180428,48,10,0.5,200,FALSE,TRUE,5000008
"m2",0.0280500788579681,0,0.0669582550927328,48,10,0.5,200,FALSE,TRUE,5000008
"m3",0.0668743367563656,0,0.065499355086164,48,10,0.5,200,FALSE,TRUE,5000008
"m4",-0.921727226108401,-1,0.112058841249118,48,10,0.5,200,FALSE,TRUE,5000008
"p1",-0.293283868116533,-0.2,0.249540323231242,24,5,0.5,200,FALSE,FALSE,5000008
"p2",0.0622138635940526,0,0.170747030229173,24,5,0.5,200,FALSE,FALSE,5000008
"p3",0.15260358727719,0,0.175581613742004,24,5,0.5,200,FALSE,FALSE,5000008
"p4",-1.29028618064108,-1,0.25849683276699,24,5,0.5,200,FALSE,FALSE,5000008
"m1",-0.433004949006698,-0.2,0.286907555632443,24,5,0.5,200,FALSE,FALSE,5000008
"m2",0.0179435453612603,0,0.195960803109095,24,5,0.5,200,FALSE,FALSE,5000008
"m3",0.218914386680465,0,0.197377675681347,24,5,0.5,200,FALSE,FALSE,5000008
"m4",-1.11970638384127,-1,0.347787423020492,24,5,0.5,200,FALSE,FALSE,5000008
"p1",-0.219768216212711,-0.2,0.079840424706457,48,10,0.5,200,FALSE,FALSE,5000008
"p2",-0.000318516800749947,0,0.0549801086077479,48,10,0.5,200,FALSE,FALSE,5000008
"p3",0.0195164911357505,0,0.0554517577433582,48,10,0.5,200,FALSE,FALSE,5000008
"p4",-1.07347027611164,-1,0.0822072916342472,48,10,0.5,200,FALSE,FALSE,5000008
"m1",-0.294133945859962,-0.2,0.0929305756001034,48,10,0.5,200,FALSE,FALSE,5000008
"m2",0.0870401485926325,0,0.0634490928788491,48,10,0.5,200,FALSE,FALSE,5000008
"m3",0.0794397822281666,0,0.0640399615344599,48,10,0.5,200,FALSE,FALSE,5000008
"m4",-1.0673631331984,-1,0.112818902883461,48,10,0.5,200,FALSE,FALSE,5000008
"p1",-0.921816660878241,-0.5,0.227455747835642,24,5,0.5,200,TRUE,TRUE,5000009
"p2",0.0844513986471594,0,0.169080905850509,24,5,0.5,200,TRUE,TRUE,5000009
"p3",0.341319821335349,0,0.164027436415658,24,5,0.5,200,TRUE,TRUE,5000009
"p4",-0.236552757272757,0,0.229918952025988,24,5,0.5,200,TRUE,TRUE,5000009
"m1",-0.765195040553253,-0.5,0.300041354746396,24,5,0.5,200,TRUE,TRUE,5000009
"m2",0.16473449350739,0,0.227824324529504,24,5,0.5,200,TRUE,TRUE,5000009
"m3",0.218891146015987,0,0.205105909591313,24,5,0.5,200,TRUE,TRUE,5000009
"m4",-0.231941259193052,0,0.305878415321381,24,5,0.5,200,TRUE,TRUE,5000009
"p1",-0.549732398746891,-0.5,0.0731035028264237,48,10,0.5,200,TRUE,TRUE,5000009
"p2",0.0643096248367658,0,0.053898878622127,48,10,0.5,200,TRUE,TRUE,5000009
"p3",0.0964162173872097,0,0.0518456517514826,48,10,0.5,200,TRUE,TRUE,5000009
"p4",-0.156947977266775,0,0.0736000042312727,48,10,0.5,200,TRUE,TRUE,5000009
"m1",-0.651073465635129,-0.5,0.0972071493647242,48,10,0.5,200,TRUE,TRUE,5000009
"m2",0.0104819170970251,0,0.0711314041305908,48,10,0.5,200,TRUE,TRUE,5000009
"m3",0.0966353405064136,0,0.0680605047394139,48,10,0.5,200,TRUE,TRUE,5000009
"m4",0.0684742612362482,0,0.0958191334817016,48,10,0.5,200,TRUE,TRUE,5000009
"p1",-0.55551681774941,-0.2,0.230958233284148,24,5,0.5,200,FALSE,TRUE,5000009
"p2",-0.0199653276150817,0,0.172125381571411,24,5,0.5,200,FALSE,TRUE,5000009
"p3",0.28550595158277,0,0.169015408482178,24,5,0.5,200,FALSE,TRUE,5000009
"p4",-0.952176901149376,-1,0.244967313169976,24,5,0.5,200,FALSE,TRUE,5000009
"m1",-0.410850171065932,-0.2,0.283555274495679,24,5,0.5,200,FALSE,TRUE,5000009
"m2",0.198068762594031,0,0.222009179770984,24,5,0.5,200,FALSE,TRUE,5000009
"m3",0.102780647950783,0,0.197919030415409,24,5,0.5,200,FALSE,TRUE,5000009
"m4",-1.2516422740086,-1,0.351819689811602,24,5,0.5,200,FALSE,TRUE,5000009
"p1",-0.298418782596769,-0.2,0.0761301713804692,48,10,0.5,200,FALSE,TRUE,5000009
"p2",0.0553261738275905,0,0.0559952257217576,48,10,0.5,200,FALSE,TRUE,5000009
"p3",0.132327473696979,0,0.0538582116205882,48,10,0.5,200,FALSE,TRUE,5000009
"p4",-1.14612484603779,-1,0.0788433504990033,48,10,0.5,200,FALSE,TRUE,5000009
"m1",-0.274910059270028,-0.2,0.0924670070657518,48,10,0.5,200,FALSE,TRUE,5000009
"m2",-0.0326477671979935,0,0.0689550142784765,48,10,0.5,200,FALSE,TRUE,5000009
"m3",0.0715928136266911,0,0.0659202009038351,48,10,0.5,200,FALSE,TRUE,5000009
"m4",-0.817667173056037,-1,0.109577254499725,48,10,0.5,200,FALSE,TRUE,5000009
"p1",-0.282077471388611,-0.2,0.217758844091333,24,5,0.5,200,FALSE,FALSE,5000009
"p2",0.114775752082534,0,0.168235322076329,24,5,0.5,200,FALSE,FALSE,5000009
"p3",-0.031717313886525,0,0.173835081738133,24,5,0.5,200,FALSE,FALSE,5000009
"p4",-1.32072867870969,-1,0.255919202662664,24,5,0.5,200,FALSE,FALSE,5000009
"m1",-0.249108003347603,-0.2,0.245238397167036,24,5,0.5,200,FALSE,FALSE,5000009
"m2",0.00699730417143869,0,0.205313515477881,24,5,0.5,200,FALSE,FALSE,5000009
"m3",0.0170735006447741,0,0.195874013397817,24,5,0.5,200,FALSE,FALSE,5000009
"m4",-0.916163934383675,-1,0.349990017723054,24,5,0.5,200,FALSE,FALSE,5000009
"p1",-0.263886268672115,-0.2,0.0718273638285908,48,10,0.5,200,FALSE,FALSE,5000009
"p2",0.0319814235818709,0,0.0524082527317652,48,10,0.5,200,FALSE,FALSE,5000009
"p3",0.0945939503097933,0,0.0537675324114202,48,10,0.5,200,FALSE,FALSE,5000009
"p4",-1.08015235314375,-1,0.0790157211556036,48,10,0.5,200,FALSE,FALSE,5000009
"m1",-0.184395459037745,-0.2,0.0848850550073903,48,10,0.5,200,FALSE,FALSE,5000009
"m2",0.0395481879892122,0,0.0617865134904054,48,10,0.5,200,FALSE,FALSE,5000009
"m3",-0.0447723654432956,0,0.0642691503794846,48,10,0.5,200,FALSE,FALSE,5000009
"m4",-0.920972989813833,-1,0.110966395896175,48,10,0.5,200,FALSE,FALSE,5000009
"p1",-0.49044306357377,-0.5,0.202991700746344,24,5,0.5,200,TRUE,TRUE,5000010
"p2",0.0549837678614266,0,0.165401930436258,24,5,0.5,200,TRUE,TRUE,5000010
"p3",0.23785727485004,0,0.160991553316515,24,5,0.5,200,TRUE,TRUE,5000010
"p4",-0.425187056589351,0,0.226118432145643,24,5,0.5,200,TRUE,TRUE,5000010
"m1",-0.465917273368558,-0.5,0.267535670818231,24,5,0.5,200,TRUE,TRUE,5000010
"m2",0.16304888454863,0,0.219596846196501,24,5,0.5,200,TRUE,TRUE,5000010
"m3",0.102678651579219,0,0.19407003855002,24,5,0.5,200,TRUE,TRUE,5000010
"m4",-0.430576443993981,0,0.291186000429485,24,5,0.5,200,TRUE,TRUE,5000010
"p1",-0.422464373621973,-0.5,0.0680403481539467,48,10,0.5,200,TRUE,TRUE,5000010
"p2",-0.0586785583714379,0,0.0520310841336631,48,10,0.5,200,TRUE,TRUE,5000010
"p3",0.0113326476295597,0,0.0521768829504756,48,10,0.5,200,TRUE,TRUE,5000010
"p4",-0.0108510678137052,0,0.0732767303545511,48,10,0.5,200,TRUE,TRUE,5000010
"m1",-0.50187099371127,-0.5,0.0860773223178075,48,10,0.5,200,TRUE,TRUE,5000010
"m2",-0.0300096271220446,0,0.066317180221304,48,10,0.5,200,TRUE,TRUE,5000010
"m3",-0.00289524281044545,0,0.0659091132112715,48,10,0.5,200,TRUE,TRUE,5000010
"m4",0.0788816093847735,0,0.0935602150610804,48,10,0.5,200,TRUE,TRUE,5000010
"p1",-0.164546532745047,-0.2,0.211239444798785,24,5,0.5,200,FALSE,TRUE,5000010
"p2",0.0293203596480656,0,0.171640236536639,24,5,0.5,200,FALSE,TRUE,5000010
"p3",0.223203094600035,0,0.168105897092488,24,5,0.5,200,FALSE,TRUE,5000010
"p4",-1.37169467344901,-1,0.245604418778917,24,5,0.5,200,FALSE,TRUE,5000010
"m1",-0.38819998476887,-0.2,0.26719530838129,24,5,0.5,200,FALSE,TRUE,5000010
"m2",0.296626261345637,0,0.224516355676558,24,5,0.5,200,FALSE,TRUE,5000010
"m3",0.265152110510014,0,0.197258542314089,24,5,0.5,200,FALSE,TRUE,5000010
"m4",-1.61612919445734,-1,0.358145237604587,24,5,0.5,200,FALSE,TRUE,5000010
"p1",-0.134397583506486,-0.2,0.0706518617883051,48,10,0.5,200,FALSE,TRUE,5000010
"p2",-0.0759581899244341,0,0.0538247219557436,48,10,0.5,200,FALSE,TRUE,5000010
"p3",-0.0193744468434295,0,0.0541952365366278,48,10,0.5,200,FALSE,TRUE,5000010
"p4",-0.91965126666539,-1,0.078012207356452,48,10,0.5,200,FALSE,TRUE,5000010
"m1",-0.205180951487219,-0.2,0.0831864934955449,48,10,0.5,200,FALSE,TRUE,5000010
"m2",0.00805608360142507,0,0.0646810477736484,48,10,0.5,200,FALSE,TRUE,5000010
"m3",0.0834383191586709,0,0.0641770914576631,48,10,0.5,200,FALSE,TRUE,5000010
"m4",-1.08599747278421,-1,0.11096981692242,48,10,0.5,200,FALSE,TRUE,5000010
"p1",-0.49433685964215,-0.2,0.22802370276676,24,5,0.5,200,FALSE,FALSE,5000010
"p2",0.163076767695764,0,0.165397376266745,24,5,0.5,200,FALSE,FALSE,5000010
"p3",0.32100764343603,0,0.171130646668591,24,5,0.5,200,FALSE,FALSE,5000010
"p4",-1.38673147987112,-1,0.250966815327951,24,5,0.5,200,FALSE,FALSE,5000010
"m1",-0.446536861272485,-0.2,0.294466370459017,24,5,0.5,200,FALSE,FALSE,5000010
"m2",0.301632363773834,0,0.210024743583593,24,5,0.5,200,FALSE,FALSE,5000010
"m3",0.171872791774707,0,0.203386537061581,24,5,0.5,200,FALSE,FALSE,5000010
"m4",-1.22960162918112,-1,0.335408582936742,24,5,0.5,200,FALSE,FALSE,5000010
"p1",-0.165545285734867,-0.2,0.0833304729226241,48,10,0.5,200,FALSE,FALSE,5000010
"p2",-0.0194306256279716,0,0.056618420502508,48,10,0.5,200,FALSE,FALSE,5000010
"p3",0.0165231553846009,0,0.0556978543507182,48,10,0.5,200,FALSE,FALSE,5000010
"p4",-1.14196624416757,-1,0.082015389641387,48,10,0.5,200,FALSE,FALSE,5000010
"m1",-0.0724586670492425,-0.2,0.0971232225766705,48,10,0.5,200,FALSE,FALSE,5000010
"m2",-0.078265520798764,0,0.0660316503401403,48,10,0.5,200,FALSE,FALSE,5000010
"m3",-0.0437653189410239,0,0.0655516971656049,48,10,0.5,200,FALSE,FALSE,5000010
"m4",-0.844472849098521,-1,0.11257599809958,48,10,0.5,200,FALSE,FALSE,5000010
"p1",-0.678485348504587,-0.5,0.221008211318551,24,5,0.5,200,TRUE,TRUE,5000011
"p2",0.152085452411011,0,0.15850486641531,24,5,0.5,200,TRUE,TRUE,5000011
"p3",0.148482247768174,0,0.160531990888305,24,5,0.5,200,TRUE,TRUE,5000011
"p4",-0.0753818090198638,0,0.228699011507235,24,5,0.5,200,TRUE,TRUE,5000011
"m1",-0.749240251188545,-0.5,0.276031916542301,24,5,0.5,200,TRUE,TRUE,5000011
"m2",0.225225421603839,0,0.19724467961375,24,5,0.5,200,TRUE,TRUE,5000011
"m3",0.332107860948546,0,0.195667906655363,24,5,0.5,200,TRUE,TRUE,5000011
"m4",-0.278604624177201,0,0.283564002600459,24,5,0.5,200,TRUE,TRUE,5000011
"p1",-0.465165536128149,-0.5,0.0728641340455281,48,10,0.5,200,TRUE,TRUE,5000011
"p2",-0.0445669340454601,0,0.0552951845150985,48,10,0.5,200,TRUE,TRUE,5000011
"p3",-0.0508623565274774,0,0.052794716761269,48,10,0.5,200,TRUE,TRUE,5000011
"p4",0.127439529398038,0,0.0743127019482542,48,10,0.5,200,TRUE,TRUE,5000011
"m1",-0.415295399969111,-0.5,0.0907558808332219,48,10,0.5,200,TRUE,TRUE,5000011
"m2",-0.0184215287845272,0,0.0698077214840002,48,10,0.5,200,TRUE,TRUE,5000011
"m3",-0.105812168141814,0,0.0667727326039503,48,10,0.5,200,TRUE,TRUE,5000011
"m4",0.0437550505774514,0,0.0936008385220945,48,10,0.5,200,TRUE,TRUE,5000011
"p1",-0.217232428838921,-0.2,0.22620622855147,24,5,0.5,200,FALSE,TRUE,5000011
"p2",0.028408218660666,0,0.161420262885253,24,5,0.5,200,FALSE,TRUE,5000011
"p3",0.0629671332573927,0,0.165842533632888,24,5,0.5,200,FALSE,TRUE,5000011
"p4",-0.931530786453328,-1,0.238576077665326,24,5,0.5,200,FALSE,TRUE,5000011
"m1",-0.482183700601298,-0.2,0.26245112622617,24,5,0.5,200,FALSE,TRUE,5000011
"m2",0.225131805126534,0,0.194777210037762,24,5,0.5,200,FALSE,TRUE,5000011
"m3",0.338045034584929,0,0.189130423149825,24,5,0.5,200,FALSE,TRUE,5000011
"m4",-1.55059799806664,-1,0.34853197267892,24,5,0.5,200,FALSE,TRUE,5000011
"p1",-0.199551224342471,-0.2,0.0754557616027114,48,10,0.5,200,FALSE,TRUE,5000011
"p2",0.00875988015875966,0,0.0572459634557957,48,10,0.5,200,FALSE,TRUE,5000011
"p3",-0.0389818902507641,0,0.0544817409581044,48,10,0.5,200,FALSE,TRUE,5000011
"p4",-0.969159546159078,-1,0.0790058845732556,48,10,0.5,200,FALSE,TRUE,5000011
"m1",-0.0494753226306145,-0.2,0.0894244334205856,48,10,0.5,200,FALSE,TRUE,5000011
"m2",-0.111416892006287,0,0.068883581754394,48,10,0.5,200,FALSE,TRUE,5000011
"m3",-0.131007478406764,0,0.0663477057449973,48,10,0.5,200,FALSE,TRUE,5000011
"m4",-0.817668376617634,-1,0.109745043177016,48,10,0.5,200,FALSE,TRUE,5000011
"p1",-0.165957010082985,-0.2,0.259671264947638,24,5,0.5,200,FALSE,FALSE,5000011
"p2",0.129892066878518,0,0.170482550693925,24,5,0.5,200,FALSE,FALSE,5000011
"p3",-0.148551967547987,0,0.171546709798725,24,5,0.5,200,FALSE,FALSE,5000011
"p4",-0.635446442653931,-1,0.239950277265946,24,5,0.5,200,FALSE,FALSE,5000011
"m1",0.0462987085432371,-0.2,0.284405237594864,24,5,0.5,200,FALSE,FALSE,5000011
"m2",0.0689545546988759,0,0.189755963421629,24,5,0.5,200,FALSE,FALSE,5000011
"m3",-0.00873664574738317,0,0.190482233253175,24,5,0.5,200,FALSE,FALSE,5000011
"m4",-1.69310572826341,-1,0.373854078407566,24,5,0.5,200,FALSE,FALSE,5000011
"p1",-0.148602670204812,-0.2,0.0752513912881139,48,10,0.5,200,FALSE,FALSE,5000011
"p2",-0.0101741903812256,0,0.053935741954321,48,10,0.5,200,FALSE,FALSE,5000011
"p3",-0.0372992809743086,0,0.054555445967815,48,10,0.5,200,FALSE,FALSE,5000011
"p4",-1.03950627190646,-1,0.0796122406791579,48,10,0.5,200,FALSE,FALSE,5000011
"m1",-0.21609743112945,-0.2,0.0875044144571854,48,10,0.5,200,FALSE,FALSE,5000011
"m2",-0.0283744659144793,0,0.0638956307120013,48,10,0.5,200,FALSE,FALSE,5000011
"m3",0.0482882759388291,0,0.0637316369241046,48,10,0.5,200,FALSE,FALSE,5000011
"m4",-0.991246163052345,-1,0.111412457778653,48,10,0.5,200,FALSE,FALSE,5000011
"p1",-0.738232744886048,-0.5,0.23735629084881,24,5,0.5,200,TRUE,TRUE,5000012
"p2",0.263838996100587,0,0.17499748877046,24,5,0.5,200,TRUE,TRUE,5000012
"p3",-0.0360098989548423,0,0.162002505214234,24,5,0.5,200,TRUE,TRUE,5000012
"p4",0.0695193458079958,0,0.224218392473067,24,5,0.5,200,TRUE,TRUE,5000012
"m1",-0.653426551056397,-0.5,0.312831746460856,24,5,0.5,200,TRUE,TRUE,5000012
"m2",0.0495882100753445,0,0.228229435468995,24,5,0.5,200,TRUE,TRUE,5000012
"m3",0.0308575179311076,0,0.218724019614572,24,5,0.5,200,TRUE,TRUE,5000012
"m4",0.0482870890957931,0,0.299153868643313,24,5,0.5,200,TRUE,TRUE,5000012
"p1",-0.572515346309826,-0.5,0.0708414320516145,48,10,0.5,200,TRUE,TRUE,5000012
"p2",0.0148374410545219,0,0.0539835200904649,48,10,0.5,200,TRUE,TRUE,5000012
"p3",0.0861011626735041,0,0.0522923918746475,48,10,0.5,200,TRUE,TRUE,5000012
"p4",-0.0836844283766235,0,0.0742739092017176,48,10,0.5,200,TRUE,TRUE,5000012
"m1",-0.555789444289348,-0.5,0.092883391011845,48,10,0.5,200,TRUE,TRUE,5000012
"m2",0.0841979005859034,0,0.0684753258199464,48,10,0.5,200,TRUE,TRUE,5000012
"m3",0.0929940033033069,0,0.0670799824732589,48,10,0.5,200,TRUE,TRUE,5000012
"m4",-0.189756986452786,0,0.0953891127978693,48,10,0.5,200,TRUE,TRUE,5000012
"p1",-0.735550434055177,-0.2,0.250394233112943,24,5,0.5,200,FALSE,TRUE,5000012
"p2",0.313929483181715,0,0.183021062595073,24,5,0.5,200,FALSE,TRUE,5000012
"p3",0.294455689433881,0,0.16861751223856,24,5,0.5,200,FALSE,TRUE,5000012
"p4",-1.2129706608445,-1,0.241567534114073,24,5,0.5,200,FALSE,TRUE,5000012
"m1",0.00754190302450452,-0.2,0.299767172296715,24,5,0.5,200,FALSE,TRUE,5000012
"m2",-0.1879118094401,0,0.224098746473428,24,5,0.5,200,FALSE,TRUE,5000012
"m3",-0.213341249246788,0,0.213019623683001,24,5,0.5,200,FALSE,TRUE,5000012
"m4",-0.601131567937321,-1,0.337558890275645,24,5,0.5,200,FALSE,TRUE,5000012
"p1",-0.216071009616377,-0.2,0.0737746674908998,48,10,0.5,200,FALSE,TRUE,5000012
"p2",0.00235722487190101,0,0.0561893233880141,48,10,0.5,200,FALSE,TRUE,5000012
"p3",0.017990730645632,0,0.0542764511550783,48,10,0.5,200,FALSE,TRUE,5000012
"p4",-1.0707415230236,-1,0.080057221942832,48,10,0.5,200,FALSE,TRUE,5000012
"m1",-0.273852537612063,-0.2,0.0888177729630356,48,10,0.5,200,FALSE,TRUE,5000012
"m2",0.11953995748704,0,0.0667447806935136,48,10,0.5,200,FALSE,TRUE,5000012
"m3",0.0472356906927155,0,0.0659712652206964,48,10,0.5,200,FALSE,TRUE,5000012
"m4",-1.14733371825752,-1,0.114041354679049,48,10,0.5,200,FALSE,TRUE,5000012
"p1",-0.280023164204624,-0.2,0.251723975249926,24,5,0.5,200,FALSE,FALSE,5000012
"p2",0.0323989388446024,0,0.175861782091317,24,5,0.5,200,FALSE,FALSE,5000012
"p3",0.0389234936278944,0,0.167561120092039,24,5,0.5,200,FALSE,FALSE,5000012
"p4",-0.873019817693501,-1,0.246521237084062,24,5,0.5,200,FALSE,FALSE,5000012
"m1",-0.989697342229477,-0.2,0.35640912390668,24,5,0.5,200,FALSE,FALSE,5000012
"m2",0.60994872848561,0,0.225475004280607,24,5,0.5,200,FALSE,FALSE,5000012
"m3",0.483463575317836,0,0.221810802758294,24,5,0.5,200,FALSE,FALSE,5000012
"m4",-1.6226595005061,-1,0.354068478152613,24,5,0.5,200,FALSE,FALSE,5000012
"p1",-0.204890764091092,-0.2,0.0776487400681639,48,10,0.5,200,FALSE,FALSE,5000012
"p2",-0.0173005355825357,0,0.0544486396179535,48,10,0.5,200,FALSE,FALSE,5000012
"p3",0.0232325666040518,0,0.054124030875775,48,10,0.5,200,FALSE,FALSE,5000012
"p4",-1.03412991317752,-1,0.0791493886699608,48,10,0.5,200,FALSE,FALSE,5000012
"m1",-0.266580807122606,-0.2,0.0936863631576446,48,10,0.5,200,FALSE,FALSE,5000012
"m2",0.154873868449301,0,0.0655509167774928,48,10,0.5,200,FALSE,FALSE,5000012
"m3",-0.0529011356123024,0,0.0669678534881551,48,10,0.5,200,FALSE,FALSE,5000012
"m4",-1.07148816562104,-1,0.116121380822344,48,10,0.5,200,FALSE,FALSE,5000012
