"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m1",-0.181501431878019,-0.2,0.0848390253156242,48,10,0.5,200,FALSE,TRUE,1000304
"m2",-0.0339207364682918,0,0.0669985361318411,48,10,0.5,200,FALSE,TRUE,1000304
"m3",-0.0761534392038593,0,0.0651396096626765,48,10,0.5,200,FALSE,TRUE,1000304
"m4",-0.813462572202175,-1,0.109801465701851,48,10,0.5,200,FALSE,TRUE,1000304
"p1",-0.270929109270561,-0.2,0.208884531554761,24,5,0.5,200,FALSE,FALSE,1000304
"p2",0.140564504221515,0,0.152403291447861,24,5,0.5,200,FALSE,FALSE,1000304
"p3",0.260400807174335,0,0.163983713264914,24,5,0.5,200,FALSE,FALSE,1000304
"p4",-1.71504928121157,-1,0.253752842150773,24,5,0.5,200,FALSE,FALSE,1000304
"m1",-0.223151701364709,-0.2,0.267232693301532,24,5,0.5,200,FALSE,FALSE,1000304
"m2",0.250908056165542,0,0.189789013279806,24,5,0.5,200,FALSE,FALSE,1000304
"m3",0.154423527455935,0,0.202086136149693,24,5,0.5,200,FALSE,FALSE,1000304
"m4",-1.56262925308729,-1,0.369887275162705,24,5,0.5,200,FALSE,FALSE,1000304
"p1",-0.129826675188047,-0.2,0.0833048518395769,48,10,0.5,200,FALSE,FALSE,1000304
"p2",-0.0625002277488348,0,0.0563952140028279,48,10,0.5,200,FALSE,FALSE,1000304
"p3",0.0100302000542883,0,0.0548688223995004,48,10,0.5,200,FALSE,FALSE,1000304
"p4",-0.999741796933837,-1,0.0789272131925836,48,10,0.5,200,FALSE,FALSE,1000304
"m1",-0.0392648135221819,-0.2,0.0956661145750922,48,10,0.5,200,FALSE,FALSE,1000304
"m2",-0.122779907787789,0,0.0659100400347301,48,10,0.5,200,FALSE,FALSE,1000304
"m3",-0.0954528202488902,0,0.0651954963172185,48,10,0.5,200,FALSE,FALSE,1000304
"m4",-0.844950384509253,-1,0.111199485211959,48,10,0.5,200,FALSE,FALSE,1000304
"p1",-0.89758020137157,-0.5,0.206417315632598,24,5,0.5,200,TRUE,TRUE,1000305
"p2",0.0270895873470638,0,0.155002250838181,24,5,0.5,200,TRUE,TRUE,1000305
"p3",0.248508677990961,0,0.153632811051424,24,5,0.5,200,TRUE,TRUE,1000305
"p4",0.00288864251816431,0,0.221203269144868,24,5,0.5,200,TRUE,TRUE,1000305
"m1",-0.160157019262666,-0.5,0.297082368867948,24,5,0.5,200,TRUE,TRUE,1000305
"m2",0.0244923174869284,0,0.218254431739438,24,5,0.5,200,TRUE,TRUE,1000305
"m3",-0.430511035887775,0,0.244698313909638,24,5,0.5,200,TRUE,TRUE,1000305
"m4",0.196085545659877,0,0.323024846803163,24,5,0.5,200,TRUE,TRUE,1000305
"p1",-0.515408592552758,-0.5,0.0672474829870388,48,10,0.5,200,TRUE,TRUE,1000305
"p2",0.0269019728976298,0,0.0537841560804693,48,10,0.5,200,TRUE,TRUE,1000305
"p3",0.0342192842386067,0,0.0522994392777699,48,10,0.5,200,TRUE,TRUE,1000305
"p4",-0.0440731474669981,0,0.0740735937230022,48,10,0.5,200,TRUE,TRUE,1000305
"m1",-0.459156959490691,-0.5,0.0852536348493637,48,10,0.5,200,TRUE,TRUE,1000305
"m2",-0.032068078918872,0,0.0686338835149014,48,10,0.5,200,TRUE,TRUE,1000305
"m3",-0.0443939992830188,0,0.0667762708372099,48,10,0.5,200,TRUE,TRUE,1000305
"m4",0.0946779662994675,0,0.0951602401070993,48,10,0.5,200,TRUE,TRUE,1000305
"p1",-0.404872890988543,-0.2,0.210397600939253,24,5,0.5,200,FALSE,TRUE,1000305
"p2",-0.030247056799186,0,0.157561879913762,24,5,0.5,200,FALSE,TRUE,1000305
"p3",0.144543933861605,0,0.159272882754118,24,5,0.5,200,FALSE,TRUE,1000305
"p4",-0.969972829478922,-1,0.233872634452758,24,5,0.5,200,FALSE,TRUE,1000305
"m1",-0.0384979594086762,-0.2,0.273536991690174,24,5,0.5,200,FALSE,TRUE,1000305
"m2",0.0851021395757676,0,0.208493270610117,24,5,0.5,200,FALSE,TRUE,1000305
"m3",-0.254130306608186,0,0.222043175796389,24,5,0.5,200,FALSE,TRUE,1000305
"m4",-0.861789184063178,-1,0.369692445075964,24,5,0.5,200,FALSE,TRUE,1000305
"p1",-0.231196384629354,-0.2,0.0694871747184593,48,10,0.5,200,FALSE,TRUE,1000305
"p2",-0.0270728144201189,0,0.0554654485304556,48,10,0.5,200,FALSE,TRUE,1000305
"p3",0.0314086688819937,0,0.0537652627557392,48,10,0.5,200,FALSE,TRUE,1000305
"p4",-0.924732779389961,-1,0.0783570364478127,48,10,0.5,200,FALSE,TRUE,1000305
"m1",-0.162543619403897,-0.2,0.0836165715581622,48,10,0.5,200,FALSE,TRUE,1000305
"m2",0.0247493641245853,0,0.0683957084716423,48,10,0.5,200,FALSE,TRUE,1000305
"m3",-0.0680052111043972,0,0.0668020296784747,48,10,0.5,200,FALSE,TRUE,1000305
"m4",-1.01301771608917,-1,0.112729677403151,48,10,0.5,200,FALSE,TRUE,1000305
"p1",-0.286935723803809,-0.2,0.265391502375742,24,5,0.5,200,FALSE,FALSE,1000305
"p2",-0.00853235141725459,0,0.174345317608436,24,5,0.5,200,FALSE,FALSE,1000305
"p3",0.0542642126745194,0,0.170105789471657,24,5,0.5,200,FALSE,FALSE,1000305
"p4",-1.20705342829665,-1,0.249774669393527,24,5,0.5,200,FALSE,FALSE,1000305
"m1",-0.118650739784306,-0.2,0.336388349055982,24,5,0.5,200,FALSE,FALSE,1000305
"m2",0.057082823928268,0,0.222475387640958,24,5,0.5,200,FALSE,FALSE,1000305
"m3",-0.1513901898925,0,0.213023072925662,24,5,0.5,200,FALSE,FALSE,1000305
"m4",-0.840802260310255,-1,0.38062458921215,24,5,0.5,200,FALSE,FALSE,1000305
"p1",-0.282966882954946,-0.2,0.0838286914804388,48,10,0.5,200,FALSE,FALSE,1000305
"p2",0.0532016193516775,0,0.0564531707431596,48,10,0.5,200,FALSE,FALSE,1000305
"p3",0.0344150946348458,0,0.0556203871140994,48,10,0.5,200,FALSE,FALSE,1000305
"p4",-0.926464016414665,-1,0.0789628139558356,48,10,0.5,200,FALSE,FALSE,1000305
"m1",-0.393022651442747,-0.2,0.102408243524159,48,10,0.5,200,FALSE,FALSE,1000305
"m2",0.00293637917938601,0,0.0695033248717475,48,10,0.5,200,FALSE,FALSE,1000305
"m3",0.181520009249487,0,0.0673811083950866,48,10,0.5,200,FALSE,FALSE,1000305
"m4",-1.02809883223064,-1,0.114303200116561,48,10,0.5,200,FALSE,FALSE,1000305
"p1",-0.400739541284713,-0.5,0.198235005682506,24,5,0.5,200,TRUE,TRUE,1000306
"p2",-0.0657784595637023,0,0.156511177166624,24,5,0.5,200,TRUE,TRUE,1000306
"p3",-0.117834913515303,0,0.164725174759506,24,5,0.5,200,TRUE,TRUE,1000306
"p4",0.131592432824017,0,0.229773202750451,24,5,0.5,200,TRUE,TRUE,1000306
"m1",-0.312609033917173,-0.5,0.244255996187848,24,5,0.5,200,TRUE,TRUE,1000306
"m2",0.0287043982970759,0,0.189014817261417,24,5,0.5,200,TRUE,TRUE,1000306
"m3",-0.250766932760421,0,0.212174225760373,24,5,0.5,200,TRUE,TRUE,1000306
"m4",0.0522187608048137,0,0.287044307286043,24,5,0.5,200,TRUE,TRUE,1000306
"p1",-0.484939626591675,-0.5,0.0683679093675213,48,10,0.5,200,TRUE,TRUE,1000306
"p2",0.0136362588914581,0,0.0506376676450991,48,10,0.5,200,TRUE,TRUE,1000306
"p3",-0.0453949737729158,0,0.0520350183570142,48,10,0.5,200,TRUE,TRUE,1000306
"p4",-0.0156931222021166,0,0.07392366726797,48,10,0.5,200,TRUE,TRUE,1000306
"m1",-0.671496945358719,-0.5,0.0900525390994796,48,10,0.5,200,TRUE,TRUE,1000306
"m2",0.152300792500623,0,0.0665738893837941,48,10,0.5,200,TRUE,TRUE,1000306
"m3",0.118633662024474,0,0.06752053053033,48,10,0.5,200,TRUE,TRUE,1000306
"m4",-0.257635829171473,0,0.0950345359119897,48,10,0.5,200,TRUE,TRUE,1000306
"p1",-0.272880838144486,-0.2,0.206992968765884,24,5,0.5,200,FALSE,TRUE,1000306
"p2",0.0825224282769354,0,0.162923956440283,24,5,0.5,200,FALSE,TRUE,1000306
"p3",0.0616010467122238,0,0.172841757102431,24,5,0.5,200,FALSE,TRUE,1000306
"p4",-1.17296459224762,-1,0.248072107350552,24,5,0.5,200,FALSE,TRUE,1000306
"m1",-0.0926313201313787,-0.2,0.241171756451599,24,5,0.5,200,FALSE,TRUE,1000306
"m2",0.0573124695796943,0,0.187384511603859,24,5,0.5,200,FALSE,TRUE,1000306
"m3",-0.293348053440924,0,0.205770692192608,24,5,0.5,200,FALSE,TRUE,1000306
"m4",-0.987417515804182,-1,0.351769660913986,24,5,0.5,200,FALSE,TRUE,1000306
"p1",-0.163701069357521,-0.2,0.0708825791128312,48,10,0.5,200,FALSE,TRUE,1000306
"p2",-0.00387235401177191,0,0.0523152922029666,48,10,0.5,200,FALSE,TRUE,1000306
"p3",-0.0645837599974959,0,0.0538263174310256,48,10,0.5,200,FALSE,TRUE,1000306
"p4",-0.938782841724965,-1,0.0782936938563989,48,10,0.5,200,FALSE,TRUE,1000306
"m1",-0.308755376245894,-0.2,0.0849619324886716,48,10,0.5,200,FALSE,TRUE,1000306
"m2",0.111950451433845,0,0.0641545822451974,48,10,0.5,200,FALSE,TRUE,1000306
"m3",0.0355612047087303,0,0.0649201535894407,48,10,0.5,200,FALSE,TRUE,1000306
"m4",-1.1056037938074,-1,0.113293315712252,48,10,0.5,200,FALSE,TRUE,1000306
"p1",-0.465926220910078,-0.2,0.221428714914059,24,5,0.5,200,FALSE,FALSE,1000306
"p2",0.278786226908665,0,0.164471322392362,24,5,0.5,200,FALSE,FALSE,1000306
"p3",0.220485406124436,0,0.1665956835,24,5,0.5,200,FALSE,FALSE,1000306
"p4",-1.44985066023994,-1,0.244636858598588,24,5,0.5,200,FALSE,FALSE,1000306
"m1",-0.0603304819499422,-0.2,0.252323876999593,24,5,0.5,200,FALSE,FALSE,1000306
"m2",-0.0609417730824776,0,0.187267037692995,24,5,0.5,200,FALSE,FALSE,1000306
"m3",-0.0784774046932981,0,0.198083189640838,24,5,0.5,200,FALSE,FALSE,1000306
"m4",-1.19015257502516,-1,0.377105838255609,24,5,0.5,200,FALSE,FALSE,1000306
"p1",-0.208443607783131,-0.2,0.0789732812248917,48,10,0.5,200,FALSE,FALSE,1000306
"p2",0.00388018702110485,0,0.0538891113232967,48,10,0.5,200,FALSE,FALSE,1000306
"p3",0.0373866523729748,0,0.0548632338886899,48,10,0.5,200,FALSE,FALSE,1000306
"p4",-1.05538702754026,-1,0.0796313062135347,48,10,0.5,200,FALSE,FALSE,1000306
"m1",-0.217372625426602,-0.2,0.0939839149170429,48,10,0.5,200,FALSE,FALSE,1000306
"m2",-0.112363642804047,0,0.0658359059382298,48,10,0.5,200,FALSE,FALSE,1000306
"m3",0.00481530850710735,0,0.0646115478163794,48,10,0.5,200,FALSE,FALSE,1000306
"m4",-0.87222814657888,-1,0.116076566528586,48,10,0.5,200,FALSE,FALSE,1000306
"p1",-0.597457243295069,-0.5,0.196414373475839,24,5,0.5,200,TRUE,TRUE,1000307
"p2",0.175341387866944,0,0.149971682584656,24,5,0.5,200,TRUE,TRUE,1000307
"p3",0.0416765485975261,0,0.159707758150915,24,5,0.5,200,TRUE,TRUE,1000307
"p4",-0.098528099067133,0,0.2213549675629,24,5,0.5,200,TRUE,TRUE,1000307
"m1",-0.0424150783697512,-0.5,0.254504826668297,24,5,0.5,200,TRUE,TRUE,1000307
"m2",-0.183449472239046,0,0.205249568264802,24,5,0.5,200,TRUE,TRUE,1000307
"m3",-0.372336356978176,0,0.2130059560588,24,5,0.5,200,TRUE,TRUE,1000307
"m4",0.234247025206999,0,0.302423228923061,24,5,0.5,200,TRUE,TRUE,1000307
"p1",-0.606322837201401,-0.5,0.0688425177066908,48,10,0.5,200,TRUE,TRUE,1000307
"p2",0.0257964626265289,0,0.0533601269743124,48,10,0.5,200,TRUE,TRUE,1000307
"p3",0.0938214489152587,0,0.0512396414744367,48,10,0.5,200,TRUE,TRUE,1000307
"p4",-0.106742583277504,0,0.0734019811791055,48,10,0.5,200,TRUE,TRUE,1000307
"m1",-0.655304511050915,-0.5,0.0912668055452079,48,10,0.5,200,TRUE,TRUE,1000307
"m2",0.138191604331669,0,0.0688709845082034,48,10,0.5,200,TRUE,TRUE,1000307
"m3",0.0855046666331548,0,0.0667772347183354,48,10,0.5,200,TRUE,TRUE,1000307
"m4",-0.0957001618384927,0,0.094350431932684,48,10,0.5,200,TRUE,TRUE,1000307
"p1",-0.0262630633652827,-0.2,0.20430377341602,24,5,0.5,200,FALSE,TRUE,1000307
"p2",0.066845159570563,0,0.156601592468279,24,5,0.5,200,FALSE,TRUE,1000307
"p3",-0.0954238109284167,0,0.169059933331375,24,5,0.5,200,FALSE,TRUE,1000307
"p4",-1.16518213259737,-1,0.241193808963342,24,5,0.5,200,FALSE,TRUE,1000307
"m1",0.107892259642372,-0.2,0.245208187920218,24,5,0.5,200,FALSE,TRUE,1000307
"m2",-0.161890915988345,0,0.198975284020352,24,5,0.5,200,FALSE,TRUE,1000307
"m3",-0.195084253497549,0,0.201446142767426,24,5,0.5,200,FALSE,TRUE,1000307
"m4",-1.02222126057424,-1,0.372125257983147,24,5,0.5,200,FALSE,TRUE,1000307
"p1",-0.330275477194245,-0.2,0.0712062443951192,48,10,0.5,200,FALSE,TRUE,1000307
"p2",0.0727979018117165,0,0.0554729454966701,48,10,0.5,200,FALSE,TRUE,1000307
"p3",0.068415091538194,0,0.0529416715732499,48,10,0.5,200,FALSE,TRUE,1000307
"p4",-1.11205273926948,-1,0.0790748538379382,48,10,0.5,200,FALSE,TRUE,1000307
"m1",-0.28023293836613,-0.2,0.0872452116971732,48,10,0.5,200,FALSE,TRUE,1000307
"m2",0.07576949885225,0,0.0666259983706147,48,10,0.5,200,FALSE,TRUE,1000307
"m3",0.052387902690304,0,0.0653410148282398,48,10,0.5,200,FALSE,TRUE,1000307
"m4",-0.95404629942661,-1,0.109710793937969,48,10,0.5,200,FALSE,TRUE,1000307
"p1",-0.193912078928225,-0.2,0.252710969182964,24,5,0.5,200,FALSE,FALSE,1000307
"p2",0.129343747308731,0,0.175683527176316,24,5,0.5,200,FALSE,FALSE,1000307
"p3",0.0694214780056571,0,0.174123071675439,24,5,0.5,200,FALSE,FALSE,1000307
"p4",-1.3098944001701,-1,0.245974167463784,24,5,0.5,200,FALSE,FALSE,1000307
"m1",-0.129707412112057,-0.2,0.281315671818501,24,5,0.5,200,FALSE,FALSE,1000307
"m2",-0.221277432078653,0,0.208331611853469,24,5,0.5,200,FALSE,FALSE,1000307
"m3",0.0161846567248694,0,0.198020263143065,24,5,0.5,200,FALSE,FALSE,1000307
"m4",-1.1398325209709,-1,0.384737974203462,24,5,0.5,200,FALSE,FALSE,1000307
"p1",-0.233583031046623,-0.2,0.0819335859034634,48,10,0.5,200,FALSE,FALSE,1000307
"p2",-0.00638786608023792,0,0.0558838829415156,48,10,0.5,200,FALSE,FALSE,1000307
"p3",-0.00845229237538034,0,0.0553211466178467,48,10,0.5,200,FALSE,FALSE,1000307
"p4",-1.01913707246962,-1,0.080188767957669,48,10,0.5,200,FALSE,FALSE,1000307
"m1",-0.193514114516735,-0.2,0.0952610860035176,48,10,0.5,200,FALSE,FALSE,1000307
"m2",0.105277675523799,0,0.0655907276702239,48,10,0.5,200,FALSE,FALSE,1000307
"m3",-0.057180601291648,0,0.0653393802425397,48,10,0.5,200,FALSE,FALSE,1000307
"m4",-1.02685830744682,-1,0.114471082842642,48,10,0.5,200,FALSE,FALSE,1000307
"p1",-0.316782646671628,-0.5,0.199123947710726,24,5,0.5,200,TRUE,TRUE,1000308
"p2",-0.166029883902837,0,0.148886748930173,24,5,0.5,200,TRUE,TRUE,1000308
"p3",0.0401104416416679,0,0.165212266910056,24,5,0.5,200,TRUE,TRUE,1000308
"p4",-0.115226527595162,0,0.231871726458215,24,5,0.5,200,TRUE,TRUE,1000308
"m1",-0.161068594463644,-0.5,0.243561012099544,24,5,0.5,200,TRUE,TRUE,1000308
"m2",-0.334710513885099,0,0.194642399136749,24,5,0.5,200,TRUE,TRUE,1000308
"m3",-0.360856821458907,0,0.21160364717632,24,5,0.5,200,TRUE,TRUE,1000308
"m4",0.662752688980348,0,0.304751006722084,24,5,0.5,200,TRUE,TRUE,1000308
"p1",-0.532104822581139,-0.5,0.0638789566942777,48,10,0.5,200,TRUE,TRUE,1000308
"p2",0.0300296800128049,0,0.0513056051150637,48,10,0.5,200,TRUE,TRUE,1000308
"p3",0.0971269913507174,0,0.0524555395134024,48,10,0.5,200,TRUE,TRUE,1000308
"p4",-0.136893134118163,0,0.0746560895679258,48,10,0.5,200,TRUE,TRUE,1000308
"m1",-0.611247464467848,-0.5,0.0837592820384021,48,10,0.5,200,TRUE,TRUE,1000308
"m2",0.0724386642643964,0,0.0650966134664188,48,10,0.5,200,TRUE,TRUE,1000308
"m3",0.0210030394507923,0,0.0678008641750085,48,10,0.5,200,TRUE,TRUE,1000308
"m4",-0.0670732264334479,0,0.0952110705250935,48,10,0.5,200,TRUE,TRUE,1000308
"p1",-0.0489566922029015,-0.2,0.206114789798755,24,5,0.5,200,FALSE,TRUE,1000308
"p2",-0.123297692783143,0,0.152223323849517,24,5,0.5,200,FALSE,TRUE,1000308
"p3",-0.0389135452960445,0,0.171718294323773,24,5,0.5,200,FALSE,TRUE,1000308
"p4",-0.935696063610754,-1,0.243657139654846,24,5,0.5,200,FALSE,TRUE,1000308
"m1",0.0553564380754561,-0.2,0.237228899491445,24,5,0.5,200,FALSE,TRUE,1000308
"m2",-0.252349616308739,0,0.188164477642366,24,5,0.5,200,FALSE,TRUE,1000308
"m3",-0.181667366235293,0,0.20195460804432,24,5,0.5,200,FALSE,TRUE,1000308
"m4",-0.657386374071539,-1,0.351060209445981,24,5,0.5,200,FALSE,TRUE,1000308
"p1",-0.255426624859371,-0.2,0.0664221516103233,48,10,0.5,200,FALSE,TRUE,1000308
"p2",0.0505022212876753,0,0.0531938317455268,48,10,0.5,200,FALSE,TRUE,1000308
"p3",0.129912466035778,0,0.0547712403745496,48,10,0.5,200,FALSE,TRUE,1000308
"p4",-1.20070182555092,-1,0.0803722371116786,48,10,0.5,200,FALSE,TRUE,1000308
"m1",-0.230714554857015,-0.2,0.0796498421679713,48,10,0.5,200,FALSE,TRUE,1000308
"m2",-0.0314919292804514,0,0.0637044000765697,48,10,0.5,200,FALSE,TRUE,1000308
"m3",0.000550936610583456,0,0.065358759072472,48,10,0.5,200,FALSE,TRUE,1000308
"m4",-0.944498444773143,-1,0.113066420874171,48,10,0.5,200,FALSE,TRUE,1000308
"p1",0.0163442481687901,-0.2,0.226593409854644,24,5,0.5,200,FALSE,FALSE,1000308
"p2",-0.360314257527192,0,0.168014706762711,24,5,0.5,200,FALSE,FALSE,1000308
"p3",-0.19169653277341,0,0.168290286515159,24,5,0.5,200,FALSE,FALSE,1000308
"p4",-0.406110517905045,-1,0.231480721376538,24,5,0.5,200,FALSE,FALSE,1000308
"m1",0.301432607514344,-0.2,0.254715500712301,24,5,0.5,200,FALSE,FALSE,1000308
"m2",-0.326218067144573,0,0.205218556788866,24,5,0.5,200,FALSE,FALSE,1000308
"m3",-0.130411932240348,0,0.198962895747551,24,5,0.5,200,FALSE,FALSE,1000308
"m4",-0.878031736499345,-1,0.330156043603313,24,5,0.5,200,FALSE,FALSE,1000308
"p1",-0.170555564297337,-0.2,0.085691914470707,48,10,0.5,200,FALSE,FALSE,1000308
"p2",-0.0514912334127479,0,0.0569197087362978,48,10,0.5,200,FALSE,FALSE,1000308
"p3",0.00402279536615272,0,0.0562528481563402,48,10,0.5,200,FALSE,FALSE,1000308
"p4",-0.999775719387971,-1,0.0810043502232957,48,10,0.5,200,FALSE,FALSE,1000308
"m1",-0.113440297306748,-0.2,0.0998843758736674,48,10,0.5,200,FALSE,FALSE,1000308
"m2",-0.107107752501007,0,0.066687070035612,48,10,0.5,200,FALSE,FALSE,1000308
"m3",-0.053503996613458,0,0.0664882522513516,48,10,0.5,200,FALSE,FALSE,1000308
"m4",-0.913675195340778,-1,0.118098404914183,48,10,0.5,200,FALSE,FALSE,1000308
"p1",-0.482199238161907,-0.5,0.195086995152398,24,5,0.5,200,TRUE,TRUE,1000309
"p2",-0.0814517641986036,0,0.148007651641485,24,5,0.5,200,TRUE,TRUE,1000309
"p3",-0.108163650925742,0,0.165195366871695,24,5,0.5,200,TRUE,TRUE,1000309
"p4",0.216536000569621,0,0.226451465747392,24,5,0.5,200,TRUE,TRUE,1000309
"m1",-0.91656665918866,-0.5,0.268299190985008,24,5,0.5,200,TRUE,TRUE,1000309
"m2",0.281343973659941,0,0.205715456731043,24,5,0.5,200,TRUE,TRUE,1000309
"m3",0.115817243305798,0,0.219991045999667,24,5,0.5,200,TRUE,TRUE,1000309
"m4",-0.139669620600327,0,0.320135191353699,24,5,0.5,200,TRUE,TRUE,1000309
"p1",-0.387377646858333,-0.5,0.0712817055509628,48,10,0.5,200,TRUE,TRUE,1000309
"p2",-0.0458722320989737,0,0.0515390577518578,48,10,0.5,200,TRUE,TRUE,1000309
"p3",-0.015072466487692,0,0.0523927045365788,48,10,0.5,200,TRUE,TRUE,1000309
"p4",0.00123545740048845,0,0.0736082075845192,48,10,0.5,200,TRUE,TRUE,1000309
"m1",-0.302878634104781,-0.5,0.0884715876344708,48,10,0.5,200,TRUE,TRUE,1000309
"m2",-0.125572917747927,0,0.065255639705331,48,10,0.5,200,TRUE,TRUE,1000309
"m3",-0.0414419577419176,0,0.0653859383463857,48,10,0.5,200,TRUE,TRUE,1000309
"m4",0.0816530838833339,0,0.0922962894575988,48,10,0.5,200,TRUE,TRUE,1000309
"p1",-0.35947007554244,-0.2,0.204074134203784,24,5,0.5,200,FALSE,TRUE,1000309
"p2",-0.0466740480058155,0,0.154440028229926,24,5,0.5,200,FALSE,TRUE,1000309
"p3",-0.137927776519376,0,0.172704635480959,24,5,0.5,200,FALSE,TRUE,1000309
"p4",-0.741642645047155,-1,0.245142887951816,24,5,0.5,200,FALSE,TRUE,1000309
"m1",-0.313252729986772,-0.2,0.246357769062296,24,5,0.5,200,FALSE,TRUE,1000309
"m2",0.182032564005163,0,0.194494801840496,24,5,0.5,200,FALSE,TRUE,1000309
"m3",0.0544872564289938,0,0.209596710707495,24,5,0.5,200,FALSE,TRUE,1000309
"m4",-1.32044562612945,-1,0.382216234498915,24,5,0.5,200,FALSE,TRUE,1000309
"p1",-0.0230401442634964,-0.2,0.0744499601411069,48,10,0.5,200,FALSE,TRUE,1000309
"p2",-0.10448170909928,0,0.0535664482934748,48,10,0.5,200,FALSE,TRUE,1000309
"p3",-0.0590514366449306,0,0.0542957322887239,48,10,0.5,200,FALSE,TRUE,1000309
"p4",-0.942015546243484,-1,0.0782696576844942,48,10,0.5,200,FALSE,TRUE,1000309
"m1",-0.0613126503516392,-0.2,0.0852508127193473,48,10,0.5,200,FALSE,TRUE,1000309
"m2",-0.0915138341113865,0,0.0632925100408423,48,10,0.5,200,FALSE,TRUE,1000309
"m3",-0.0435977838631345,0,0.0638983821310597,48,10,0.5,200,FALSE,TRUE,1000309
"m4",-0.822765632020539,-1,0.107860784173026,48,10,0.5,200,FALSE,TRUE,1000309
"p1",-0.352550054117641,-0.2,0.235633410139626,24,5,0.5,200,FALSE,FALSE,1000309
"p2",-0.06644685594687,0,0.17081425417295,24,5,0.5,200,FALSE,FALSE,1000309
"p3",0.0603933642342346,0,0.171936257345079,24,5,0.5,200,FALSE,FALSE,1000309
"p4",-1.05879764823747,-1,0.245861293026754,24,5,0.5,200,FALSE,FALSE,1000309
"m1",-0.3634820995642,-0.2,0.283228006591478,24,5,0.5,200,FALSE,FALSE,1000309
"m2",0.127331237241567,0,0.199888250805155,24,5,0.5,200,FALSE,FALSE,1000309
"m3",0.0678544086225617,0,0.200813193208763,24,5,0.5,200,FALSE,FALSE,1000309
"m4",-1.14641843653591,-1,0.35387667928472,24,5,0.5,200,FALSE,FALSE,1000309
"p1",-0.109231155767553,-0.2,0.0804438648407722,48,10,0.5,200,FALSE,FALSE,1000309
"p2",-0.034745466912031,0,0.0553195489436021,48,10,0.5,200,FALSE,FALSE,1000309
"p3",0.00203581680457459,0,0.0547757279703941,48,10,0.5,200,FALSE,FALSE,1000309
"p4",-1.00546059155257,-1,0.0795448192728124,48,10,0.5,200,FALSE,FALSE,1000309
"m1",-0.0228082201852046,-0.2,0.0936580352677146,48,10,0.5,200,FALSE,FALSE,1000309
"m2",-0.0882077863871763,0,0.0649874237844768,48,10,0.5,200,FALSE,FALSE,1000309
"m3",-0.0615688477824645,0,0.063742136813698,48,10,0.5,200,FALSE,FALSE,1000309
"m4",-0.900208327266341,-1,0.110034589184639,48,10,0.5,200,FALSE,FALSE,1000309
"p1",-0.275947865242597,-0.5,0.22566952809989,24,5,0.5,200,TRUE,TRUE,1000310
"p2",0.0920464734469264,0,0.174254862961985,24,5,0.5,200,TRUE,TRUE,1000310
"p3",0.0423973234154589,0,0.159432334300868,24,5,0.5,200,TRUE,TRUE,1000310
"p4",-0.256233640647158,0,0.224200790739526,24,5,0.5,200,TRUE,TRUE,1000310
"m1",-0.287575573189056,-0.5,0.292988990841496,24,5,0.5,200,TRUE,TRUE,1000310
"m2",0.0135493884554574,0,0.220822497932777,24,5,0.5,200,TRUE,TRUE,1000310
"m3",-0.380756947217688,0,0.211644710497339,24,5,0.5,200,TRUE,TRUE,1000310
"m4",0.133089713242696,0,0.294882700836433,24,5,0.5,200,TRUE,TRUE,1000310
"p1",-0.498910118939733,-0.5,0.067194316955601,48,10,0.5,200,TRUE,TRUE,1000310
"p2",-0.0194020527444765,0,0.051217588891657,48,10,0.5,200,TRUE,TRUE,1000310
"p3",-0.0415198037128388,0,0.0517675505556899,48,10,0.5,200,TRUE,TRUE,1000310
"p4",0.0717923795733465,0,0.0733098800589593,48,10,0.5,200,TRUE,TRUE,1000310
"m1",-0.471606925766332,-0.5,0.0864482416245919,48,10,0.5,200,TRUE,TRUE,1000310
"m2",-0.0206237286491342,0,0.0662155903890684,48,10,0.5,200,TRUE,TRUE,1000310
"m3",-0.0773481989462748,0,0.0680090737893429,48,10,0.5,200,TRUE,TRUE,1000310
"m4",0.140804989945928,0,0.0958071790903404,48,10,0.5,200,TRUE,TRUE,1000310
"p1",0.0267291838524435,-0.2,0.235527285097821,24,5,0.5,200,FALSE,TRUE,1000310
"p2",0.0105895015219199,0,0.181312641509543,24,5,0.5,200,FALSE,TRUE,1000310
"p3",0.0343043679561177,0,0.167568071749181,24,5,0.5,200,FALSE,TRUE,1000310
"p4",-1.16904002609784,-1,0.242247043510427,24,5,0.5,200,FALSE,TRUE,1000310
"m1",-0.239591087074449,-0.2,0.292500146911154,24,5,0.5,200,FALSE,TRUE,1000310
"m2",0.168922291755579,0,0.22169720837711,24,5,0.5,200,FALSE,TRUE,1000310
"m3",-0.0369373292175319,0,0.204785671347749,24,5,0.5,200,FALSE,TRUE,1000310
"m4",-1.06613503190669,-1,0.334107014188057,24,5,0.5,200,FALSE,TRUE,1000310
"p1",-0.187287024531761,-0.2,0.0693442057374338,48,10,0.5,200,FALSE,TRUE,1000310
"p2",-0.0134997855248757,0,0.0527945116489048,48,10,0.5,200,FALSE,TRUE,1000310
"p3",-0.0633661016262201,0,0.0533058824880442,48,10,0.5,200,FALSE,TRUE,1000310
"p4",-0.876811754977846,-1,0.0774660063686227,48,10,0.5,200,FALSE,TRUE,1000310
