"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m4",-0.980724625354565,-1,0.111534798021225,48,10,0.5,200,FALSE,TRUE,627
"p1",0.0232421487665185,-0.2,0.255448126319026,24,5,0.5,200,FALSE,FALSE,627
"p2",-0.0334977628372367,0,0.170427156726766,24,5,0.5,200,FALSE,FALSE,627
"p3",-0.174045033607008,0,0.165334065208045,24,5,0.5,200,FALSE,FALSE,627
"p4",-0.653964235712056,-1,0.228668612460711,24,5,0.5,200,FALSE,FALSE,627
"m1",-0.295017515425626,-0.2,0.327242263301806,24,5,0.5,200,FALSE,FALSE,627
"m2",-0.048474513093602,0,0.221598619607236,24,5,0.5,200,FALSE,FALSE,627
"m3",0.0604157016804565,0,0.212661804160785,24,5,0.5,200,FALSE,FALSE,627
"m4",-0.960017297919684,-1,0.353204680786848,24,5,0.5,200,FALSE,FALSE,627
"p1",-0.115170562400919,-0.2,0.0793811853015342,48,10,0.5,200,FALSE,FALSE,627
"p2",-0.0764826588619188,0,0.0541162794272554,48,10,0.5,200,FALSE,FALSE,627
"p3",-0.00971120445940964,0,0.0547820228454835,48,10,0.5,200,FALSE,FALSE,627
"p4",-0.992378730274567,-1,0.078487987771531,48,10,0.5,200,FALSE,FALSE,627
"m1",-0.106418273955905,-0.2,0.0902100051142817,48,10,0.5,200,FALSE,FALSE,627
"m2",0.0292489678257339,0,0.06340075870065,48,10,0.5,200,FALSE,FALSE,627
"m3",-0.0942872924248962,0,0.0636562261788969,48,10,0.5,200,FALSE,FALSE,627
"m4",-1.05652105507606,-1,0.11454972462236,48,10,0.5,200,FALSE,FALSE,627
"p1",-0.676705660135936,-0.5,0.202591374681859,24,5,0.5,200,TRUE,TRUE,628
"p2",-0.031888153050756,0,0.169974378873946,24,5,0.5,200,TRUE,TRUE,628
"p3",0.0138980166778291,0,0.163067410072516,24,5,0.5,200,TRUE,TRUE,628
"p4",0.0138670127219568,0,0.233048066436236,24,5,0.5,200,TRUE,TRUE,628
"m1",-0.532074904444127,-0.5,0.262520654022926,24,5,0.5,200,TRUE,TRUE,628
"m2",-0.0517209356930312,0,0.237354671693863,24,5,0.5,200,TRUE,TRUE,628
"m3",-0.175668578696289,0,0.225076559837627,24,5,0.5,200,TRUE,TRUE,628
"m4",0.111893854826277,0,0.32298995906161,24,5,0.5,200,TRUE,TRUE,628
"p1",-0.629361204548661,-0.5,0.0687504523696193,48,10,0.5,200,TRUE,TRUE,628
"p2",0.0636635030529447,0,0.0519263782859319,48,10,0.5,200,TRUE,TRUE,628
"p3",0.0931003189869754,0,0.0522042022610054,48,10,0.5,200,TRUE,TRUE,628
"p4",-0.0897124092900497,0,0.0741168357209356,48,10,0.5,200,TRUE,TRUE,628
"m1",-0.587231857322214,-0.5,0.0894133255653551,48,10,0.5,200,TRUE,TRUE,628
"m2",0.0593908545497907,0,0.06607627519389,48,10,0.5,200,TRUE,TRUE,628
"m3",0.0411146389869011,0,0.0679239110019298,48,10,0.5,200,TRUE,TRUE,628
"m4",-0.00931050858543874,0,0.0944590015498037,48,10,0.5,200,TRUE,TRUE,628
"p1",-0.518590230222539,-0.2,0.21304380357098,24,5,0.5,200,FALSE,TRUE,628
"p2",0.231119002907696,0,0.174491541901745,24,5,0.5,200,FALSE,TRUE,628
"p3",0.0104607798752378,0,0.168921116261874,24,5,0.5,200,FALSE,TRUE,628
"p4",-1.09624090212701,-1,0.244615818181669,24,5,0.5,200,FALSE,TRUE,628
"m1",-0.269986713521074,-0.2,0.253673499281389,24,5,0.5,200,FALSE,TRUE,628
"m2",-0.130530663546053,0,0.232878026475378,24,5,0.5,200,FALSE,TRUE,628
"m3",-0.04857538459504,0,0.225451383086493,24,5,0.5,200,FALSE,TRUE,628
"m4",-0.913095457287743,-1,0.380567499764712,24,5,0.5,200,FALSE,TRUE,628
"p1",-0.303447211657638,-0.2,0.0710243217239077,48,10,0.5,200,FALSE,TRUE,628
"p2",0.0745990638620405,0,0.0539204243863067,48,10,0.5,200,FALSE,TRUE,628
"p3",0.116564535074734,0,0.0541799387698623,48,10,0.5,200,FALSE,TRUE,628
"p4",-1.17527767481127,-1,0.0797578004264673,48,10,0.5,200,FALSE,TRUE,628
"m1",-0.350642328364511,-0.2,0.085405602473828,48,10,0.5,200,FALSE,TRUE,628
"m2",0.15771629894807,0,0.0636087559095582,48,10,0.5,200,FALSE,TRUE,628
"m3",0.0929275734121688,0,0.0654658824073862,48,10,0.5,200,FALSE,TRUE,628
"m4",-1.11072816342579,-1,0.111741855656969,48,10,0.5,200,FALSE,TRUE,628
"p1",-0.352140504822052,-0.2,0.315035107274849,24,5,0.5,200,FALSE,FALSE,628
"p2",-0.0567201988936494,0,0.202368297542371,24,5,0.5,200,FALSE,FALSE,628
"p3",-0.0953945454557723,0,0.192488189879801,24,5,0.5,200,FALSE,FALSE,628
"p4",-0.676116233986057,-1,0.259036448488786,24,5,0.5,200,FALSE,FALSE,628
"m1",-0.138577951439955,-0.2,0.37002327801212,24,5,0.5,200,FALSE,FALSE,628
"m2",-0.331111643038171,0,0.238618420050666,24,5,0.5,200,FALSE,FALSE,628
"m3",-0.02693491212126,0,0.226548422633273,24,5,0.5,200,FALSE,FALSE,628
"m4",-0.52591726269011,-1,0.355542085263174,24,5,0.5,200,FALSE,FALSE,628
"p1",-0.175080321989605,-0.2,0.079502172882164,48,10,0.5,200,FALSE,FALSE,628
"p2",-0.026410053957602,0,0.0551329757971387,48,10,0.5,200,FALSE,FALSE,628
"p3",0.00833914235906177,0,0.0546793630511242,48,10,0.5,200,FALSE,FALSE,628
"p4",-0.967830706297006,-1,0.0787307954915651,48,10,0.5,200,FALSE,FALSE,628
"m1",-0.0771543996916561,-0.2,0.0936791331508963,48,10,0.5,200,FALSE,FALSE,628
"m2",0.010890047168357,0,0.065703815344774,48,10,0.5,200,FALSE,FALSE,628
"m3",-0.042841433531896,0,0.0645522602025311,48,10,0.5,200,FALSE,FALSE,628
"m4",-1.15100716676579,-1,0.115307666492934,48,10,0.5,200,FALSE,FALSE,628
"p1",-0.815036096912749,-0.5,0.20767318342905,24,5,0.5,200,TRUE,TRUE,629
"p2",0.0622249568216618,0,0.156707353888831,24,5,0.5,200,TRUE,TRUE,629
"p3",0.266933450704815,0,0.164563624461809,24,5,0.5,200,TRUE,TRUE,629
"p4",-0.118651045205368,0,0.229098116900427,24,5,0.5,200,TRUE,TRUE,629
"m1",-0.435913051290552,-0.5,0.263099002077074,24,5,0.5,200,TRUE,TRUE,629
"m2",-0.0294494892791023,0,0.198025873296188,24,5,0.5,200,TRUE,TRUE,629
"m3",0.171181920377815,0,0.201946387706729,24,5,0.5,200,TRUE,TRUE,629
"m4",-0.343955023219006,0,0.281590299218909,24,5,0.5,200,TRUE,TRUE,629
"p1",-0.428844195041039,-0.5,0.0665141117141225,48,10,0.5,200,TRUE,TRUE,629
"p2",-0.0354368102780486,0,0.0513572998220454,48,10,0.5,200,TRUE,TRUE,629
"p3",-0.0524967417951641,0,0.0517522878690783,48,10,0.5,200,TRUE,TRUE,629
"p4",0.0935261317889592,0,0.0734557945051608,48,10,0.5,200,TRUE,TRUE,629
"m1",-0.437663057040256,-0.5,0.0834576164927255,48,10,0.5,200,TRUE,TRUE,629
"m2",-0.0228660429551693,0,0.0645806417843331,48,10,0.5,200,TRUE,TRUE,629
"m3",-0.112448900026507,0,0.0663754138246844,48,10,0.5,200,TRUE,TRUE,629
"m4",0.0874546274762454,0,0.0927211748311627,48,10,0.5,200,TRUE,TRUE,629
"p1",-0.212653450414594,-0.2,0.21022722100971,24,5,0.5,200,FALSE,TRUE,629
"p2",-0.208943434435533,0,0.162128140113803,24,5,0.5,200,FALSE,TRUE,629
"p3",0.143510774893539,0,0.16851293877859,24,5,0.5,200,FALSE,TRUE,629
"p4",-1.09210641265932,-1,0.247989202838293,24,5,0.5,200,FALSE,TRUE,629
"m1",-0.392711609088419,-0.2,0.256028263295249,24,5,0.5,200,FALSE,TRUE,629
"m2",0.260485047877421,0,0.194966911883689,24,5,0.5,200,FALSE,TRUE,629
"m3",0.1921514745988,0,0.200317536119891,24,5,0.5,200,FALSE,TRUE,629
"m4",-1.40433831936236,-1,0.350572605215052,24,5,0.5,200,FALSE,TRUE,629
"p1",-0.157069278892059,-0.2,0.0690377029190276,48,10,0.5,200,FALSE,TRUE,629
"p2",-0.010267667896482,0,0.0533637282225011,48,10,0.5,200,FALSE,TRUE,629
"p3",-0.0480265571136211,0,0.0536638319718202,48,10,0.5,200,FALSE,TRUE,629
"p4",-0.981133184886938,-1,0.0782359811217881,48,10,0.5,200,FALSE,TRUE,629
"m1",-0.235088224154433,-0.2,0.081128122830853,48,10,0.5,200,FALSE,TRUE,629
"m2",0.0646734284606878,0,0.0627997039291247,48,10,0.5,200,FALSE,TRUE,629
"m3",-0.0254103713575107,0,0.0644316887852691,48,10,0.5,200,FALSE,TRUE,629
"m4",-0.968274278908325,-1,0.110267470360213,48,10,0.5,200,FALSE,TRUE,629
"p1",-0.0526234188379771,-0.2,0.205622469784686,24,5,0.5,200,FALSE,FALSE,629
"p2",-0.0845248514701972,0,0.166467293440967,24,5,0.5,200,FALSE,FALSE,629
"p3",-0.0799843754933592,0,0.168275751152124,24,5,0.5,200,FALSE,FALSE,629
"p4",-1.02454821854829,-1,0.250723765700287,24,5,0.5,200,FALSE,FALSE,629
"m1",-0.530665723639897,-0.2,0.261410825074802,24,5,0.5,200,FALSE,FALSE,629
"m2",0.462037660964218,0,0.20494203597727,24,5,0.5,200,FALSE,FALSE,629
"m3",0.0751617027681331,0,0.216225129480755,24,5,0.5,200,FALSE,FALSE,629
"m4",-1.43122983735023,-1,0.359745084263225,24,5,0.5,200,FALSE,FALSE,629
"p1",-0.093373120913602,-0.2,0.0754389541645508,48,10,0.5,200,FALSE,FALSE,629
"p2",-0.045353150969223,0,0.0529599025321185,48,10,0.5,200,FALSE,FALSE,629
"p3",-0.135117379125234,0,0.0540645735880854,48,10,0.5,200,FALSE,FALSE,629
"p4",-0.834149552961624,-1,0.0783565266438765,48,10,0.5,200,FALSE,FALSE,629
"m1",-0.2653581214796,-0.2,0.0884790704121997,48,10,0.5,200,FALSE,FALSE,629
"m2",0.0369217235244834,0,0.0632348561250104,48,10,0.5,200,FALSE,FALSE,629
"m3",0.0477637760993587,0,0.0656783249876526,48,10,0.5,200,FALSE,FALSE,629
"m4",-1.10418880169708,-1,0.11782128294654,48,10,0.5,200,FALSE,FALSE,629
"p1",-0.88173493115887,-0.5,0.21766141470507,24,5,0.5,200,TRUE,TRUE,630
"p2",0.244696382781088,0,0.16437523369813,24,5,0.5,200,TRUE,TRUE,630
"p3",0.248170550459385,0,0.159651915526937,24,5,0.5,200,TRUE,TRUE,630
"p4",-0.360299629850534,0,0.227454535997956,24,5,0.5,200,TRUE,TRUE,630
"m1",-0.512572554437015,-0.5,0.287674934830174,24,5,0.5,200,TRUE,TRUE,630
"m2",0.027669344870604,0,0.207634199174564,24,5,0.5,200,TRUE,TRUE,630
"m3",-0.144271632285682,0,0.224084265045749,24,5,0.5,200,TRUE,TRUE,630
"m4",0.069200599291633,0,0.30104293670696,24,5,0.5,200,TRUE,TRUE,630
"p1",-0.409371111353296,-0.5,0.0715633208263804,48,10,0.5,200,TRUE,TRUE,630
"p2",-0.12177452228262,0,0.0524239065859151,48,10,0.5,200,TRUE,TRUE,630
"p3",-0.0745870355627555,0,0.0515818887809642,48,10,0.5,200,TRUE,TRUE,630
"p4",0.202751608958617,0,0.0735098893594321,48,10,0.5,200,TRUE,TRUE,630
"m1",-0.408819352795625,-0.5,0.0933468140390547,48,10,0.5,200,TRUE,TRUE,630
"m2",-0.0974669384834435,0,0.0691849814984909,48,10,0.5,200,TRUE,TRUE,630
"m3",0.00331075201782417,0,0.0672710965426463,48,10,0.5,200,TRUE,TRUE,630
"m4",0.0107790950240354,0,0.0957039209951994,48,10,0.5,200,TRUE,TRUE,630
"p1",-0.252656179153258,-0.2,0.221108883477195,24,5,0.5,200,FALSE,TRUE,630
"p2",0.00892547372022649,0,0.170183616130497,24,5,0.5,200,FALSE,TRUE,630
"p3",0.0415230792000047,0,0.163293432359856,24,5,0.5,200,FALSE,TRUE,630
"p4",-1.05674043554737,-1,0.242111710661088,24,5,0.5,200,FALSE,TRUE,630
"m1",-0.391996021968843,-0.2,0.274360081530169,24,5,0.5,200,FALSE,TRUE,630
"m2",0.146491783892084,0,0.200230629835864,24,5,0.5,200,FALSE,TRUE,630
"m3",-0.00804084804373681,0,0.217695193583353,24,5,0.5,200,FALSE,TRUE,630
"m4",-1.21518158877381,-1,0.36546328816465,24,5,0.5,200,FALSE,TRUE,630
"p1",-0.21350039327819,-0.2,0.0740826232053323,48,10,0.5,200,FALSE,TRUE,630
"p2",-0.0725294574313657,0,0.0539804197963134,48,10,0.5,200,FALSE,TRUE,630
"p3",-0.00840939470625007,0,0.0531902064067248,48,10,0.5,200,FALSE,TRUE,630
"p4",-0.85014394395155,-1,0.0774095461369038,48,10,0.5,200,FALSE,TRUE,630
"m1",-0.0842189081882494,-0.2,0.090340142045374,48,10,0.5,200,FALSE,TRUE,630
"m2",-0.110287747887955,0,0.0672601034809139,48,10,0.5,200,FALSE,TRUE,630
"m3",-0.0315184115553613,0,0.0655161311597215,48,10,0.5,200,FALSE,TRUE,630
"m4",-0.891403498290459,-1,0.112365063104538,48,10,0.5,200,FALSE,TRUE,630
"p1",-0.177522312200955,-0.2,0.223030321254437,24,5,0.5,200,FALSE,FALSE,630
"p2",-0.0441227485210596,0,0.171287198365865,24,5,0.5,200,FALSE,FALSE,630
"p3",-0.0614764403996366,0,0.168057118405115,24,5,0.5,200,FALSE,FALSE,630
"p4",-0.919336750660653,-1,0.24012347107572,24,5,0.5,200,FALSE,FALSE,630
"m1",-0.926297008175483,-0.2,0.300866137427053,24,5,0.5,200,FALSE,FALSE,630
"m2",0.718432779927635,0,0.22849256344538,24,5,0.5,200,FALSE,FALSE,630
"m3",0.512837708968884,0,0.219846210094789,24,5,0.5,200,FALSE,FALSE,630
"m4",-2.15765209793416,-1,0.39027868469631,24,5,0.5,200,FALSE,FALSE,630
"p1",-0.177469967150316,-0.2,0.0795843933285908,48,10,0.5,200,FALSE,FALSE,630
"p2",-0.0189059483563647,0,0.054691391299068,48,10,0.5,200,FALSE,FALSE,630
"p3",-0.0416848282003741,0,0.0543649914821951,48,10,0.5,200,FALSE,FALSE,630
"p4",-0.943290292613744,-1,0.0788839513408564,48,10,0.5,200,FALSE,FALSE,630
"m1",-0.225593905532056,-0.2,0.0976352566091637,48,10,0.5,200,FALSE,FALSE,630
"m2",0.00972675196167158,0,0.0660034770741881,48,10,0.5,200,FALSE,FALSE,630
"m3",0.0234853983156592,0,0.0666072561147015,48,10,0.5,200,FALSE,FALSE,630
"m4",-1.00059930720445,-1,0.113775585207883,48,10,0.5,200,FALSE,FALSE,630
"p1",-0.931745965805659,-0.5,0.223210051658279,24,5,0.5,200,TRUE,TRUE,631
"p2",0.341242096521801,0,0.17242874331708,24,5,0.5,200,TRUE,TRUE,631
"p3",0.234329578883889,0,0.154275882257396,24,5,0.5,200,TRUE,TRUE,631
"p4",-0.362762916146107,0,0.226213442993582,24,5,0.5,200,TRUE,TRUE,631
"m1",-1.10126371725069,-0.5,0.329635031606614,24,5,0.5,200,TRUE,TRUE,631
"m2",0.127113648496133,0,0.235309830306946,24,5,0.5,200,TRUE,TRUE,631
"m3",0.478509040776881,0,0.217251829870805,24,5,0.5,200,TRUE,TRUE,631
"m4",-0.147801282437445,0,0.284918219520648,24,5,0.5,200,TRUE,TRUE,631
"p1",-0.432167081831647,-0.5,0.0636464924186356,48,10,0.5,200,TRUE,TRUE,631
"p2",-0.0299612535504496,0,0.052331141711263,48,10,0.5,200,TRUE,TRUE,631
"p3",-0.0898372195827298,0,0.0528942503780227,48,10,0.5,200,TRUE,TRUE,631
"p4",0.0721952243919719,0,0.074930066784714,48,10,0.5,200,TRUE,TRUE,631
"m1",-0.542002375360473,-0.5,0.0829017929845909,48,10,0.5,200,TRUE,TRUE,631
"m2",0.0300752566616705,0,0.0683487650074959,48,10,0.5,200,TRUE,TRUE,631
"m3",0.0684377908571068,0,0.0672148740446213,48,10,0.5,200,TRUE,TRUE,631
"m4",-0.100732770438315,0,0.0954696644201442,48,10,0.5,200,TRUE,TRUE,631
"p1",-0.326928521692889,-0.2,0.228548791002239,24,5,0.5,200,FALSE,TRUE,631
"p2",0.0223027243859232,0,0.178982331934207,24,5,0.5,200,FALSE,TRUE,631
"p3",0.00956937698666215,0,0.158265907420836,24,5,0.5,200,FALSE,TRUE,631
"p4",-1.04891916910214,-1,0.240314293531158,24,5,0.5,200,FALSE,TRUE,631
"m1",-1.00317303047582,-0.2,0.315915596828317,24,5,0.5,200,FALSE,TRUE,631
"m2",0.5598837603256,0,0.230303172704058,24,5,0.5,200,FALSE,TRUE,631
"m3",0.44197017648365,0,0.216906793119042,24,5,0.5,200,FALSE,TRUE,631
"m4",-1.61985454068938,-1,0.3546974248993,24,5,0.5,200,FALSE,TRUE,631
"p1",-0.212846198731638,-0.2,0.0662806480828236,48,10,0.5,200,FALSE,TRUE,631
"p2",0.0133302522664277,0,0.0543722072769227,48,10,0.5,200,FALSE,TRUE,631
"p3",-0.0356389148655747,0,0.054924741479855,48,10,0.5,200,FALSE,TRUE,631
"p4",-0.99444814832115,-1,0.0803545748250979,48,10,0.5,200,FALSE,TRUE,631
"m1",-0.227879399638983,-0.2,0.0805829928266116,48,10,0.5,200,FALSE,TRUE,631
"m2",0.0734440246420296,0,0.0671628048265097,48,10,0.5,200,FALSE,TRUE,631
"m3",0.0788837138297976,0,0.0663188348764405,48,10,0.5,200,FALSE,TRUE,631
"m4",-1.16031704751292,-1,0.113358523142035,48,10,0.5,200,FALSE,TRUE,631
"p1",-0.300009733601788,-0.2,0.214897848356174,24,5,0.5,200,FALSE,FALSE,631
"p2",-0.0147830426171114,0,0.156922239236157,24,5,0.5,200,FALSE,FALSE,631
"p3",0.0787606894636371,0,0.162221200128262,24,5,0.5,200,FALSE,FALSE,631
"p4",-1.04903472722664,-1,0.238021881847509,24,5,0.5,200,FALSE,FALSE,631
"m1",-0.230964413447275,-0.2,0.26693590938124,24,5,0.5,200,FALSE,FALSE,631
"m2",-0.0875612092384825,0,0.201812577524297,24,5,0.5,200,FALSE,FALSE,631
"m3",-0.0142420894217115,0,0.198911541750657,24,5,0.5,200,FALSE,FALSE,631
"m4",-1.1102532673131,-1,0.379932286191835,24,5,0.5,200,FALSE,FALSE,631
"p1",-0.2350955397399,-0.2,0.0730148719124968,48,10,0.5,200,FALSE,FALSE,631
"p2",0.0309199425124732,0,0.0522204706710286,48,10,0.5,200,FALSE,FALSE,631
"p3",0.00207880291242881,0,0.05401143335538,48,10,0.5,200,FALSE,FALSE,631
"p4",-1.06277958875296,-1,0.0802671902049517,48,10,0.5,200,FALSE,FALSE,631
"m1",-0.239214602291524,-0.2,0.0874393950172875,48,10,0.5,200,FALSE,FALSE,631
"m2",0.0258892265095415,0,0.0625455673240471,48,10,0.5,200,FALSE,FALSE,631
"m3",0.05564271764184,0,0.0642279385424274,48,10,0.5,200,FALSE,FALSE,631
"m4",-1.09205075128225,-1,0.117797850439903,48,10,0.5,200,FALSE,FALSE,631
"p1",-0.790489390432319,-0.5,0.221164834401924,24,5,0.5,200,TRUE,TRUE,632
"p2",0.19776800670362,0,0.154370049886412,24,5,0.5,200,TRUE,TRUE,632
"p3",0.396186504926724,0,0.156585815073542,24,5,0.5,200,TRUE,TRUE,632
"p4",-0.350981792593668,0,0.225098897236912,24,5,0.5,200,TRUE,TRUE,632
"m1",-0.913286876941694,-0.5,0.296413032171418,24,5,0.5,200,TRUE,TRUE,632
"m2",0.174215637096972,0,0.20677282528532,24,5,0.5,200,TRUE,TRUE,632
"m3",0.247610509463789,0,0.202545124278578,24,5,0.5,200,TRUE,TRUE,632
"m4",-0.462443909103355,0,0.312178038929575,24,5,0.5,200,TRUE,TRUE,632
"p1",-0.392794769043942,-0.5,0.0668310370107933,48,10,0.5,200,TRUE,TRUE,632
"p2",-0.053616714495166,0,0.0516298434826964,48,10,0.5,200,TRUE,TRUE,632
"p3",-0.037579293713176,0,0.0523994240498761,48,10,0.5,200,TRUE,TRUE,632
"p4",0.0404167882962786,0,0.0740315313748908,48,10,0.5,200,TRUE,TRUE,632
"m1",-0.539346021814148,-0.5,0.0844365562519671,48,10,0.5,200,TRUE,TRUE,632
"m2",-0.0417670931807449,0,0.0665389294586477,48,10,0.5,200,TRUE,TRUE,632
"m3",0.0160907283169063,0,0.0665353677578182,48,10,0.5,200,TRUE,TRUE,632
"m4",0.150698181934756,0,0.0945741219973267,48,10,0.5,200,TRUE,TRUE,632
"p1",-0.583879381871653,-0.2,0.231890894154651,24,5,0.5,200,FALSE,TRUE,632
"p2",0.174065799217415,0,0.161328862296682,24,5,0.5,200,FALSE,TRUE,632
"p3",0.467578992308351,0,0.165455507795713,24,5,0.5,200,FALSE,TRUE,632
"p4",-1.44996049121409,-1,0.246852629095399,24,5,0.5,200,FALSE,TRUE,632
"m1",-0.328610587304377,-0.2,0.264266661399249,24,5,0.5,200,FALSE,TRUE,632
"m2",-0.0892064037283709,0,0.192271481938184,24,5,0.5,200,FALSE,TRUE,632
"m3",0.146932874123242,0,0.184980146711123,24,5,0.5,200,FALSE,TRUE,632
"m4",-0.972871399541706,-1,0.369158865759703,24,5,0.5,200,FALSE,TRUE,632
"p1",-0.129414703417195,-0.2,0.0692691337134958,48,10,0.5,200,FALSE,TRUE,632
"p2",-0.0646021245521302,0,0.053413440368921,48,10,0.5,200,FALSE,TRUE,632
"p3",0.00438947669359459,0,0.054175299520435,48,10,0.5,200,FALSE,TRUE,632
"p4",-0.888542277588197,-1,0.0781566202981295,48,10,0.5,200,FALSE,TRUE,632
"m1",-0.193268047130646,-0.2,0.0813590672742025,48,10,0.5,200,FALSE,TRUE,632
"m2",-0.0553924629288607,0,0.0646300363877205,48,10,0.5,200,FALSE,TRUE,632
"m3",0.00527871399657139,0,0.0647262306697668,48,10,0.5,200,FALSE,TRUE,632
"m4",-0.921882613558694,-1,0.110124602009913,48,10,0.5,200,FALSE,TRUE,632
"p1",0.202076065524797,-0.2,0.231439778908787,24,5,0.5,200,FALSE,FALSE,632
"p2",-0.240917441837252,0,0.163196615171388,24,5,0.5,200,FALSE,FALSE,632
"p3",-0.232808167507306,0,0.176397456709385,24,5,0.5,200,FALSE,FALSE,632
"p4",-0.806703782098482,-1,0.241898515917214,24,5,0.5,200,FALSE,FALSE,632
"m1",-0.349762823139096,-0.2,0.249686187283052,24,5,0.5,200,FALSE,FALSE,632
"m2",0.132632902829857,0,0.193791708584301,24,5,0.5,200,FALSE,FALSE,632
"m3",0.117091367013287,0,0.187673600534039,24,5,0.5,200,FALSE,FALSE,632
"m4",-1.01186093555883,-1,0.338809678571449,24,5,0.5,200,FALSE,FALSE,632
"p1",-0.115900564948544,-0.2,0.0799434514125074,48,10,0.5,200,FALSE,FALSE,632
"p2",-0.0580841269629369,0,0.0544176751744914,48,10,0.5,200,FALSE,FALSE,632
"p3",-0.0229200740955564,0,0.0547859719616972,48,10,0.5,200,FALSE,FALSE,632
"p4",-0.918268775352629,-1,0.0785508032848917,48,10,0.5,200,FALSE,FALSE,632
"m1",-0.27676413267683,-0.2,0.0935652783744284,48,10,0.5,200,FALSE,FALSE,632
"m2",0.0620248315239792,0,0.0639842606916709,48,10,0.5,200,FALSE,FALSE,632
"m3",0.0774894347406885,0,0.0647971118088427,48,10,0.5,200,FALSE,FALSE,632
"m4",-1.14549396243994,-1,0.11453776015006,48,10,0.5,200,FALSE,FALSE,632
"p1",-0.379408550063847,-0.5,0.204872904796576,24,5,0.5,200,TRUE,TRUE,633
"p2",-0.123444554066327,0,0.153075756771007,24,5,0.5,200,TRUE,TRUE,633
"p3",-0.0815150050480609,0,0.160545459372205,24,5,0.5,200,TRUE,TRUE,633
"p4",0.235465703937845,0,0.225551971487157,24,5,0.5,200,TRUE,TRUE,633
"m1",-0.548418257086683,-0.5,0.269377541532432,24,5,0.5,200,TRUE,TRUE,633
"m2",-0.104624655511228,0,0.204667657944447,24,5,0.5,200,TRUE,TRUE,633
"m3",0.198734642001855,0,0.205571283294123,24,5,0.5,200,TRUE,TRUE,633
"m4",-0.102763986586134,0,0.293401141169298,24,5,0.5,200,TRUE,TRUE,633
"p1",-0.588049870323143,-0.5,0.0720972176707282,48,10,0.5,200,TRUE,TRUE,633
"p2",0.0276236007226153,0,0.0540736937057549,48,10,0.5,200,TRUE,TRUE,633
"p3",0.0765478401981997,0,0.0524507733066389,48,10,0.5,200,TRUE,TRUE,633
"p4",-0.0609405571349857,0,0.0738614315273261,48,10,0.5,200,TRUE,TRUE,633
"m1",-0.593078373052152,-0.5,0.0933723303410415,48,10,0.5,200,TRUE,TRUE,633
"m2",0.0672340428972558,0,0.0691503235774303,48,10,0.5,200,TRUE,TRUE,633
"m3",0.0419226640810109,0,0.0669618130450972,48,10,0.5,200,TRUE,TRUE,633
"m4",-0.0634707161049438,0,0.0941539583215553,48,10,0.5,200,TRUE,TRUE,633
"p1",-0.0921834505825502,-0.2,0.213387929450562,24,5,0.5,200,FALSE,TRUE,633
"p2",-0.11817589751009,0,0.158992161028746,24,5,0.5,200,FALSE,TRUE,633
"p3",-0.122892570857021,0,0.167258894161024,24,5,0.5,200,FALSE,TRUE,633
"p4",-0.715114673062786,-1,0.23665612791832,24,5,0.5,200,FALSE,TRUE,633
"m1",-0.12087707489147,-0.2,0.256194868281832,24,5,0.5,200,FALSE,TRUE,633
"m2",-0.175518931574835,0,0.196382154138145,24,5,0.5,200,FALSE,TRUE,633
"m3",0.204289132510519,0,0.199409633601182,24,5,0.5,200,FALSE,TRUE,633
"m4",-1.3776273021601,-1,0.356189749296509,24,5,0.5,200,FALSE,TRUE,633
"p1",-0.317689662265465,-0.2,0.0749663502913009,48,10,0.5,200,FALSE,TRUE,633
"p2",0.0336530185563021,0,0.0559935301814289,48,10,0.5,200,FALSE,TRUE,633
"p3",0.125640495660178,0,0.0542669876788074,48,10,0.5,200,FALSE,TRUE,633
"p4",-1.14954620534871,-1,0.0790694204068522,48,10,0.5,200,FALSE,TRUE,633
"m1",-0.242468281427951,-0.2,0.0898942794225418,48,10,0.5,200,FALSE,TRUE,633
"m2",0.00646130037257857,0,0.0681455297948777,48,10,0.5,200,FALSE,TRUE,633
"m3",-0.021581630924991,0,0.0659422846602228,48,10,0.5,200,FALSE,TRUE,633
"m4",-0.951380428222082,-1,0.113835061875771,48,10,0.5,200,FALSE,TRUE,633
"p1",0.332354296411972,-0.2,0.295259429643416,24,5,0.5,200,FALSE,FALSE,633
"p2",-0.254031135122109,0,0.191088051688577,24,5,0.5,200,FALSE,FALSE,633
"p3",-0.378538438582059,0,0.184619696437403,24,5,0.5,200,FALSE,FALSE,633
"p4",-0.796963229409561,-1,0.254121036500633,24,5,0.5,200,FALSE,FALSE,633
"m1",0.235401992756969,-0.2,0.321604168442471,24,5,0.5,200,FALSE,FALSE,633
"m2",-0.0795886415511116,0,0.208452919242573,24,5,0.5,200,FALSE,FALSE,633
"m3",-0.193930751005124,0,0.204222084190046,24,5,0.5,200,FALSE,FALSE,633
"m4",-1.43594513249892,-1,0.360466090179711,24,5,0.5,200,FALSE,FALSE,633
"p1",-0.28898770357013,-0.2,0.0828417227053191,48,10,0.5,200,FALSE,FALSE,633
"p2",0.0507935001146889,0,0.0560140548080669,48,10,0.5,200,FALSE,FALSE,633
"p3",0.0672806026820094,0,0.055665557239357,48,10,0.5,200,FALSE,FALSE,633
"p4",-1.11592736484433,-1,0.08128582746911,48,10,0.5,200,FALSE,FALSE,633
