"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m4",-0.928686153559715,-1,0.115983935024091,48,10,0.5,200,FALSE,TRUE,2000509
"p1",-0.405132701556931,-0.2,0.232799971549136,24,5,0.5,200,FALSE,FALSE,2000509
"p2",0.124647443698859,0,0.171104070495696,24,5,0.5,200,FALSE,FALSE,2000509
"p3",0.00862550162952257,0,0.165299743317952,24,5,0.5,200,FALSE,FALSE,2000509
"p4",-0.930910550866582,-1,0.244197414452449,24,5,0.5,200,FALSE,FALSE,2000509
"m1",0.130406472062909,-0.2,0.271026713669886,24,5,0.5,200,FALSE,FALSE,2000509
"m2",-0.356848480622183,0,0.206021577865811,24,5,0.5,200,FALSE,FALSE,2000509
"m3",-0.0357895418638128,0,0.199586536633694,24,5,0.5,200,FALSE,FALSE,2000509
"m4",-0.713648378516215,-1,0.333385589795095,24,5,0.5,200,FALSE,FALSE,2000509
"p1",-0.298342907169725,-0.2,0.0838951219599586,48,10,0.5,200,FALSE,FALSE,2000509
"p2",0.00574179828436798,0,0.0562850516581324,48,10,0.5,200,FALSE,FALSE,2000509
"p3",0.0458129637991611,0,0.0554027575189703,48,10,0.5,200,FALSE,FALSE,2000509
"p4",-0.965868735262355,-1,0.0796922030492425,48,10,0.5,200,FALSE,FALSE,2000509
"m1",-0.295147687175418,-0.2,0.103988880411135,48,10,0.5,200,FALSE,FALSE,2000509
"m2",0.090248746422272,0,0.0695859287506863,48,10,0.5,200,FALSE,FALSE,2000509
"m3",0.00151601352526537,0,0.0682249397767074,48,10,0.5,200,FALSE,FALSE,2000509
"m4",-1.00785384875883,-1,0.116253639390834,48,10,0.5,200,FALSE,FALSE,2000509
"p1",-0.823648234092688,-0.5,0.225653434337898,24,5,0.5,200,TRUE,TRUE,2000510
"p2",0.290538753153279,0,0.170339664683336,24,5,0.5,200,TRUE,TRUE,2000510
"p3",-0.0620518960411554,0,0.163750556786903,24,5,0.5,200,TRUE,TRUE,2000510
"p4",-0.198016110590757,0,0.231215651224234,24,5,0.5,200,TRUE,TRUE,2000510
"m1",-0.741743821055061,-0.5,0.303487137544624,24,5,0.5,200,TRUE,TRUE,2000510
"m2",0.203980855386254,0,0.219693265361924,24,5,0.5,200,TRUE,TRUE,2000510
"m3",0.18042115387054,0,0.214513780836703,24,5,0.5,200,TRUE,TRUE,2000510
"m4",0.0160845712299487,0,0.295414591697163,24,5,0.5,200,TRUE,TRUE,2000510
"p1",-0.483062897268535,-0.5,0.0677769018626915,48,10,0.5,200,TRUE,TRUE,2000510
"p2",-0.0272965100127986,0,0.0524419935443472,48,10,0.5,200,TRUE,TRUE,2000510
"p3",-0.0450050931679863,0,0.0521365035936279,48,10,0.5,200,TRUE,TRUE,2000510
"p4",0.111945163094355,0,0.0738025646444605,48,10,0.5,200,TRUE,TRUE,2000510
"m1",-0.454731214292717,-0.5,0.0881931235684849,48,10,0.5,200,TRUE,TRUE,2000510
"m2",-0.121198367517384,0,0.0688748929321938,48,10,0.5,200,TRUE,TRUE,2000510
"m3",-0.0118076894224811,0,0.0681591546845375,48,10,0.5,200,TRUE,TRUE,2000510
"m4",0.112967022955033,0,0.0958558443465847,48,10,0.5,200,TRUE,TRUE,2000510
"p1",-0.420266830417572,-0.2,0.233487757635585,24,5,0.5,200,FALSE,TRUE,2000510
"p2",0.165272594651973,0,0.175677279000813,24,5,0.5,200,FALSE,TRUE,2000510
"p3",-0.0886427083648633,0,0.169723642087524,24,5,0.5,200,FALSE,TRUE,2000510
"p4",-1.16151847090313,-1,0.249207024061001,24,5,0.5,200,FALSE,TRUE,2000510
"m1",-0.508225369190248,-0.2,0.290931992017993,24,5,0.5,200,FALSE,TRUE,2000510
"m2",0.244394371571016,0,0.218591090599082,24,5,0.5,200,FALSE,TRUE,2000510
"m3",0.206377182200731,0,0.21116449941031,24,5,0.5,200,FALSE,TRUE,2000510
"m4",-1.27072528992249,-1,0.360414514902696,24,5,0.5,200,FALSE,TRUE,2000510
"p1",-0.223607679249734,-0.2,0.07110692319059,48,10,0.5,200,FALSE,TRUE,2000510
"p2",-0.00614804232414305,0,0.0546062160169202,48,10,0.5,200,FALSE,TRUE,2000510
"p3",-0.0615432679912241,0,0.0544120584356236,48,10,0.5,200,FALSE,TRUE,2000510
"p4",-0.902608178667379,-1,0.0785678255381058,48,10,0.5,200,FALSE,TRUE,2000510
"m1",-0.0740166890148905,-0.2,0.0840190475696128,48,10,0.5,200,FALSE,TRUE,2000510
"m2",-0.154013497275391,0,0.0665458065149998,48,10,0.5,200,FALSE,TRUE,2000510
"m3",-0.0114085704648172,0,0.0660491836491576,48,10,0.5,200,FALSE,TRUE,2000510
"m4",-0.877016513964087,-1,0.112466417880626,48,10,0.5,200,FALSE,TRUE,2000510
"p1",-0.000127034763968991,-0.2,0.20126962544682,24,5,0.5,200,FALSE,FALSE,2000510
"p2",-0.15601487989428,0,0.151399821781554,24,5,0.5,200,FALSE,FALSE,2000510
"p3",-0.360149064949945,0,0.168794437036669,24,5,0.5,200,FALSE,FALSE,2000510
"p4",-0.533737469318905,-1,0.240377941992165,24,5,0.5,200,FALSE,FALSE,2000510
"m1",-0.412136410130943,-0.2,0.249659814372696,24,5,0.5,200,FALSE,FALSE,2000510
"m2",0.128588778526141,0,0.187277789549194,24,5,0.5,200,FALSE,FALSE,2000510
"m3",0.297532409830344,0,0.202106832946467,24,5,0.5,200,FALSE,FALSE,2000510
"m4",-1.38685564751923,-1,0.362539199247459,24,5,0.5,200,FALSE,FALSE,2000510
"p1",-0.25622411969518,-0.2,0.0808726642268245,48,10,0.5,200,FALSE,FALSE,2000510
"p2",0.0295659166318475,0,0.0554168526581132,48,10,0.5,200,FALSE,FALSE,2000510
"p3",-0.00730677608387881,0,0.0550630939328497,48,10,0.5,200,FALSE,FALSE,2000510
"p4",-0.976380833407045,-1,0.0786532906535017,48,10,0.5,200,FALSE,FALSE,2000510
"m1",0.0289591666729587,-0.2,0.0925652706771686,48,10,0.5,200,FALSE,FALSE,2000510
"m2",-0.153469574988694,0,0.0647540836992479,48,10,0.5,200,FALSE,FALSE,2000510
"m3",-0.0993232265283377,0,0.0648798576879888,48,10,0.5,200,FALSE,FALSE,2000510
"m4",-0.956185936137709,-1,0.114854325117447,48,10,0.5,200,FALSE,FALSE,2000510
"p1",-0.460576654385815,-0.5,0.226796865877058,24,5,0.5,200,TRUE,TRUE,2000511
"p2",-0.0667754778452427,0,0.16058301161609,24,5,0.5,200,TRUE,TRUE,2000511
"p3",-0.217190827496782,0,0.16618868651812,24,5,0.5,200,TRUE,TRUE,2000511
"p4",0.323331218720176,0,0.230213187585275,24,5,0.5,200,TRUE,TRUE,2000511
"m1",-0.154029144805692,-0.5,0.277800661217617,24,5,0.5,200,TRUE,TRUE,2000511
"m2",-0.480884544216522,0,0.215114365686872,24,5,0.5,200,TRUE,TRUE,2000511
"m3",0.0463636737264799,0,0.201964139638434,24,5,0.5,200,TRUE,TRUE,2000511
"m4",0.183962682216867,0,0.297214185245324,24,5,0.5,200,TRUE,TRUE,2000511
"p1",-0.516348759788086,-0.5,0.0676948856700328,48,10,0.5,200,TRUE,TRUE,2000511
"p2",-0.0381552867815617,0,0.0512594732788267,48,10,0.5,200,TRUE,TRUE,2000511
"p3",0.0764282215748297,0,0.0520799193113716,48,10,0.5,200,TRUE,TRUE,2000511
"p4",-0.0668582080715972,0,0.0740035911226249,48,10,0.5,200,TRUE,TRUE,2000511
"m1",-0.748819727013004,-0.5,0.0918344803025382,48,10,0.5,200,TRUE,TRUE,2000511
"m2",0.134090619860204,0,0.0674433088241034,48,10,0.5,200,TRUE,TRUE,2000511
"m3",0.165887315426758,0,0.0679702606243089,48,10,0.5,200,TRUE,TRUE,2000511
"m4",-0.102504608574587,0,0.0951835380151174,48,10,0.5,200,TRUE,TRUE,2000511
"p1",0.0810105190007074,-0.2,0.234901887277337,24,5,0.5,200,FALSE,TRUE,2000511
"p2",-0.348416919489096,0,0.165689945931304,24,5,0.5,200,FALSE,TRUE,2000511
"p3",-0.350514276820874,0,0.170756028125972,24,5,0.5,200,FALSE,TRUE,2000511
"p4",-0.3589296666082,-1,0.237162374901317,24,5,0.5,200,FALSE,TRUE,2000511
"m1",-0.0414830583742877,-0.2,0.269409178376654,24,5,0.5,200,FALSE,TRUE,2000511
"m2",-0.245233436203955,0,0.208390864162293,24,5,0.5,200,FALSE,TRUE,2000511
"m3",-0.0211351288866531,0,0.200099386577289,24,5,0.5,200,FALSE,TRUE,2000511
"m4",-1.12272543069191,-1,0.373669014298614,24,5,0.5,200,FALSE,TRUE,2000511
"p1",-0.265086808795207,-0.2,0.0702086458460032,48,10,0.5,200,FALSE,TRUE,2000511
"p2",0.00221833780663725,0,0.0530881911335126,48,10,0.5,200,FALSE,TRUE,2000511
"p3",0.071819241548581,0,0.0539341611100674,48,10,0.5,200,FALSE,TRUE,2000511
"p4",-1.02381144586732,-1,0.078874817397563,48,10,0.5,200,FALSE,TRUE,2000511
"m1",-0.34548462422796,-0.2,0.0862936260135733,48,10,0.5,200,FALSE,TRUE,2000511
"m2",0.114992791255426,0,0.0645276766093686,48,10,0.5,200,FALSE,TRUE,2000511
"m3",0.115953940317067,0,0.0654981674884853,48,10,0.5,200,FALSE,TRUE,2000511
"m4",-1.06704641465502,-1,0.110774232325147,48,10,0.5,200,FALSE,TRUE,2000511
"p1",-0.569414403314955,-0.2,0.234070411948661,24,5,0.5,200,FALSE,FALSE,2000511
"p2",0.112266223433664,0,0.170191120060373,24,5,0.5,200,FALSE,FALSE,2000511
"p3",0.218848282517638,0,0.171878757863525,24,5,0.5,200,FALSE,FALSE,2000511
"p4",-1.12082995844681,-1,0.250630316795675,24,5,0.5,200,FALSE,FALSE,2000511
"m1",-0.53131256396428,-0.2,0.291159738613098,24,5,0.5,200,FALSE,FALSE,2000511
"m2",0.179596151428133,0,0.207454439363455,24,5,0.5,200,FALSE,FALSE,2000511
"m3",0.247219684980689,0,0.204825169818502,24,5,0.5,200,FALSE,FALSE,2000511
"m4",-1.20580989842502,-1,0.349015818855179,24,5,0.5,200,FALSE,FALSE,2000511
"p1",-0.15462476119859,-0.2,0.0794876708005381,48,10,0.5,200,FALSE,FALSE,2000511
"p2",-0.0636416840361853,0,0.0540745160900051,48,10,0.5,200,FALSE,FALSE,2000511
"p3",-0.00476154943043511,0,0.0549569388160506,48,10,0.5,200,FALSE,FALSE,2000511
"p4",-1.07993716971466,-1,0.0809201208739496,48,10,0.5,200,FALSE,FALSE,2000511
"m1",-0.0916142947406427,-0.2,0.0914688057665551,48,10,0.5,200,FALSE,FALSE,2000511
"m2",-0.105953002382523,0,0.0645859427976166,48,10,0.5,200,FALSE,FALSE,2000511
"m3",-0.0519468744382278,0,0.0630628375683055,48,10,0.5,200,FALSE,FALSE,2000511
"m4",-0.776575049682539,-1,0.113299669390817,48,10,0.5,200,FALSE,FALSE,2000511
"p1",-0.275328745732749,-0.5,0.190906111099352,24,5,0.5,200,TRUE,TRUE,2000512
"p2",-0.0407525876085569,0,0.151075615979019,24,5,0.5,200,TRUE,TRUE,2000512
"p3",0.0564503963613227,0,0.163837076810469,24,5,0.5,200,TRUE,TRUE,2000512
"p4",-0.172046313099793,0,0.233332551668822,24,5,0.5,200,TRUE,TRUE,2000512
"m1",-0.382200793812046,-0.5,0.23378781199397,24,5,0.5,200,TRUE,TRUE,2000512
"m2",-0.286580197204687,0,0.196819886096578,24,5,0.5,200,TRUE,TRUE,2000512
"m3",-0.00584749901722486,0,0.2021043403904,24,5,0.5,200,TRUE,TRUE,2000512
"m4",0.101051618512883,0,0.296011999591829,24,5,0.5,200,TRUE,TRUE,2000512
"p1",-0.507880907159569,-0.5,0.0669676222736326,48,10,0.5,200,TRUE,TRUE,2000512
"p2",-0.0335250698265533,0,0.0516516748316271,48,10,0.5,200,TRUE,TRUE,2000512
"p3",-0.0351972585196486,0,0.0531308687789949,48,10,0.5,200,TRUE,TRUE,2000512
"p4",0.0453004228505459,0,0.0741230455410181,48,10,0.5,200,TRUE,TRUE,2000512
"m1",-0.334342152596341,-0.5,0.0830931348850826,48,10,0.5,200,TRUE,TRUE,2000512
"m2",-0.129711924441651,0,0.0656863649246486,48,10,0.5,200,TRUE,TRUE,2000512
"m3",-0.0598085481381089,0,0.0663284938448314,48,10,0.5,200,TRUE,TRUE,2000512
"m4",0.148152813112953,0,0.092926602900403,48,10,0.5,200,TRUE,TRUE,2000512
"p1",-0.0645272369523661,-0.2,0.199839021835585,24,5,0.5,200,FALSE,TRUE,2000512
"p2",-0.031193188736307,0,0.159571717134139,24,5,0.5,200,FALSE,TRUE,2000512
"p3",0.0661280477424479,0,0.171706948516893,24,5,0.5,200,FALSE,TRUE,2000512
"p4",-1.15906639905833,-1,0.255214206868559,24,5,0.5,200,FALSE,TRUE,2000512
"m1",-0.241311743267527,-0.2,0.224813822196685,24,5,0.5,200,FALSE,TRUE,2000512
"m2",0.0378846160364044,0,0.182883467002554,24,5,0.5,200,FALSE,TRUE,2000512
"m3",-0.041084448814359,0,0.196476397754581,24,5,0.5,200,FALSE,TRUE,2000512
"m4",-0.713655720568224,-1,0.319075406391267,24,5,0.5,200,FALSE,TRUE,2000512
"p1",-0.329848015393736,-0.2,0.0694442419631505,48,10,0.5,200,FALSE,TRUE,2000512
"p2",0.0274976029262315,0,0.0533517713578094,48,10,0.5,200,FALSE,TRUE,2000512
"p3",0.0596820715136642,0,0.054772061841272,48,10,0.5,200,FALSE,TRUE,2000512
"p4",-1.00460548918994,-1,0.0784381250424029,48,10,0.5,200,FALSE,TRUE,2000512
"m1",-0.0629470973969357,-0.2,0.0813777158246562,48,10,0.5,200,FALSE,TRUE,2000512
"m2",-0.136495659511153,0,0.0643782459725855,48,10,0.5,200,FALSE,TRUE,2000512
"m3",-0.0835620720250108,0,0.0655179293134907,48,10,0.5,200,FALSE,TRUE,2000512
"m4",-0.815175911543536,-1,0.110675675540468,48,10,0.5,200,FALSE,TRUE,2000512
"p1",0.0711825977514762,-0.2,0.223243332713823,24,5,0.5,200,FALSE,FALSE,2000512
"p2",-0.235785327608933,0,0.167611043770246,24,5,0.5,200,FALSE,FALSE,2000512
"p3",-0.146343578732193,0,0.161300068446314,24,5,0.5,200,FALSE,FALSE,2000512
"p4",-0.504832692797934,-1,0.23028780200055,24,5,0.5,200,FALSE,FALSE,2000512
"m1",-0.398597572739188,-0.2,0.262830888029549,24,5,0.5,200,FALSE,FALSE,2000512
"m2",0.0290981667927209,0,0.210549814764213,24,5,0.5,200,FALSE,FALSE,2000512
"m3",0.161487880851478,0,0.19931058586475,24,5,0.5,200,FALSE,FALSE,2000512
"m4",-1.0697578188244,-1,0.336555077511823,24,5,0.5,200,FALSE,FALSE,2000512
"p1",-0.191331445345147,-0.2,0.0817166858767654,48,10,0.5,200,FALSE,FALSE,2000512
"p2",-0.00381915801837207,0,0.0557487276623397,48,10,0.5,200,FALSE,FALSE,2000512
"p3",-0.0655485359911225,0,0.0553445517522691,48,10,0.5,200,FALSE,FALSE,2000512
"p4",-0.917323333386618,-1,0.0790539859213252,48,10,0.5,200,FALSE,FALSE,2000512
"m1",-0.14727071438981,-0.2,0.0962118252914454,48,10,0.5,200,FALSE,FALSE,2000512
"m2",-0.0997264190846921,0,0.0672434741438818,48,10,0.5,200,FALSE,FALSE,2000512
"m3",-0.0188585407010165,0,0.0659875140789055,48,10,0.5,200,FALSE,FALSE,2000512
"m4",-0.913752403434084,-1,0.115567237586519,48,10,0.5,200,FALSE,FALSE,2000512
"p1",-0.642910139649953,-0.5,0.199934727861933,24,5,0.5,200,TRUE,TRUE,2000513
"p2",-0.0143112651389412,0,0.163633614028221,24,5,0.5,200,TRUE,TRUE,2000513
"p3",0.079541064239031,0,0.168040783784849,24,5,0.5,200,TRUE,TRUE,2000513
"p4",0.044842392492171,0,0.23705121583205,24,5,0.5,200,TRUE,TRUE,2000513
"m1",-0.343207973910286,-0.5,0.242480321933701,24,5,0.5,200,TRUE,TRUE,2000513
"m2",-0.0792408132447441,0,0.198503728128299,24,5,0.5,200,TRUE,TRUE,2000513
"m3",-0.0887183399310147,0,0.200945695392407,24,5,0.5,200,TRUE,TRUE,2000513
"m4",-0.0173248309352509,0,0.281638687249149,24,5,0.5,200,TRUE,TRUE,2000513
"p1",-0.53220015912693,-0.5,0.0662964171065513,48,10,0.5,200,TRUE,TRUE,2000513
"p2",0.0149558240841141,0,0.0516656989298568,48,10,0.5,200,TRUE,TRUE,2000513
"p3",0.0383495272536169,0,0.0521395010226688,48,10,0.5,200,TRUE,TRUE,2000513
"p4",-0.00360447251020594,0,0.0737843478769116,48,10,0.5,200,TRUE,TRUE,2000513
"m1",-0.576140262359035,-0.5,0.0870309374233783,48,10,0.5,200,TRUE,TRUE,2000513
"m2",0.021035617195963,0,0.067148877419067,48,10,0.5,200,TRUE,TRUE,2000513
"m3",0.0443276770559527,0,0.0670137366017341,48,10,0.5,200,TRUE,TRUE,2000513
"m4",-0.0174870828506703,0,0.0959215125070156,48,10,0.5,200,TRUE,TRUE,2000513
"p1",-0.559454699006391,-0.2,0.210083918083814,24,5,0.5,200,FALSE,TRUE,2000513
"p2",0.235920764138896,0,0.169131692574151,24,5,0.5,200,FALSE,TRUE,2000513
"p3",0.209831569854748,0,0.178027619603296,24,5,0.5,200,FALSE,TRUE,2000513
"p4",-1.23723695405229,-1,0.255474585995848,24,5,0.5,200,FALSE,TRUE,2000513
"m1",0.250857843902522,-0.2,0.237380316284577,24,5,0.5,200,FALSE,TRUE,2000513
"m2",-0.284786739486537,0,0.198339718576241,24,5,0.5,200,FALSE,TRUE,2000513
"m3",-0.0964375513723155,0,0.195484846156251,24,5,0.5,200,FALSE,TRUE,2000513
"m4",-1.18136040068171,-1,0.347197853211286,24,5,0.5,200,FALSE,TRUE,2000513
"p1",-0.280391110822532,-0.2,0.0687033416317189,48,10,0.5,200,FALSE,TRUE,2000513
"p2",0.0350489653946707,0,0.0536041034594192,48,10,0.5,200,FALSE,TRUE,2000513
"p3",0.0483256111590612,0,0.0537959323249027,48,10,0.5,200,FALSE,TRUE,2000513
"p4",-1.04824032379304,-1,0.079005978776133,48,10,0.5,200,FALSE,TRUE,2000513
"m1",-0.312284952234298,-0.2,0.0839278101066503,48,10,0.5,200,FALSE,TRUE,2000513
"m2",0.0672084348969329,0,0.0654514751604069,48,10,0.5,200,FALSE,TRUE,2000513
"m3",0.0989232278912161,0,0.0660294047256815,48,10,0.5,200,FALSE,TRUE,2000513
"m4",-1.09838206069047,-1,0.114486561081951,48,10,0.5,200,FALSE,TRUE,2000513
"p1",-0.326664147175275,-0.2,0.242031823827712,24,5,0.5,200,FALSE,FALSE,2000513
"p2",0.0650614033032044,0,0.165923801285988,24,5,0.5,200,FALSE,FALSE,2000513
"p3",-0.0358201305328656,0,0.170419779405855,24,5,0.5,200,FALSE,FALSE,2000513
"p4",-0.828344334712737,-1,0.240979534432706,24,5,0.5,200,FALSE,FALSE,2000513
"m1",0.230631307608942,-0.2,0.28121791712951,24,5,0.5,200,FALSE,FALSE,2000513
"m2",-0.148035108402688,0,0.198677275637515,24,5,0.5,200,FALSE,FALSE,2000513
"m3",-0.106903133883534,0,0.202418281824327,24,5,0.5,200,FALSE,FALSE,2000513
"m4",-1.30497980880506,-1,0.358055288164355,24,5,0.5,200,FALSE,FALSE,2000513
"p1",-0.25914830110594,-0.2,0.0783308017109031,48,10,0.5,200,FALSE,FALSE,2000513
"p2",0.0439025765095085,0,0.0544261845288656,48,10,0.5,200,FALSE,FALSE,2000513
"p3",0.0502638547229612,0,0.0552121628024833,48,10,0.5,200,FALSE,FALSE,2000513
"p4",-1.12185119659853,-1,0.0808181915800068,48,10,0.5,200,FALSE,FALSE,2000513
"m1",-0.3120195156122,-0.2,0.0929405980036585,48,10,0.5,200,FALSE,FALSE,2000513
"m2",-0.0260807562528382,0,0.0653940925192877,48,10,0.5,200,FALSE,FALSE,2000513
"m3",0.0321730732583538,0,0.0651613786785533,48,10,0.5,200,FALSE,FALSE,2000513
"m4",-0.844555741393438,-1,0.113963525602537,48,10,0.5,200,FALSE,FALSE,2000513
"p1",-0.297541921869683,-0.5,0.204632795909651,24,5,0.5,200,TRUE,TRUE,2000514
"p2",0.0287464750980094,0,0.158856941162075,24,5,0.5,200,TRUE,TRUE,2000514
"p3",-0.160510187557892,0,0.157915049288541,24,5,0.5,200,TRUE,TRUE,2000514
"p4",0.0540075939009842,0,0.223468278991055,24,5,0.5,200,TRUE,TRUE,2000514
"m1",-0.612596285187271,-0.5,0.259661880469813,24,5,0.5,200,TRUE,TRUE,2000514
"m2",0.282392320081068,0,0.182795703403094,24,5,0.5,200,TRUE,TRUE,2000514
"m3",0.0961173700608227,0,0.195908217217293,24,5,0.5,200,TRUE,TRUE,2000514
"m4",-0.281178648788962,0,0.278821902630484,24,5,0.5,200,TRUE,TRUE,2000514
"p1",-0.437086040320111,-0.5,0.0663713090627909,48,10,0.5,200,TRUE,TRUE,2000514
"p2",-0.0816914535119504,0,0.0522720989532498,48,10,0.5,200,TRUE,TRUE,2000514
"p3",-0.0117608641284406,0,0.051969548877591,48,10,0.5,200,TRUE,TRUE,2000514
"p4",0.0646831366235063,0,0.0740161101860843,48,10,0.5,200,TRUE,TRUE,2000514
"m1",-0.575295141336884,-0.5,0.0857961168624428,48,10,0.5,200,TRUE,TRUE,2000514
"m2",0.00256990117569938,0,0.066938290838941,48,10,0.5,200,TRUE,TRUE,2000514
"m3",0.0409586876265754,0,0.067163344083949,48,10,0.5,200,TRUE,TRUE,2000514
"m4",0.049281862127213,0,0.0944981621073285,48,10,0.5,200,TRUE,TRUE,2000514
"p1",-0.130253329579176,-0.2,0.216406692534515,24,5,0.5,200,FALSE,TRUE,2000514
"p2",0.076550635360469,0,0.166423638051427,24,5,0.5,200,FALSE,TRUE,2000514
"p3",-0.118835597535369,0,0.164743522347264,24,5,0.5,200,FALSE,TRUE,2000514
"p4",-0.857862622506319,-1,0.239463621667446,24,5,0.5,200,FALSE,TRUE,2000514
"m1",-0.265096035395406,-0.2,0.241920935459942,24,5,0.5,200,FALSE,TRUE,2000514
"m2",0.237134126680612,0,0.175484075470768,24,5,0.5,200,FALSE,TRUE,2000514
"m3",0.0648751500919464,0,0.187463461668241,24,5,0.5,200,FALSE,TRUE,2000514
"m4",-1.03831893502269,-1,0.310022470109009,24,5,0.5,200,FALSE,TRUE,2000514
"p1",-0.0773912886427192,-0.2,0.0690757050716733,48,10,0.5,200,FALSE,TRUE,2000514
"p2",-0.0946877270142474,0,0.0542849120325694,48,10,0.5,200,FALSE,TRUE,2000514
"p3",-0.0425810581523164,0,0.0539903107741011,48,10,0.5,200,FALSE,TRUE,2000514
"p4",-0.984439886561359,-1,0.0794282080161422,48,10,0.5,200,FALSE,TRUE,2000514
"m1",-0.269392614334315,-0.2,0.082332684183466,48,10,0.5,200,FALSE,TRUE,2000514
"m2",0.0117593915308934,0,0.0649563370936498,48,10,0.5,200,FALSE,TRUE,2000514
"m3",0.0365416816082149,0,0.0653763308305971,48,10,0.5,200,FALSE,TRUE,2000514
"m4",-0.864017006992021,-1,0.108768531719629,48,10,0.5,200,FALSE,TRUE,2000514
"p1",0.18742101759324,-0.2,0.227123737377768,24,5,0.5,200,FALSE,FALSE,2000514
"p2",-0.285122611711294,0,0.161952892800146,24,5,0.5,200,FALSE,FALSE,2000514
"p3",-0.285848378393122,0,0.163099194827111,24,5,0.5,200,FALSE,FALSE,2000514
"p4",-0.476947542440988,-1,0.228003085677291,24,5,0.5,200,FALSE,FALSE,2000514
"m1",0.266844931004908,-0.2,0.254516952448094,24,5,0.5,200,FALSE,FALSE,2000514
"m2",-0.542611623154448,0,0.197791453296592,24,5,0.5,200,FALSE,FALSE,2000514
"m3",-0.135028171567191,0,0.191102440019087,24,5,0.5,200,FALSE,FALSE,2000514
"m4",-0.363459458761325,-1,0.305559743747827,24,5,0.5,200,FALSE,FALSE,2000514
"p1",-0.182465105973364,-0.2,0.0776457111451488,48,10,0.5,200,FALSE,FALSE,2000514
"p2",-0.024559055814938,0,0.0538520980162113,48,10,0.5,200,FALSE,FALSE,2000514
"p3",-0.0228063066535417,0,0.0544100210480686,48,10,0.5,200,FALSE,FALSE,2000514
"p4",-0.975980589908929,-1,0.0793726534953505,48,10,0.5,200,FALSE,FALSE,2000514
"m1",-0.261564726304347,-0.2,0.0941977111944558,48,10,0.5,200,FALSE,FALSE,2000514
"m2",0.0323003068599176,0,0.0662027552634866,48,10,0.5,200,FALSE,FALSE,2000514
"m3",0.0504207014587988,0,0.0656812200129412,48,10,0.5,200,FALSE,FALSE,2000514
"m4",-0.997848671473941,-1,0.11454895513989,48,10,0.5,200,FALSE,FALSE,2000514
"p1",-0.113986385290736,-0.5,0.197695439416315,24,5,0.5,200,TRUE,TRUE,2000515
"p2",-0.0930510582660762,0,0.150530288944354,24,5,0.5,200,TRUE,TRUE,2000515
"p3",-0.180272329283283,0,0.161878837923108,24,5,0.5,200,TRUE,TRUE,2000515
"p4",-0.022571836518664,0,0.22690570481312,24,5,0.5,200,TRUE,TRUE,2000515
"m1",-0.45932000615938,-0.5,0.237115911357739,24,5,0.5,200,TRUE,TRUE,2000515
"m2",-0.0945427162284142,0,0.187279467098701,24,5,0.5,200,TRUE,TRUE,2000515
"m3",0.0533406596027605,0,0.206816167558341,24,5,0.5,200,TRUE,TRUE,2000515
"m4",0.170826139362625,0,0.297372010287385,24,5,0.5,200,TRUE,TRUE,2000515
"p1",-0.531849320484418,-0.5,0.065999581620441,48,10,0.5,200,TRUE,TRUE,2000515
"p2",-0.00120603484649863,0,0.050048009133752,48,10,0.5,200,TRUE,TRUE,2000515
"p3",0.0731642320458859,0,0.0523721044199546,48,10,0.5,200,TRUE,TRUE,2000515
"p4",-0.125411622999248,0,0.0741664615947044,48,10,0.5,200,TRUE,TRUE,2000515
"m1",-0.501847875724234,-0.5,0.0857866277115575,48,10,0.5,200,TRUE,TRUE,2000515
"m2",0.00764375091083882,0,0.0651110082566513,48,10,0.5,200,TRUE,TRUE,2000515
"m3",-0.0385290036381211,0,0.067939340450445,48,10,0.5,200,TRUE,TRUE,2000515
"m4",0.000720264292293444,0,0.0969414470780263,48,10,0.5,200,TRUE,TRUE,2000515
"p1",0.205365947761385,-0.2,0.215192901975073,24,5,0.5,200,FALSE,TRUE,2000515
"p2",-0.133288432118921,0,0.162192012128334,24,5,0.5,200,FALSE,TRUE,2000515
"p3",-0.229334646941879,0,0.172707793092403,24,5,0.5,200,FALSE,TRUE,2000515
"p4",-0.96150798966852,-1,0.247027310683879,24,5,0.5,200,FALSE,TRUE,2000515
"m1",-0.0172340399559148,-0.2,0.22040370523505,24,5,0.5,200,FALSE,TRUE,2000515
"m2",-0.0814025553172515,0,0.175038558776585,24,5,0.5,200,FALSE,TRUE,2000515
"m3",-0.0765148006384705,0,0.197762969848643,24,5,0.5,200,FALSE,TRUE,2000515
"m4",-0.935728480700094,-1,0.348505257930753,24,5,0.5,200,FALSE,TRUE,2000515
"p1",-0.28635786475928,-0.2,0.0682152969948669,48,10,0.5,200,FALSE,TRUE,2000515
"p2",0.0317260348753369,0,0.0517467847605781,48,10,0.5,200,FALSE,TRUE,2000515
"p3",0.131370241784849,0,0.0543556928634526,48,10,0.5,200,FALSE,TRUE,2000515
"p4",-1.13889105353411,-1,0.0796460474442603,48,10,0.5,200,FALSE,TRUE,2000515
"m1",-0.154623675831172,-0.2,0.0820118746496224,48,10,0.5,200,FALSE,TRUE,2000515
"m2",-0.024150573237287,0,0.0628195801758108,48,10,0.5,200,FALSE,TRUE,2000515
"m3",-0.0414503221090807,0,0.065244661827079,48,10,0.5,200,FALSE,TRUE,2000515
