"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p2",-0.0738765660751925,0,0.17324507132021,24,5,0.5,200,FALSE,FALSE,9000268
"p3",-0.00357338949948004,0,0.167091320447537,24,5,0.5,200,FALSE,FALSE,9000268
"p4",-1.01277727727115,-1,0.242075742899677,24,5,0.5,200,FALSE,FALSE,9000268
"m1",-0.217188805341916,-0.2,0.280494827747948,24,5,0.5,200,FALSE,FALSE,9000268
"m2",-0.0629036955086243,0,0.19448214136274,24,5,0.5,200,FALSE,FALSE,9000268
"m3",0.104995101501467,0,0.198974930295132,24,5,0.5,200,FALSE,FALSE,9000268
"m4",-0.686233393816031,-1,0.332884667198817,24,5,0.5,200,FALSE,FALSE,9000268
"p1",-0.166617795228081,-0.2,0.0776814331104542,48,10,0.5,200,FALSE,FALSE,9000268
"p2",-0.0273594272286899,0,0.0547087356645927,48,10,0.5,200,FALSE,FALSE,9000268
"p3",-0.0172134971060292,0,0.0546877832250621,48,10,0.5,200,FALSE,FALSE,9000268
"p4",-1.00479870493641,-1,0.0795118152106827,48,10,0.5,200,FALSE,FALSE,9000268
"m1",-0.112253947232403,-0.2,0.0914555160515115,48,10,0.5,200,FALSE,FALSE,9000268
"m2",-0.081217692755017,0,0.0653601389493553,48,10,0.5,200,FALSE,FALSE,9000268
"m3",-0.0798476472197093,0,0.0652020065624131,48,10,0.5,200,FALSE,FALSE,9000268
"m4",-0.877752261341051,-1,0.113013910104476,48,10,0.5,200,FALSE,FALSE,9000268
"p1",-0.687397346171739,-0.5,0.230518462297169,24,5,0.5,200,TRUE,TRUE,9000269
"p2",0.156219504308745,0,0.174308916693287,24,5,0.5,200,TRUE,TRUE,9000269
"p3",-0.0761806679609405,0,0.167548533165411,24,5,0.5,200,TRUE,TRUE,9000269
"p4",-0.0021120883251029,0,0.233541395328969,24,5,0.5,200,TRUE,TRUE,9000269
"m1",-1.11126960779932,-0.5,0.308866596877341,24,5,0.5,200,TRUE,TRUE,9000269
"m2",0.51461422604516,0,0.223640506840936,24,5,0.5,200,TRUE,TRUE,9000269
"m3",0.229343295958608,0,0.213877894035841,24,5,0.5,200,TRUE,TRUE,9000269
"m4",-0.436382737953325,0,0.298034360963874,24,5,0.5,200,TRUE,TRUE,9000269
"p1",-0.519703467972638,-0.5,0.0720662295572956,48,10,0.5,200,TRUE,TRUE,9000269
"p2",0.0389023159991525,0,0.0520388167499433,48,10,0.5,200,TRUE,TRUE,9000269
"p3",0.050785171737758,0,0.0520918955171021,48,10,0.5,200,TRUE,TRUE,9000269
"p4",-0.0422564135611965,0,0.0730658288207078,48,10,0.5,200,TRUE,TRUE,9000269
"m1",-0.593681005352674,-0.5,0.0924848236125577,48,10,0.5,200,TRUE,TRUE,9000269
"m2",0.052305563786911,0,0.0667328388248813,48,10,0.5,200,TRUE,TRUE,9000269
"m3",0.0417383475634479,0,0.0662389715725707,48,10,0.5,200,TRUE,TRUE,9000269
"m4",0.0195746459788441,0,0.0929625435897926,48,10,0.5,200,TRUE,TRUE,9000269
"p1",-0.459096072586568,-0.2,0.235691119307019,24,5,0.5,200,FALSE,TRUE,9000269
"p2",0.230767789212713,0,0.178653905130735,24,5,0.5,200,FALSE,TRUE,9000269
"p3",0.0376345225698019,0,0.170537984588278,24,5,0.5,200,FALSE,TRUE,9000269
"p4",-1.29098564749307,-1,0.25079684841332,24,5,0.5,200,FALSE,TRUE,9000269
"m1",-0.908721144018209,-0.2,0.311605116325535,24,5,0.5,200,FALSE,TRUE,9000269
"m2",0.470646117501474,0,0.231053898368037,24,5,0.5,200,FALSE,TRUE,9000269
"m3",0.223226834192465,0,0.220683755850268,24,5,0.5,200,FALSE,TRUE,9000269
"m4",-1.32632873671669,-1,0.374042846956084,24,5,0.5,200,FALSE,TRUE,9000269
"p1",-0.159882614499578,-0.2,0.0743896174965967,48,10,0.5,200,FALSE,TRUE,9000269
"p2",-0.0456616505000504,0,0.053786606730682,48,10,0.5,200,FALSE,TRUE,9000269
"p3",0.0369595829738314,0,0.0536888019459656,48,10,0.5,200,FALSE,TRUE,9000269
"p4",-0.986276874712865,-1,0.0775788597403449,48,10,0.5,200,FALSE,TRUE,9000269
"m1",-0.278468133780478,-0.2,0.0883508470301416,48,10,0.5,200,FALSE,TRUE,9000269
"m2",0.0887611483937356,0,0.064461067782389,48,10,0.5,200,FALSE,TRUE,9000269
"m3",0.00824011749768859,0,0.0642301634062615,48,10,0.5,200,FALSE,TRUE,9000269
"m4",-0.920870450925838,-1,0.108924047902441,48,10,0.5,200,FALSE,TRUE,9000269
"p1",-0.215886546015726,-0.2,0.239751364282996,24,5,0.5,200,FALSE,FALSE,9000269
"p2",-0.0504480640389018,0,0.172110255858463,24,5,0.5,200,FALSE,FALSE,9000269
"p3",-0.134451192200472,0,0.167804612278142,24,5,0.5,200,FALSE,FALSE,9000269
"p4",-0.767816723798114,-1,0.23591742553281,24,5,0.5,200,FALSE,FALSE,9000269
"m1",0.107480119358944,-0.2,0.27986457404889,24,5,0.5,200,FALSE,FALSE,9000269
"m2",-0.243574765709293,0,0.217196214239885,24,5,0.5,200,FALSE,FALSE,9000269
"m3",-0.392001211033825,0,0.211907136851393,24,5,0.5,200,FALSE,FALSE,9000269
"m4",-0.413170664576677,-1,0.352501741652092,24,5,0.5,200,FALSE,FALSE,9000269
"p1",-0.268332327650995,-0.2,0.0824887112258849,48,10,0.5,200,FALSE,FALSE,9000269
"p2",0.0685482325037259,0,0.0566036515046367,48,10,0.5,200,FALSE,FALSE,9000269
"p3",0.0987810954028328,0,0.0550313965103078,48,10,0.5,200,FALSE,FALSE,9000269
"p4",-1.22706725492968,-1,0.0805792452990435,48,10,0.5,200,FALSE,FALSE,9000269
"m1",-0.18561416583155,-0.2,0.100288358064239,48,10,0.5,200,FALSE,FALSE,9000269
"m2",0.0152432231712095,0,0.0668845077956049,48,10,0.5,200,FALSE,FALSE,9000269
"m3",-0.0379082212333933,0,0.0676010029882398,48,10,0.5,200,FALSE,FALSE,9000269
"m4",-0.91827684860334,-1,0.113832131445198,48,10,0.5,200,FALSE,FALSE,9000269
"p1",-0.334745415592577,-0.5,0.186286733426666,24,5,0.5,200,TRUE,TRUE,9000270
"p2",-0.0111463181631516,0,0.145644119877158,24,5,0.5,200,TRUE,TRUE,9000270
"p3",0.0522871354901336,0,0.161654043221299,24,5,0.5,200,TRUE,TRUE,9000270
"p4",-0.196039002501655,0,0.224964045804986,24,5,0.5,200,TRUE,TRUE,9000270
"m1",-0.710565396937679,-0.5,0.247293337529465,24,5,0.5,200,TRUE,TRUE,9000270
"m2",0.199994231519375,0,0.196656282804723,24,5,0.5,200,TRUE,TRUE,9000270
"m3",0.00561656896425705,0,0.204259655288487,24,5,0.5,200,TRUE,TRUE,9000270
"m4",-0.0447880293540889,0,0.292345195358449,24,5,0.5,200,TRUE,TRUE,9000270
"p1",-0.456705059552201,-0.5,0.0663207644694948,48,10,0.5,200,TRUE,TRUE,9000270
"p2",-0.0754275965029183,0,0.0543062449477505,48,10,0.5,200,TRUE,TRUE,9000270
"p3",0.0576891041987639,0,0.0526787890673383,48,10,0.5,200,TRUE,TRUE,9000270
"p4",0.000493137114734652,0,0.0747319800804363,48,10,0.5,200,TRUE,TRUE,9000270
"m1",-0.414462977841397,-0.5,0.082914360120422,48,10,0.5,200,TRUE,TRUE,9000270
"m2",-0.10627429806199,0,0.0688015824045371,48,10,0.5,200,TRUE,TRUE,9000270
"m3",0.00108285620457051,0,0.0653462069779985,48,10,0.5,200,TRUE,TRUE,9000270
"m4",0.119490538913399,0,0.0946963121136482,48,10,0.5,200,TRUE,TRUE,9000270
"p1",-0.0733997468333475,-0.2,0.197202522976294,24,5,0.5,200,FALSE,TRUE,9000270
"p2",-0.0434864932091476,0,0.152736338542391,24,5,0.5,200,FALSE,TRUE,9000270
"p3",-0.0826021997362291,0,0.171543520731351,24,5,0.5,200,FALSE,TRUE,9000270
"p4",-0.864730762159484,-1,0.240926221422456,24,5,0.5,200,FALSE,TRUE,9000270
"m1",-0.15123694103602,-0.2,0.22680974336981,24,5,0.5,200,FALSE,TRUE,9000270
"m2",0.0749426485819469,0,0.186402165672728,24,5,0.5,200,FALSE,TRUE,9000270
"m3",0.113350154492549,0,0.19023893376052,24,5,0.5,200,FALSE,TRUE,9000270
"m4",-1.32682352968027,-1,0.337556823768367,24,5,0.5,200,FALSE,TRUE,9000270
"p1",-0.153796036032612,-0.2,0.0687426875886393,48,10,0.5,200,FALSE,TRUE,9000270
"p2",-0.0575297416838745,0,0.0559376848035643,48,10,0.5,200,FALSE,TRUE,9000270
"p3",0.0313854420488131,0,0.0543961068197472,48,10,0.5,200,FALSE,TRUE,9000270
"p4",-0.944758241777238,-1,0.0792823677803772,48,10,0.5,200,FALSE,TRUE,9000270
"m1",-0.0942412389892058,-0.2,0.0812769552610731,48,10,0.5,200,FALSE,TRUE,9000270
"m2",-0.101718183810618,0,0.0682231467321967,48,10,0.5,200,FALSE,TRUE,9000270
"m3",-0.0423461200157396,0,0.0653290977383982,48,10,0.5,200,FALSE,TRUE,9000270
"m4",-0.904010872665079,-1,0.110575657472763,48,10,0.5,200,FALSE,TRUE,9000270
"p1",-0.358553059042345,-0.2,0.255210531168459,24,5,0.5,200,FALSE,FALSE,9000270
"p2",0.0814203571711045,0,0.174621861047162,24,5,0.5,200,FALSE,FALSE,9000270
"p3",0.192616745196246,0,0.170402764509607,24,5,0.5,200,FALSE,FALSE,9000270
"p4",-1.10172849357058,-1,0.241833630616896,24,5,0.5,200,FALSE,FALSE,9000270
"m1",-0.240591885052502,-0.2,0.297996549596237,24,5,0.5,200,FALSE,FALSE,9000270
"m2",-0.200884507731076,0,0.213084770162751,24,5,0.5,200,FALSE,FALSE,9000270
"m3",0.137271922244734,0,0.207002433399535,24,5,0.5,200,FALSE,FALSE,9000270
"m4",-0.809106478181582,-1,0.344418700338521,24,5,0.5,200,FALSE,FALSE,9000270
"p1",-0.234498476871955,-0.2,0.0854217474876679,48,10,0.5,200,FALSE,FALSE,9000270
"p2",0.0315149830366461,0,0.0573926038793578,48,10,0.5,200,FALSE,FALSE,9000270
"p3",0.0215164122780342,0,0.0558309639269058,48,10,0.5,200,FALSE,FALSE,9000270
"p4",-0.948178580607355,-1,0.0793747821562471,48,10,0.5,200,FALSE,FALSE,9000270
"m1",-0.120135589002265,-0.2,0.100701092264575,48,10,0.5,200,FALSE,FALSE,9000270
"m2",0.0399473380455044,0,0.0672601038030278,48,10,0.5,200,FALSE,FALSE,9000270
"m3",-0.00459080042243851,0,0.0662566628777806,48,10,0.5,200,FALSE,FALSE,9000270
"m4",-1.06093572887808,-1,0.11104834834097,48,10,0.5,200,FALSE,FALSE,9000270
"p1",-0.479079640739342,-0.5,0.21736233469439,24,5,0.5,200,TRUE,TRUE,9000271
"p2",0.0124619491902586,0,0.162518963158525,24,5,0.5,200,TRUE,TRUE,9000271
"p3",-0.0531142198969207,0,0.16364783536878,24,5,0.5,200,TRUE,TRUE,9000271
"p4",0.0771408127999834,0,0.230688526833084,24,5,0.5,200,TRUE,TRUE,9000271
"m1",-0.383221292744556,-0.5,0.259687568366314,24,5,0.5,200,TRUE,TRUE,9000271
"m2",-0.105818597317022,0,0.191108963097223,24,5,0.5,200,TRUE,TRUE,9000271
"m3",-0.0366948023436405,0,0.195271983282029,24,5,0.5,200,TRUE,TRUE,9000271
"m4",0.234797834334891,0,0.271197917471317,24,5,0.5,200,TRUE,TRUE,9000271
"p1",-0.505270906936501,-0.5,0.0711348533972812,48,10,0.5,200,TRUE,TRUE,9000271
"p2",0.0373546935837097,0,0.0521556384261761,48,10,0.5,200,TRUE,TRUE,9000271
"p3",0.00569819921392868,0,0.0524588971741763,48,10,0.5,200,TRUE,TRUE,9000271
"p4",-0.0629279178394358,0,0.0740789979374443,48,10,0.5,200,TRUE,TRUE,9000271
"m1",-0.348983341854797,-0.5,0.0886442824684977,48,10,0.5,200,TRUE,TRUE,9000271
"m2",-0.0872228066392268,0,0.0659122217825377,48,10,0.5,200,TRUE,TRUE,9000271
"m3",-0.0522376190625444,0,0.065862632984195,48,10,0.5,200,TRUE,TRUE,9000271
"m4",0.0292006451504592,0,0.0946577752074392,48,10,0.5,200,TRUE,TRUE,9000271
"p1",-0.179239011791298,-0.2,0.226990927240972,24,5,0.5,200,FALSE,TRUE,9000271
"p2",0.044549249704616,0,0.169905110163717,24,5,0.5,200,FALSE,TRUE,9000271
"p3",-0.0849633731505676,0,0.168512626658856,24,5,0.5,200,FALSE,TRUE,9000271
"p4",-1.0328421304057,-1,0.243243011261814,24,5,0.5,200,FALSE,TRUE,9000271
"m1",-0.0718233432779108,-0.2,0.252785492165545,24,5,0.5,200,FALSE,TRUE,9000271
"m2",-0.181762287354216,0,0.187429132707807,24,5,0.5,200,FALSE,TRUE,9000271
"m3",-0.0796599074448925,0,0.195515354125796,24,5,0.5,200,FALSE,TRUE,9000271
"m4",-0.781289983131693,-1,0.33517414069671,24,5,0.5,200,FALSE,TRUE,9000271
"p1",-0.215120399094116,-0.2,0.0739585431713639,48,10,0.5,200,FALSE,TRUE,9000271
"p2",0.0304573859983263,0,0.0541716571994974,48,10,0.5,200,FALSE,TRUE,9000271
"p3",-0.00221311015824645,0,0.054784085867086,48,10,0.5,200,FALSE,TRUE,9000271
"p4",-1.00536304592305,-1,0.079333223165973,48,10,0.5,200,FALSE,TRUE,9000271
"m1",-0.0268933843583525,-0.2,0.0851692520583977,48,10,0.5,200,FALSE,TRUE,9000271
"m2",-0.105546902354923,0,0.0638354090563182,48,10,0.5,200,FALSE,TRUE,9000271
"m3",-0.035102110790307,0,0.0633363227596937,48,10,0.5,200,FALSE,TRUE,9000271
"m4",-0.986493348278688,-1,0.112290210953061,48,10,0.5,200,FALSE,TRUE,9000271
"p1",-0.172915441638486,-0.2,0.218744648317902,24,5,0.5,200,FALSE,FALSE,9000271
"p2",0.0530667880500463,0,0.16286954744029,24,5,0.5,200,FALSE,FALSE,9000271
"p3",-0.0522492633444528,0,0.17169328192963,24,5,0.5,200,FALSE,FALSE,9000271
"p4",-1.19661043959587,-1,0.245701551597207,24,5,0.5,200,FALSE,FALSE,9000271
"m1",-0.70121033264269,-0.2,0.270713532116439,24,5,0.5,200,FALSE,FALSE,9000271
"m2",0.244123720983145,0,0.205547088538893,24,5,0.5,200,FALSE,FALSE,9000271
"m3",0.279550532410176,0,0.204828942395292,24,5,0.5,200,FALSE,FALSE,9000271
"m4",-1.01668283307628,-1,0.343087516496008,24,5,0.5,200,FALSE,FALSE,9000271
"p1",-0.283102758535681,-0.2,0.0732317644543046,48,10,0.5,200,FALSE,FALSE,9000271
"p2",0.00303457286819468,0,0.05338646541212,48,10,0.5,200,FALSE,FALSE,9000271
"p3",0.0976815566700412,0,0.0546069219806125,48,10,0.5,200,FALSE,FALSE,9000271
"p4",-1.050158689324,-1,0.0796967804211534,48,10,0.5,200,FALSE,FALSE,9000271
"m1",-0.169366827969674,-0.2,0.0850274163133218,48,10,0.5,200,FALSE,FALSE,9000271
"m2",-0.0607256024372144,0,0.0625492356578202,48,10,0.5,200,FALSE,FALSE,9000271
"m3",0.0137443495693199,0,0.0641816565376949,48,10,0.5,200,FALSE,FALSE,9000271
"m4",-0.93606226173173,-1,0.11158599578122,48,10,0.5,200,FALSE,FALSE,9000271
"p1",-0.538587654656329,-0.5,0.230817558372231,24,5,0.5,200,TRUE,TRUE,9000272
"p2",0.0619497393140436,0,0.170751422121348,24,5,0.5,200,TRUE,TRUE,9000272
"p3",-0.031297032621257,0,0.160390481438053,24,5,0.5,200,TRUE,TRUE,9000272
"p4",-0.046557805848415,0,0.226900606701393,24,5,0.5,200,TRUE,TRUE,9000272
"m1",-0.543265282056934,-0.5,0.297822258560053,24,5,0.5,200,TRUE,TRUE,9000272
"m2",-0.0525912435416395,0,0.229981846564345,24,5,0.5,200,TRUE,TRUE,9000272
"m3",-0.0320982254900404,0,0.21055389462581,24,5,0.5,200,TRUE,TRUE,9000272
"m4",0.317645959355886,0,0.304153609904746,24,5,0.5,200,TRUE,TRUE,9000272
"p1",-0.527308034687419,-0.5,0.0708457620136747,48,10,0.5,200,TRUE,TRUE,9000272
"p2",0.00320139116632503,0,0.0533966706667873,48,10,0.5,200,TRUE,TRUE,9000272
"p3",0.0264935743380441,0,0.0520494490269081,48,10,0.5,200,TRUE,TRUE,9000272
"p4",-0.0130501147050881,0,0.0738788532353353,48,10,0.5,200,TRUE,TRUE,9000272
"m1",-0.338034746528424,-0.5,0.0865801273984108,48,10,0.5,200,TRUE,TRUE,9000272
"m2",-0.00314260226479657,0,0.0661473626762213,48,10,0.5,200,TRUE,TRUE,9000272
"m3",-0.0577787825435715,0,0.0646673981816571,48,10,0.5,200,TRUE,TRUE,9000272
"m4",-0.125393900159904,0,0.094139919468005,48,10,0.5,200,TRUE,TRUE,9000272
"p1",-0.437121345174806,-0.2,0.248064419134044,24,5,0.5,200,FALSE,TRUE,9000272
"p2",0.0550723842229417,0,0.180456435666838,24,5,0.5,200,FALSE,TRUE,9000272
"p3",0.0630505360210669,0,0.170566282675352,24,5,0.5,200,FALSE,TRUE,9000272
"p4",-1.03737919921478,-1,0.245864044513513,24,5,0.5,200,FALSE,TRUE,9000272
"m1",0.415276032228269,-0.2,0.282020126958136,24,5,0.5,200,FALSE,TRUE,9000272
"m2",-0.361670845043023,0,0.226392010622356,24,5,0.5,200,FALSE,TRUE,9000272
"m3",-0.35546293356627,0,0.202768109304942,24,5,0.5,200,FALSE,TRUE,9000272
"m4",-0.542808478771161,-1,0.348357792871813,24,5,0.5,200,FALSE,TRUE,9000272
"p1",-0.141417397484239,-0.2,0.0739024609935187,48,10,0.5,200,FALSE,TRUE,9000272
"p2",-0.0405688298106235,0,0.0552093130642715,48,10,0.5,200,FALSE,TRUE,9000272
"p3",-0.0215340933923874,0,0.0539632349989555,48,10,0.5,200,FALSE,TRUE,9000272
"p4",-0.981590497191855,-1,0.0787553445554688,48,10,0.5,200,FALSE,TRUE,9000272
"m1",0.0177261922941812,-0.2,0.083087630379743,48,10,0.5,200,FALSE,TRUE,9000272
"m2",-0.0910926707153933,0,0.0650704730698395,48,10,0.5,200,FALSE,TRUE,9000272
"m3",-0.124305081427013,0,0.0632281780730125,48,10,0.5,200,FALSE,TRUE,9000272
"m4",-0.929275323246837,-1,0.111593754299521,48,10,0.5,200,FALSE,TRUE,9000272
"p1",-0.258468008345214,-0.2,0.243456178174736,24,5,0.5,200,FALSE,FALSE,9000272
"p2",-0.0266938481875857,0,0.166540996024159,24,5,0.5,200,FALSE,FALSE,9000272
"p3",-0.205663739787809,0,0.168561661441895,24,5,0.5,200,FALSE,FALSE,9000272
"p4",-0.654520454285421,-1,0.234333984847198,24,5,0.5,200,FALSE,FALSE,9000272
"m1",0.347877417592745,-0.2,0.294480970907561,24,5,0.5,200,FALSE,FALSE,9000272
"m2",-0.274004991364103,0,0.208115264438015,24,5,0.5,200,FALSE,FALSE,9000272
"m3",-0.0317346961613199,0,0.208049497182569,24,5,0.5,200,FALSE,FALSE,9000272
"m4",-0.977605136785542,-1,0.344809869608021,24,5,0.5,200,FALSE,FALSE,9000272
"p1",-0.190439071888383,-0.2,0.0819486912680417,48,10,0.5,200,FALSE,FALSE,9000272
"p2",0.037147468046016,0,0.0557051270081748,48,10,0.5,200,FALSE,FALSE,9000272
"p3",-0.0690880913449971,0,0.0556129424549813,48,10,0.5,200,FALSE,FALSE,9000272
"p4",-0.997721844646032,-1,0.0807922922291255,48,10,0.5,200,FALSE,FALSE,9000272
"m1",-0.254350965061501,-0.2,0.0968910327723536,48,10,0.5,200,FALSE,FALSE,9000272
"m2",0.0569485023399383,0,0.065453907829105,48,10,0.5,200,FALSE,FALSE,9000272
"m3",0.0457732012896829,0,0.0658305236572594,48,10,0.5,200,FALSE,FALSE,9000272
"m4",-0.972342456765792,-1,0.112401198338024,48,10,0.5,200,FALSE,FALSE,9000272
"p1",-0.474009150632113,-0.5,0.215093570220235,24,5,0.5,200,TRUE,TRUE,9000273
"p2",-0.103175544533717,0,0.15775470177767,24,5,0.5,200,TRUE,TRUE,9000273
"p3",0.0516629683795051,0,0.160376046729048,24,5,0.5,200,TRUE,TRUE,9000273
"p4",-0.05015886550429,0,0.231423856934262,24,5,0.5,200,TRUE,TRUE,9000273
"m1",0.0380308313806925,-0.5,0.265491076196379,24,5,0.5,200,TRUE,TRUE,9000273
"m2",-0.2173719429652,0,0.1950406935802,24,5,0.5,200,TRUE,TRUE,9000273
"m3",-0.178009695778884,0,0.20290459603386,24,5,0.5,200,TRUE,TRUE,9000273
"m4",-0.0199022319345101,0,0.297679360468633,24,5,0.5,200,TRUE,TRUE,9000273
"p1",-0.532915170033464,-0.5,0.0675950283340315,48,10,0.5,200,TRUE,TRUE,9000273
"p2",-0.0394652170735428,0,0.0502162772292351,48,10,0.5,200,TRUE,TRUE,9000273
"p3",-0.0207910228698127,0,0.052304376135201,48,10,0.5,200,TRUE,TRUE,9000273
"p4",0.117371738940132,0,0.0742491774262831,48,10,0.5,200,TRUE,TRUE,9000273
"m1",-0.488298446031449,-0.5,0.0874319095173739,48,10,0.5,200,TRUE,TRUE,9000273
"m2",0.0271614396382897,0,0.0647101962422325,48,10,0.5,200,TRUE,TRUE,9000273
"m3",0.00241565741693918,0,0.0670509783689812,48,10,0.5,200,TRUE,TRUE,9000273
"m4",-0.0739649644920464,0,0.0941104336832739,48,10,0.5,200,TRUE,TRUE,9000273
"p1",-0.0389404583035492,-0.2,0.224716819791258,24,5,0.5,200,FALSE,TRUE,9000273
"p2",-0.113128872895994,0,0.16530470293274,24,5,0.5,200,FALSE,TRUE,9000273
"p3",-0.0607550901562246,0,0.164531253664474,24,5,0.5,200,FALSE,TRUE,9000273
"p4",-0.937271368090392,-1,0.244860713483336,24,5,0.5,200,FALSE,TRUE,9000273
"m1",-0.106110253491847,-0.2,0.253118002967453,24,5,0.5,200,FALSE,TRUE,9000273
"m2",0.0642443990451542,0,0.184167446125053,24,5,0.5,200,FALSE,TRUE,9000273
"m3",-0.0238776828056417,0,0.199927436807305,24,5,0.5,200,FALSE,TRUE,9000273
"m4",-1.09332888630956,-1,0.355075630327042,24,5,0.5,200,FALSE,TRUE,9000273
"p1",-0.228515661286964,-0.2,0.0698343384667135,48,10,0.5,200,FALSE,TRUE,9000273
"p2",0.00240092267342911,0,0.0513899175617116,48,10,0.5,200,FALSE,TRUE,9000273
"p3",0.0121685138841159,0,0.054211947581993,48,10,0.5,200,FALSE,TRUE,9000273
"p4",-0.961020742396677,-1,0.0782194939433866,48,10,0.5,200,FALSE,TRUE,9000273
"m1",-0.246589551006678,-0.2,0.0834373767132301,48,10,0.5,200,FALSE,TRUE,9000273
"m2",0.0210479289462761,0,0.0629205080140164,48,10,0.5,200,FALSE,TRUE,9000273
"m3",0.0472834065553505,0,0.0639795946516735,48,10,0.5,200,FALSE,TRUE,9000273
"m4",-1.12976330204153,-1,0.114130279314066,48,10,0.5,200,FALSE,TRUE,9000273
"p1",-0.0858647950789947,-0.2,0.295072876025474,24,5,0.5,200,FALSE,FALSE,9000273
"p2",-0.219182327389886,0,0.186362028186538,24,5,0.5,200,FALSE,FALSE,9000273
"p3",0.029130341101642,0,0.185163403249897,24,5,0.5,200,FALSE,FALSE,9000273
"p4",-0.85713653827059,-1,0.259178851942954,24,5,0.5,200,FALSE,FALSE,9000273
"m1",0.276548391602947,-0.2,0.330100059235043,24,5,0.5,200,FALSE,FALSE,9000273
"m2",-0.357789986713253,0,0.21484387326165,24,5,0.5,200,FALSE,FALSE,9000273
"m3",-0.0297099046492894,0,0.207318331595027,24,5,0.5,200,FALSE,FALSE,9000273
"m4",-0.784844122711376,-1,0.349305124144618,24,5,0.5,200,FALSE,FALSE,9000273
"p1",-0.25286959788174,-0.2,0.0815457915577316,48,10,0.5,200,FALSE,FALSE,9000273
"p2",0.0240052456635363,0,0.0556477419294765,48,10,0.5,200,FALSE,FALSE,9000273
"p3",0.0531258331647945,0,0.0550688576753881,48,10,0.5,200,FALSE,FALSE,9000273
"p4",-1.04339088513961,-1,0.0789436243197474,48,10,0.5,200,FALSE,FALSE,9000273
"m1",-0.112690540415981,-0.2,0.0956509105600347,48,10,0.5,200,FALSE,FALSE,9000273
"m2",-0.128711326583526,0,0.0661709008064746,48,10,0.5,200,FALSE,FALSE,9000273
"m3",-0.0285867021623583,0,0.06511586923767,48,10,0.5,200,FALSE,FALSE,9000273
"m4",-0.938538898487809,-1,0.113302118101748,48,10,0.5,200,FALSE,FALSE,9000273
"p1",-0.477123187924622,-0.5,0.209573183877319,24,5,0.5,200,TRUE,TRUE,9000274
"p2",0.0392637226812284,0,0.168819753249225,24,5,0.5,200,TRUE,TRUE,9000274
"p3",0.170689695932706,0,0.157177205281374,24,5,0.5,200,TRUE,TRUE,9000274
"p4",-0.171376447828539,0,0.226597759635935,24,5,0.5,200,TRUE,TRUE,9000274
"m1",-0.587704601131738,-0.5,0.26653771269927,24,5,0.5,200,TRUE,TRUE,9000274
"m2",0.115159884685829,0,0.205336302905424,24,5,0.5,200,TRUE,TRUE,9000274
"m3",-0.0442727849344321,0,0.215052524298507,24,5,0.5,200,TRUE,TRUE,9000274
"m4",-0.0266009687160437,0,0.294123349959173,24,5,0.5,200,TRUE,TRUE,9000274
"p1",-0.468205955546636,-0.5,0.0668722334041864,48,10,0.5,200,TRUE,TRUE,9000274
"p2",-0.0335182195397835,0,0.0529920840030733,48,10,0.5,200,TRUE,TRUE,9000274
"p3",0.0268532284254091,0,0.0522640362101208,48,10,0.5,200,TRUE,TRUE,9000274
"p4",0.002324535994056,0,0.0739206855002157,48,10,0.5,200,TRUE,TRUE,9000274
"m1",-0.510491533719414,-0.5,0.0853609906773181,48,10,0.5,200,TRUE,TRUE,9000274
"m2",-0.00185979888094005,0,0.0678771178707294,48,10,0.5,200,TRUE,TRUE,9000274
"m3",0.00632211273276076,0,0.0674267151878606,48,10,0.5,200,TRUE,TRUE,9000274
"m4",-0.0362264853020855,0,0.095987210721918,48,10,0.5,200,TRUE,TRUE,9000274
"p1",-0.101633079572113,-0.2,0.220575728179638,24,5,0.5,200,FALSE,TRUE,9000274
"p2",0.0351360539318801,0,0.176372724818777,24,5,0.5,200,FALSE,TRUE,9000274
"p3",0.185168740567737,0,0.166452288388337,24,5,0.5,200,FALSE,TRUE,9000274
"p4",-1.19680937812563,-1,0.244522246983328,24,5,0.5,200,FALSE,TRUE,9000274
"m1",-0.203354259487073,-0.2,0.254034765326286,24,5,0.5,200,FALSE,TRUE,9000274
"m2",-0.0331258198203527,0,0.20259261031639,24,5,0.5,200,FALSE,TRUE,9000274
"m3",0.00629107292909756,0,0.204063748018246,24,5,0.5,200,FALSE,TRUE,9000274
"m4",-1.13972267555955,-1,0.353544098120883,24,5,0.5,200,FALSE,TRUE,9000274
"p1",-0.178297698476457,-0.2,0.069510243898648,48,10,0.5,200,FALSE,TRUE,9000274
"p2",-0.044382850021097,0,0.0549745162197459,48,10,0.5,200,FALSE,TRUE,9000274
"p3",0.0248602687370743,0,0.0540111991289355,48,10,0.5,200,FALSE,TRUE,9000274
"p4",-1.0259462682166,-1,0.0792797384458894,48,10,0.5,200,FALSE,TRUE,9000274
"m1",-0.244539491340905,-0.2,0.0831124829229367,48,10,0.5,200,FALSE,TRUE,9000274
"m2",0.0685098562323106,0,0.0667553244531721,48,10,0.5,200,FALSE,TRUE,9000274
"m3",-0.0509968964863071,0,0.0671584939388554,48,10,0.5,200,FALSE,TRUE,9000274
"m4",-0.915560519395805,-1,0.112241579022768,48,10,0.5,200,FALSE,TRUE,9000274
"p1",-0.233693272467743,-0.2,0.235168920099265,24,5,0.5,200,FALSE,FALSE,9000274
