"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p2",0.0358217328658574,0,0.0555868540208184,48,10,0.5,200,FALSE,FALSE,8000030
"p3",0.0687000560479029,0,0.0557705582968127,48,10,0.5,200,FALSE,FALSE,8000030
"p4",-1.07823995895743,-1,0.0800292702312361,48,10,0.5,200,FALSE,FALSE,8000030
"m1",-0.135116617789991,-0.2,0.0985829955175322,48,10,0.5,200,FALSE,FALSE,8000030
"m2",-0.0512236500235243,0,0.0664763759373427,48,10,0.5,200,FALSE,FALSE,8000030
"m3",-0.00311205043472683,0,0.0658680065956345,48,10,0.5,200,FALSE,FALSE,8000030
"m4",-1.09157307183261,-1,0.118889453383452,48,10,0.5,200,FALSE,FALSE,8000030
"p1",-0.684099900356868,-0.5,0.277692576311369,24,5,0.5,200,TRUE,TRUE,8000031
"p2",-0.0102174865657356,0,0.182736181140858,24,5,0.5,200,TRUE,TRUE,8000031
"p3",0.468890441836632,0,0.176829079928151,24,5,0.5,200,TRUE,TRUE,8000031
"p4",-0.536256791132774,0,0.242603368031326,24,5,0.5,200,TRUE,TRUE,8000031
"m1",-0.474400351951282,-0.5,0.327484834022753,24,5,0.5,200,TRUE,TRUE,8000031
"m2",-0.0206809916214807,0,0.215374722998829,24,5,0.5,200,TRUE,TRUE,8000031
"m3",-0.051321377819452,0,0.209874832625808,24,5,0.5,200,TRUE,TRUE,8000031
"m4",0.0704848232661524,0,0.293602544772446,24,5,0.5,200,TRUE,TRUE,8000031
"p1",-0.543876840488369,-0.5,0.0690368903185232,48,10,0.5,200,TRUE,TRUE,8000031
"p2",0.0351443842605355,0,0.0526632633774491,48,10,0.5,200,TRUE,TRUE,8000031
"p3",-0.00314988729048681,0,0.0521627310056515,48,10,0.5,200,TRUE,TRUE,8000031
"p4",0.0191616303841765,0,0.0730476817586925,48,10,0.5,200,TRUE,TRUE,8000031
"m1",-0.561028745983465,-0.5,0.089077249670126,48,10,0.5,200,TRUE,TRUE,8000031
"m2",0.0597420283785742,0,0.0684523471028125,48,10,0.5,200,TRUE,TRUE,8000031
"m3",0.0997522668282709,0,0.0658948952786249,48,10,0.5,200,TRUE,TRUE,8000031
"m4",-0.196361890743021,0,0.0941171734012773,48,10,0.5,200,TRUE,TRUE,8000031
"p1",-0.430187935990155,-0.2,0.281910165888323,24,5,0.5,200,FALSE,TRUE,8000031
"p2",0.0269007687973157,0,0.189006574620845,24,5,0.5,200,FALSE,TRUE,8000031
"p3",0.37449182469736,0,0.180570515798346,24,5,0.5,200,FALSE,TRUE,8000031
"p4",-1.56085528355603,-1,0.26249802468495,24,5,0.5,200,FALSE,TRUE,8000031
"m1",-0.264593691737244,-0.2,0.331578426834196,24,5,0.5,200,FALSE,TRUE,8000031
"m2",-0.0750381008674974,0,0.214941726294934,24,5,0.5,200,FALSE,TRUE,8000031
"m3",0.0763993651498564,0,0.212436303696823,24,5,0.5,200,FALSE,TRUE,8000031
"m4",-0.928267550542017,-1,0.368965768081503,24,5,0.5,200,FALSE,TRUE,8000031
"p1",-0.13882726963932,-0.2,0.0717126220209123,48,10,0.5,200,FALSE,TRUE,8000031
"p2",-0.0414032366276097,0,0.0545081962246969,48,10,0.5,200,FALSE,TRUE,8000031
"p3",-0.00181652882716648,0,0.0542807967770914,48,10,0.5,200,FALSE,TRUE,8000031
"p4",-1.06349644871766,-1,0.0785815806456431,48,10,0.5,200,FALSE,TRUE,8000031
"m1",-0.334491572242085,-0.2,0.0860830493267587,48,10,0.5,200,FALSE,TRUE,8000031
"m2",0.0878197716836692,0,0.0675608106771236,48,10,0.5,200,FALSE,TRUE,8000031
"m3",0.136024596233031,0,0.0643929283188178,48,10,0.5,200,FALSE,TRUE,8000031
"m4",-1.24478814224883,-1,0.115553208604384,48,10,0.5,200,FALSE,TRUE,8000031
"p1",-0.082674373458227,-0.2,0.221915424574669,24,5,0.5,200,FALSE,FALSE,8000031
"p2",-0.203680479931513,0,0.171568089797626,24,5,0.5,200,FALSE,FALSE,8000031
"p3",-0.0798846083041801,0,0.166991686901799,24,5,0.5,200,FALSE,FALSE,8000031
"p4",-0.606300994016946,-1,0.238196796776941,24,5,0.5,200,FALSE,FALSE,8000031
"m1",-0.0291303657479849,-0.2,0.244052807518821,24,5,0.5,200,FALSE,FALSE,8000031
"m2",-0.182385569974175,0,0.190540430939195,24,5,0.5,200,FALSE,FALSE,8000031
"m3",-0.170945042152411,0,0.202741171001553,24,5,0.5,200,FALSE,FALSE,8000031
"m4",-1.04978863770932,-1,0.363630029635935,24,5,0.5,200,FALSE,FALSE,8000031
"p1",-0.306364718396452,-0.2,0.0750300298394107,48,10,0.5,200,FALSE,FALSE,8000031
"p2",0.0664639846629626,0,0.0529794322037295,48,10,0.5,200,FALSE,FALSE,8000031
"p3",0.0896993465382241,0,0.0543132081311905,48,10,0.5,200,FALSE,FALSE,8000031
"p4",-1.11731267807566,-1,0.0788105081856914,48,10,0.5,200,FALSE,FALSE,8000031
"m1",-0.168906840153926,-0.2,0.0874679296321717,48,10,0.5,200,FALSE,FALSE,8000031
"m2",0.00905187124861687,0,0.0627909649998476,48,10,0.5,200,FALSE,FALSE,8000031
"m3",-0.0145452335258586,0,0.0631074694975604,48,10,0.5,200,FALSE,FALSE,8000031
"m4",-1.14010858436645,-1,0.11870554345961,48,10,0.5,200,FALSE,FALSE,8000031
"p1",-0.663740471128687,-0.5,0.203266346986541,24,5,0.5,200,TRUE,TRUE,8000032
"p2",0.0318240591387352,0,0.154815342493951,24,5,0.5,200,TRUE,TRUE,8000032
"p3",0.106611585664589,0,0.166458983119894,24,5,0.5,200,TRUE,TRUE,8000032
"p4",0.0646109961006835,0,0.236663505904978,24,5,0.5,200,TRUE,TRUE,8000032
"m1",-0.31364203747685,-0.5,0.245512187564455,24,5,0.5,200,TRUE,TRUE,8000032
"m2",0.0903032284272672,0,0.192467685474255,24,5,0.5,200,TRUE,TRUE,8000032
"m3",-0.170402466089237,0,0.198397830724498,24,5,0.5,200,TRUE,TRUE,8000032
"m4",-0.286358141716502,0,0.290301916031664,24,5,0.5,200,TRUE,TRUE,8000032
"p1",-0.322820582292912,-0.5,0.0705321798099002,48,10,0.5,200,TRUE,TRUE,8000032
"p2",-0.0876691949036522,0,0.0522586331390385,48,10,0.5,200,TRUE,TRUE,8000032
"p3",-0.0688322448142535,0,0.0525917267299006,48,10,0.5,200,TRUE,TRUE,8000032
"p4",0.132477257422809,0,0.0744568754375652,48,10,0.5,200,TRUE,TRUE,8000032
"m1",-0.548217973646509,-0.5,0.0884893255952717,48,10,0.5,200,TRUE,TRUE,8000032
"m2",0.0674868236031113,0,0.0652306577226605,48,10,0.5,200,TRUE,TRUE,8000032
"m3",0.0402117144712372,0,0.0656218928763951,48,10,0.5,200,TRUE,TRUE,8000032
"m4",-0.0915687907918494,0,0.0924087307187167,48,10,0.5,200,TRUE,TRUE,8000032
"p1",-0.30412415312565,-0.2,0.209889161438953,24,5,0.5,200,FALSE,TRUE,8000032
"p2",0.0905139586469185,0,0.160483850717702,24,5,0.5,200,FALSE,TRUE,8000032
"p3",0.102068963102204,0,0.170531998071857,24,5,0.5,200,FALSE,TRUE,8000032
"p4",-1.08196819417946,-1,0.250240174017536,24,5,0.5,200,FALSE,TRUE,8000032
"m1",-0.123643434781328,-0.2,0.233876252781673,24,5,0.5,200,FALSE,TRUE,8000032
"m2",0.091123317431556,0,0.184229405423076,24,5,0.5,200,FALSE,TRUE,8000032
"m3",-0.383087313302822,0,0.198678332947357,24,5,0.5,200,FALSE,TRUE,8000032
"m4",-0.703598794392545,-1,0.338555295434845,24,5,0.5,200,FALSE,TRUE,8000032
"p1",-0.0471686607413078,-0.2,0.073938184001518,48,10,0.5,200,FALSE,TRUE,8000032
"p2",-0.0964912397656154,0,0.0543876145183151,48,10,0.5,200,FALSE,TRUE,8000032
"p3",-0.0380027128151559,0,0.0548631886494095,48,10,0.5,200,FALSE,TRUE,8000032
"p4",-0.922092529124413,-1,0.0790098926953919,48,10,0.5,200,FALSE,TRUE,8000032
"m1",-0.174463019513976,-0.2,0.0843627840721246,48,10,0.5,200,FALSE,TRUE,8000032
"m2",0.0736474338204712,0,0.0632781740695939,48,10,0.5,200,FALSE,TRUE,8000032
"m3",0.00955578972934981,0,0.0633694348665296,48,10,0.5,200,FALSE,TRUE,8000032
"m4",-1.12367121311994,-1,0.110806541461855,48,10,0.5,200,FALSE,TRUE,8000032
"p1",-0.252228755215103,-0.2,0.248236318194186,24,5,0.5,200,FALSE,FALSE,8000032
"p2",-0.00960856750867432,0,0.169752388208665,24,5,0.5,200,FALSE,FALSE,8000032
"p3",0.0215299883279505,0,0.167729057532121,24,5,0.5,200,FALSE,FALSE,8000032
"p4",-0.798901127482592,-1,0.241722538986667,24,5,0.5,200,FALSE,FALSE,8000032
"m1",-0.19880273294566,-0.2,0.277389033836648,24,5,0.5,200,FALSE,FALSE,8000032
"m2",0.00298550492138005,0,0.192290764430524,24,5,0.5,200,FALSE,FALSE,8000032
"m3",0.0399989851286173,0,0.19956224328365,24,5,0.5,200,FALSE,FALSE,8000032
"m4",-0.985290102896511,-1,0.362197141700576,24,5,0.5,200,FALSE,FALSE,8000032
"p1",-0.181301430454198,-0.2,0.0784800189431209,48,10,0.5,200,FALSE,FALSE,8000032
"p2",0.0577979236875769,0,0.0549317539923808,48,10,0.5,200,FALSE,FALSE,8000032
"p3",0.100958237879714,0,0.0552734778509478,48,10,0.5,200,FALSE,FALSE,8000032
"p4",-1.19870068460067,-1,0.0802683546110263,48,10,0.5,200,FALSE,FALSE,8000032
"m1",-0.1387282516547,-0.2,0.0900446452358262,48,10,0.5,200,FALSE,FALSE,8000032
"m2",-0.043671095701195,0,0.0637761583370557,48,10,0.5,200,FALSE,FALSE,8000032
"m3",-0.0144135194576088,0,0.0639180769293171,48,10,0.5,200,FALSE,FALSE,8000032
"m4",-0.962871627469633,-1,0.112862707098232,48,10,0.5,200,FALSE,FALSE,8000032
"p1",-0.71355126524423,-0.5,0.191522423856652,24,5,0.5,200,TRUE,TRUE,8000033
"p2",0.0753310948378954,0,0.168541773131801,24,5,0.5,200,TRUE,TRUE,8000033
"p3",0.120307754697163,0,0.159548533314655,24,5,0.5,200,TRUE,TRUE,8000033
"p4",0.0383679175949634,0,0.231935079273,24,5,0.5,200,TRUE,TRUE,8000033
"m1",-0.798641143779538,-0.5,0.266670041008245,24,5,0.5,200,TRUE,TRUE,8000033
"m2",0.177733308802338,0,0.220909984317771,24,5,0.5,200,TRUE,TRUE,8000033
"m3",0.0129699525165929,0,0.215460989628561,24,5,0.5,200,TRUE,TRUE,8000033
"m4",0.264209605679203,0,0.303890003402657,24,5,0.5,200,TRUE,TRUE,8000033
"p1",-0.447511817176435,-0.5,0.0711567596199157,48,10,0.5,200,TRUE,TRUE,8000033
"p2",0.0114311047354557,0,0.052366007695419,48,10,0.5,200,TRUE,TRUE,8000033
"p3",-0.0233937119484143,0,0.0521663331476255,48,10,0.5,200,TRUE,TRUE,8000033
"p4",-0.0198884058071228,0,0.0734673945534245,48,10,0.5,200,TRUE,TRUE,8000033
"m1",-0.387176825806934,-0.5,0.0879540999116418,48,10,0.5,200,TRUE,TRUE,8000033
"m2",-0.106169865684289,0,0.0657026323746357,48,10,0.5,200,TRUE,TRUE,8000033
"m3",-0.109446932885786,0,0.0665842646266109,48,10,0.5,200,TRUE,TRUE,8000033
"m4",0.227628201331304,0,0.094185192589821,48,10,0.5,200,TRUE,TRUE,8000033
"p1",-0.323409966438539,-0.2,0.199268626501937,24,5,0.5,200,FALSE,TRUE,8000033
"p2",0.0119353368566047,0,0.170948775743885,24,5,0.5,200,FALSE,TRUE,8000033
"p3",0.0708036572140098,0,0.162760151033482,24,5,0.5,200,FALSE,TRUE,8000033
"p4",-0.822524561211347,-1,0.23956164457379,24,5,0.5,200,FALSE,TRUE,8000033
"m1",-0.325654074796248,-0.2,0.243340286730016,24,5,0.5,200,FALSE,TRUE,8000033
"m2",-0.135388734787332,0,0.223024193834395,24,5,0.5,200,FALSE,TRUE,8000033
"m3",-0.104195536850814,0,0.212457617579576,24,5,0.5,200,FALSE,TRUE,8000033
"m4",-0.307274149740311,-1,0.332097655503277,24,5,0.5,200,FALSE,TRUE,8000033
"p1",-0.104691691730104,-0.2,0.0741661388080828,48,10,0.5,200,FALSE,TRUE,8000033
"p2",-0.0143659042211536,0,0.0544440178365994,48,10,0.5,200,FALSE,TRUE,8000033
"p3",-0.0174324420873218,0,0.0543718254983733,48,10,0.5,200,FALSE,TRUE,8000033
"p4",-1.04047604620842,-1,0.0788442502822542,48,10,0.5,200,FALSE,TRUE,8000033
"m1",-0.169865775060552,-0.2,0.0848891541212472,48,10,0.5,200,FALSE,TRUE,8000033
"m2",-0.0677895153271115,0,0.0638274631061475,48,10,0.5,200,FALSE,TRUE,8000033
"m3",-0.0651282354542383,0,0.0641709406070372,48,10,0.5,200,FALSE,TRUE,8000033
"m4",-0.828084504222158,-1,0.110424588784154,48,10,0.5,200,FALSE,TRUE,8000033
"p1",-0.479766839724205,-0.2,0.214990415731569,24,5,0.5,200,FALSE,FALSE,8000033
"p2",0.248165180843792,0,0.162622544166094,24,5,0.5,200,FALSE,FALSE,8000033
"p3",0.272657380708286,0,0.164820498306559,24,5,0.5,200,FALSE,FALSE,8000033
"p4",-1.42486942119008,-1,0.239351198937995,24,5,0.5,200,FALSE,FALSE,8000033
"m1",-0.596573418512604,-0.2,0.277014871009935,24,5,0.5,200,FALSE,FALSE,8000033
"m2",0.0629613518951054,0,0.208315368392972,24,5,0.5,200,FALSE,FALSE,8000033
"m3",0.429086579516296,0,0.196623248604858,24,5,0.5,200,FALSE,FALSE,8000033
"m4",-1.36870506554671,-1,0.337390769202652,24,5,0.5,200,FALSE,FALSE,8000033
"p1",-0.0269424566270046,-0.2,0.0825217710335758,48,10,0.5,200,FALSE,FALSE,8000033
"p2",-0.105587590462485,0,0.0558928791880881,48,10,0.5,200,FALSE,FALSE,8000033
"p3",-0.0103220654022138,0,0.0559139741131505,48,10,0.5,200,FALSE,FALSE,8000033
"p4",-1.00167227799793,-1,0.0804506596015876,48,10,0.5,200,FALSE,FALSE,8000033
"m1",-0.380118154919121,-0.2,0.0964721616426205,48,10,0.5,200,FALSE,FALSE,8000033
"m2",0.0211461530027176,0,0.0665032441814454,48,10,0.5,200,FALSE,FALSE,8000033
"m3",0.103732091065803,0,0.0652698357997613,48,10,0.5,200,FALSE,FALSE,8000033
"m4",-0.977279105552722,-1,0.113826665425132,48,10,0.5,200,FALSE,FALSE,8000033
"p1",-0.526292467187762,-0.5,0.213070559117299,24,5,0.5,200,TRUE,TRUE,8000034
"p2",0.0332889795520805,0,0.170480674821154,24,5,0.5,200,TRUE,TRUE,8000034
"p3",0.0687873455237186,0,0.159145757115027,24,5,0.5,200,TRUE,TRUE,8000034
"p4",-0.169313331906762,0,0.230610321254537,24,5,0.5,200,TRUE,TRUE,8000034
"m1",-0.512705065147971,-0.5,0.267481034774507,24,5,0.5,200,TRUE,TRUE,8000034
"m2",0.0580202379205614,0,0.216826952687661,24,5,0.5,200,TRUE,TRUE,8000034
"m3",0.0568299460742874,0,0.203080322746025,24,5,0.5,200,TRUE,TRUE,8000034
"m4",-0.180312608239842,0,0.297669342508358,24,5,0.5,200,TRUE,TRUE,8000034
"p1",-0.288564228523028,-0.5,0.0726754873943281,48,10,0.5,200,TRUE,TRUE,8000034
"p2",-0.163473116539051,0,0.0537422594041521,48,10,0.5,200,TRUE,TRUE,8000034
"p3",-0.0667476861936743,0,0.052885032255288,48,10,0.5,200,TRUE,TRUE,8000034
"p4",0.0981776657948139,0,0.0746954205601649,48,10,0.5,200,TRUE,TRUE,8000034
"m1",-0.488446191243218,-0.5,0.0893152014926541,48,10,0.5,200,TRUE,TRUE,8000034
"m2",0.0272077515565758,0,0.0678954088617877,48,10,0.5,200,TRUE,TRUE,8000034
"m3",0.0392215286827966,0,0.0643754022852684,48,10,0.5,200,TRUE,TRUE,8000034
"m4",-0.126592317348024,0,0.0934882914684449,48,10,0.5,200,TRUE,TRUE,8000034
"p1",-0.246645570115019,-0.2,0.222204726613575,24,5,0.5,200,FALSE,TRUE,8000034
"p2",0.121408020181481,0,0.178478663071448,24,5,0.5,200,FALSE,TRUE,8000034
"p3",0.0817960221964844,0,0.164924329751458,24,5,0.5,200,FALSE,TRUE,8000034
"p4",-1.19237440844264,-1,0.249612094466001,24,5,0.5,200,FALSE,TRUE,8000034
"m1",-0.0386921856225164,-0.2,0.257937936611694,24,5,0.5,200,FALSE,TRUE,8000034
"m2",-0.0935428482824343,0,0.210823200857834,24,5,0.5,200,FALSE,TRUE,8000034
"m3",-0.165965876734661,0,0.202860462855571,24,5,0.5,200,FALSE,TRUE,8000034
"m4",-0.854523607571403,-1,0.343547943935355,24,5,0.5,200,FALSE,TRUE,8000034
"p1",-0.0308643678131931,-0.2,0.0760353714620521,48,10,0.5,200,FALSE,TRUE,8000034
"p2",-0.108131830291138,0,0.0557710196881533,48,10,0.5,200,FALSE,TRUE,8000034
"p3",-0.0243121347849389,0,0.0549441676244614,48,10,0.5,200,FALSE,TRUE,8000034
"p4",-0.946978962186622,-1,0.0795907715191608,48,10,0.5,200,FALSE,TRUE,8000034
"m1",-0.111216113988795,-0.2,0.0861796073814164,48,10,0.5,200,FALSE,TRUE,8000034
"m2",-0.0420699015612654,0,0.0661456959237976,48,10,0.5,200,FALSE,TRUE,8000034
"m3",-0.0154083728800812,0,0.0630447658315791,48,10,0.5,200,FALSE,TRUE,8000034
"m4",-1.09436762919067,-1,0.111884986858706,48,10,0.5,200,FALSE,TRUE,8000034
"p1",-0.0970212853862635,-0.2,0.203849634541021,24,5,0.5,200,FALSE,FALSE,8000034
"p2",-0.144414721749852,0,0.152950576933459,24,5,0.5,200,FALSE,FALSE,8000034
"p3",0.0257649880447264,0,0.161030578488705,24,5,0.5,200,FALSE,FALSE,8000034
"p4",-0.809806150991286,-1,0.232451382750871,24,5,0.5,200,FALSE,FALSE,8000034
"m1",-0.818404637389792,-0.2,0.267809566832745,24,5,0.5,200,FALSE,FALSE,8000034
"m2",0.352780097973121,0,0.197075146968519,24,5,0.5,200,FALSE,FALSE,8000034
"m3",0.378710512803664,0,0.209458677827057,24,5,0.5,200,FALSE,FALSE,8000034
"m4",-2.04125915087522,-1,0.424382765539266,24,5,0.5,200,FALSE,FALSE,8000034
"p1",-0.12245586773067,-0.2,0.0810017913434872,48,10,0.5,200,FALSE,FALSE,8000034
"p2",-0.0447496868840303,0,0.055302934598153,48,10,0.5,200,FALSE,FALSE,8000034
"p3",-0.0230925842853203,0,0.0550345755740302,48,10,0.5,200,FALSE,FALSE,8000034
"p4",-0.889156915352486,-1,0.0784383150872731,48,10,0.5,200,FALSE,FALSE,8000034
"m1",0.120445121832881,-0.2,0.0899862132157881,48,10,0.5,200,FALSE,FALSE,8000034
"m2",-0.175217081100188,0,0.064565770400562,48,10,0.5,200,FALSE,FALSE,8000034
"m3",-0.155323622742372,0,0.063955712149296,48,10,0.5,200,FALSE,FALSE,8000034
"m4",-0.95112224183922,-1,0.114722692638926,48,10,0.5,200,FALSE,FALSE,8000034
"p1",-0.320161630459732,-0.5,0.222785960129055,24,5,0.5,200,TRUE,TRUE,8000035
"p2",-0.0314386041467218,0,0.169045192381633,24,5,0.5,200,TRUE,TRUE,8000035
"p3",0.0164687533330212,0,0.157362890455258,24,5,0.5,200,TRUE,TRUE,8000035
"p4",-0.287731006953871,0,0.230123010934785,24,5,0.5,200,TRUE,TRUE,8000035
"m1",-0.417304035909134,-0.5,0.288411182853256,24,5,0.5,200,TRUE,TRUE,8000035
"m2",0.0467195793043609,0,0.212680955483758,24,5,0.5,200,TRUE,TRUE,8000035
"m3",-0.120156898215642,0,0.200752048018428,24,5,0.5,200,TRUE,TRUE,8000035
"m4",0.0730989507371916,0,0.280281162816096,24,5,0.5,200,TRUE,TRUE,8000035
"p1",-0.379908813719012,-0.5,0.0659060823743695,48,10,0.5,200,TRUE,TRUE,8000035
"p2",-0.0715543863633882,0,0.0517803368175941,48,10,0.5,200,TRUE,TRUE,8000035
"p3",-0.0949885388086737,0,0.0520422383641886,48,10,0.5,200,TRUE,TRUE,8000035
"p4",0.0585352449102296,0,0.0736353057658669,48,10,0.5,200,TRUE,TRUE,8000035
"m1",-0.439480673257385,-0.5,0.0826129211179171,48,10,0.5,200,TRUE,TRUE,8000035
"m2",-0.0274974369710368,0,0.066198895595239,48,10,0.5,200,TRUE,TRUE,8000035
"m3",-0.0659618220871338,0,0.0680006096765536,48,10,0.5,200,TRUE,TRUE,8000035
"m4",0.0160043860172506,0,0.0962236185559036,48,10,0.5,200,TRUE,TRUE,8000035
"p1",-0.185557158581833,-0.2,0.235607971797547,24,5,0.5,200,FALSE,TRUE,8000035
"p2",-0.00138174508113471,0,0.177085106002513,24,5,0.5,200,FALSE,TRUE,8000035
"p3",0.217895469162404,0,0.167590737591333,24,5,0.5,200,FALSE,TRUE,8000035
"p4",-1.38201874646035,-1,0.252010788347537,24,5,0.5,200,FALSE,TRUE,8000035
"m1",0.0448205411675016,-0.2,0.283265684343043,24,5,0.5,200,FALSE,TRUE,8000035
"m2",0.0117146238700776,0,0.214614981086182,24,5,0.5,200,FALSE,TRUE,8000035
"m3",-0.239131248883763,0,0.19679203774364,24,5,0.5,200,FALSE,TRUE,8000035
"m4",-1.30234356556768,-1,0.355548536909002,24,5,0.5,200,FALSE,TRUE,8000035
"p1",-0.0375227123252882,-0.2,0.0687596864533957,48,10,0.5,200,FALSE,TRUE,8000035
"p2",-0.101077713476595,0,0.0537864380338361,48,10,0.5,200,FALSE,TRUE,8000035
"p3",-0.122342479681347,0,0.0538962889869714,48,10,0.5,200,FALSE,TRUE,8000035
"p4",-0.924117510157469,-1,0.078535029592056,48,10,0.5,200,FALSE,TRUE,8000035
"m1",-0.125689692739331,-0.2,0.0801325313156799,48,10,0.5,200,FALSE,TRUE,8000035
"m2",-0.0188674823239667,0,0.0647873037083789,48,10,0.5,200,FALSE,TRUE,8000035
"m3",-0.124558514700036,0,0.0670059718705418,48,10,0.5,200,FALSE,TRUE,8000035
"m4",-0.927909694593463,-1,0.114390894816931,48,10,0.5,200,FALSE,TRUE,8000035
"p1",0.0221517321348994,-0.2,0.217406604436755,24,5,0.5,200,FALSE,FALSE,8000035
"p2",-0.0956662305188348,0,0.157719949387815,24,5,0.5,200,FALSE,FALSE,8000035
"p3",-0.27536511244691,0,0.164322325812227,24,5,0.5,200,FALSE,FALSE,8000035
"p4",-0.509038735327119,-1,0.230026344436698,24,5,0.5,200,FALSE,FALSE,8000035
"m1",-0.105012542784157,-0.2,0.24828735575024,24,5,0.5,200,FALSE,FALSE,8000035
"m2",0.0198018778235572,0,0.19137742417504,24,5,0.5,200,FALSE,FALSE,8000035
"m3",-0.261888775661524,0,0.210615185178464,24,5,0.5,200,FALSE,FALSE,8000035
"m4",-0.757482561246234,-1,0.351136326970021,24,5,0.5,200,FALSE,FALSE,8000035
"p1",-0.276941307970733,-0.2,0.0796252926525935,48,10,0.5,200,FALSE,FALSE,8000035
"p2",0.0563812746770119,0,0.0553727037273379,48,10,0.5,200,FALSE,FALSE,8000035
"p3",0.0583356713123137,0,0.0551548921599941,48,10,0.5,200,FALSE,FALSE,8000035
"p4",-1.0828008604928,-1,0.0796581098401801,48,10,0.5,200,FALSE,FALSE,8000035
"m1",-0.141286358111234,-0.2,0.0915219129766531,48,10,0.5,200,FALSE,FALSE,8000035
"m2",-0.0503222893283497,0,0.0648788463501526,48,10,0.5,200,FALSE,FALSE,8000035
"m3",-0.0669229204473149,0,0.0649332442018754,48,10,0.5,200,FALSE,FALSE,8000035
"m4",-0.941778337186709,-1,0.114468405769899,48,10,0.5,200,FALSE,FALSE,8000035
"p1",-0.256875928210328,-0.5,0.221895354408384,24,5,0.5,200,TRUE,TRUE,8000036
"p2",-0.1968470896908,0,0.158791221340906,24,5,0.5,200,TRUE,TRUE,8000036
"p3",-0.00510299286130496,0,0.160589476964498,24,5,0.5,200,TRUE,TRUE,8000036
"p4",-0.0494613186685349,0,0.237256038322559,24,5,0.5,200,TRUE,TRUE,8000036
"m1",-0.209440409893611,-0.5,0.255974153780458,24,5,0.5,200,TRUE,TRUE,8000036
"m2",-0.0597035140793934,0,0.189917473835239,24,5,0.5,200,TRUE,TRUE,8000036
"m3",-0.294704470665573,0,0.195224209357645,24,5,0.5,200,TRUE,TRUE,8000036
"m4",0.2228678119264,0,0.284993213471706,24,5,0.5,200,TRUE,TRUE,8000036
"p1",-0.504337565951668,-0.5,0.0649145602665996,48,10,0.5,200,TRUE,TRUE,8000036
"p2",-0.00408501005823919,0,0.0523702722808078,48,10,0.5,200,TRUE,TRUE,8000036
"p3",0.0721169235185422,0,0.0527384922165344,48,10,0.5,200,TRUE,TRUE,8000036
"p4",-0.0445447162782093,0,0.0743812728373079,48,10,0.5,200,TRUE,TRUE,8000036
"m1",-0.521739247726902,-0.5,0.0842280459331432,48,10,0.5,200,TRUE,TRUE,8000036
"m2",0.00990646219436533,0,0.067202825724002,48,10,0.5,200,TRUE,TRUE,8000036
"m3",0.0264353659914342,0,0.0662982089575901,48,10,0.5,200,TRUE,TRUE,8000036
"m4",0.0130559860410581,0,0.0934951969137758,48,10,0.5,200,TRUE,TRUE,8000036
"p1",0.00621158320217779,-0.2,0.233209589202987,24,5,0.5,200,FALSE,TRUE,8000036
"p2",-0.19868018094126,0,0.16496989278634,24,5,0.5,200,FALSE,TRUE,8000036
"p3",0.0574564369355243,0,0.16520924791622,24,5,0.5,200,FALSE,TRUE,8000036
"p4",-0.946125174632187,-1,0.247613361589833,24,5,0.5,200,FALSE,TRUE,8000036
"m1",0.331598795396992,-0.2,0.247793324407701,24,5,0.5,200,FALSE,TRUE,8000036
"m2",-0.180867004654788,0,0.183691841621929,24,5,0.5,200,FALSE,TRUE,8000036
"m3",-0.453590643134477,0,0.192228019449466,24,5,0.5,200,FALSE,TRUE,8000036
"m4",-0.815450295078855,-1,0.351425244844423,24,5,0.5,200,FALSE,TRUE,8000036
"p1",-0.245910557041712,-0.2,0.0672737103068259,48,10,0.5,200,FALSE,TRUE,8000036
"p2",0.0120201114381932,0,0.054033019046042,48,10,0.5,200,FALSE,TRUE,8000036
"p3",0.0918362095757249,0,0.0543639664839616,48,10,0.5,200,FALSE,TRUE,8000036
"p4",-1.06605218192864,-1,0.0788657954621623,48,10,0.5,200,FALSE,TRUE,8000036
"m1",-0.18450309407577,-0.2,0.0821277021936045,48,10,0.5,200,FALSE,TRUE,8000036
"m2",-0.0233096585890592,0,0.0669397280623398,48,10,0.5,200,FALSE,TRUE,8000036
"m3",0.00140601884760454,0,0.0661570997764063,48,10,0.5,200,FALSE,TRUE,8000036
"m4",-1.02426223978616,-1,0.113192375618304,48,10,0.5,200,FALSE,TRUE,8000036
"p1",0.0963686660183983,-0.2,0.255949436873314,24,5,0.5,200,FALSE,FALSE,8000036
"p2",-0.137825121015728,0,0.182303515471086,24,5,0.5,200,FALSE,FALSE,8000036
"p3",-0.217589226113079,0,0.169239174598408,24,5,0.5,200,FALSE,FALSE,8000036
"p4",-0.881243097179442,-1,0.249688239522767,24,5,0.5,200,FALSE,FALSE,8000036
"m1",0.123977594361346,-0.2,0.259828422328947,24,5,0.5,200,FALSE,FALSE,8000036
"m2",-0.01391301550872,0,0.194815930485272,24,5,0.5,200,FALSE,FALSE,8000036
"m3",-0.347756886737688,0,0.189623748277578,24,5,0.5,200,FALSE,FALSE,8000036
"m4",-0.857763376470074,-1,0.327119251941086,24,5,0.5,200,FALSE,FALSE,8000036
"p1",-0.211548408142183,-0.2,0.0815873582616685,48,10,0.5,200,FALSE,FALSE,8000036
