"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"m4",-1.20970582291739,-1,0.339241331291785,24,5,0.5,200,FALSE,TRUE,7000502
"p1",-0.302987436261126,-0.2,0.0701714803821422,48,10,0.5,200,FALSE,TRUE,7000502
"p2",0.0428962401411527,0,0.0540366606101997,48,10,0.5,200,FALSE,TRUE,7000502
"p3",0.00998063999301893,0,0.0543750053051011,48,10,0.5,200,FALSE,TRUE,7000502
"p4",-1.00622929603154,-1,0.0786490405343758,48,10,0.5,200,FALSE,TRUE,7000502
"m1",-0.109402879679295,-0.2,0.0837820335776588,48,10,0.5,200,FALSE,TRUE,7000502
"m2",-0.080326698479807,0,0.0654251003398614,48,10,0.5,200,FALSE,TRUE,7000502
"m3",-0.0646418989632194,0,0.0661436141611668,48,10,0.5,200,FALSE,TRUE,7000502
"m4",-0.825304349780708,-1,0.111021442414675,48,10,0.5,200,FALSE,TRUE,7000502
"p1",-0.280763518155386,-0.2,0.244214312223116,24,5,0.5,200,FALSE,FALSE,7000502
"p2",0.0367603998317412,0,0.173711495673006,24,5,0.5,200,FALSE,FALSE,7000502
"p3",0.0493946053214484,0,0.169438215265197,24,5,0.5,200,FALSE,FALSE,7000502
"p4",-0.766870940483443,-1,0.238766666270807,24,5,0.5,200,FALSE,FALSE,7000502
"m1",0.00478544152141868,-0.2,0.276653186665696,24,5,0.5,200,FALSE,FALSE,7000502
"m2",-0.0465860173910153,0,0.200871128938793,24,5,0.5,200,FALSE,FALSE,7000502
"m3",-0.0472972469514887,0,0.205192676287828,24,5,0.5,200,FALSE,FALSE,7000502
"m4",-1.179517263636,-1,0.343919018717764,24,5,0.5,200,FALSE,FALSE,7000502
"p1",-0.295630247125076,-0.2,0.0863507867929764,48,10,0.5,200,FALSE,FALSE,7000502
"p2",0.0330730795975935,0,0.0566452187546576,48,10,0.5,200,FALSE,FALSE,7000502
"p3",-0.00467525476264805,0,0.0566991960003865,48,10,0.5,200,FALSE,FALSE,7000502
"p4",-0.997732514852944,-1,0.082147032729351,48,10,0.5,200,FALSE,FALSE,7000502
"m1",-0.0830968913105316,-0.2,0.100653269862025,48,10,0.5,200,FALSE,FALSE,7000502
"m2",-0.101271791076831,0,0.0672669530343852,48,10,0.5,200,FALSE,FALSE,7000502
"m3",-0.0225043130209686,0,0.0661927908980545,48,10,0.5,200,FALSE,FALSE,7000502
"m4",-0.923266052059329,-1,0.115548415113087,48,10,0.5,200,FALSE,FALSE,7000502
"p1",-1.01098843876875,-0.5,0.254887247916904,24,5,0.5,200,TRUE,TRUE,7000503
"p2",0.385793148476697,0,0.180685425517689,24,5,0.5,200,TRUE,TRUE,7000503
"p3",0.32339940426767,0,0.169842738492198,24,5,0.5,200,TRUE,TRUE,7000503
"p4",-0.401683435048533,0,0.236496521435947,24,5,0.5,200,TRUE,TRUE,7000503
"m1",-0.604778427244725,-0.5,0.319628682711176,24,5,0.5,200,TRUE,TRUE,7000503
"m2",0.224541827413182,0,0.217634136226526,24,5,0.5,200,TRUE,TRUE,7000503
"m3",-0.0134254447010286,0,0.215862054510546,24,5,0.5,200,TRUE,TRUE,7000503
"m4",0.0554464358322486,0,0.287997061214916,24,5,0.5,200,TRUE,TRUE,7000503
"p1",-0.586995626992903,-0.5,0.0670830809053216,48,10,0.5,200,TRUE,TRUE,7000503
"p2",0.0349776789862389,0,0.0528960778215265,48,10,0.5,200,TRUE,TRUE,7000503
"p3",-0.0128834063548131,0,0.0518181248879469,48,10,0.5,200,TRUE,TRUE,7000503
"p4",0.0399086836148318,0,0.0732546626578319,48,10,0.5,200,TRUE,TRUE,7000503
"m1",-0.715978447828839,-0.5,0.0905242326358234,48,10,0.5,200,TRUE,TRUE,7000503
"m2",0.190163519092586,0,0.0690002178181999,48,10,0.5,200,TRUE,TRUE,7000503
"m3",0.156189693422654,0,0.0683194000531922,48,10,0.5,200,TRUE,TRUE,7000503
"m4",-0.279409963677164,0,0.0961825785073477,48,10,0.5,200,TRUE,TRUE,7000503
"p1",-0.564931438944169,-0.2,0.265166593766787,24,5,0.5,200,FALSE,TRUE,7000503
"p2",0.267819776177726,0,0.186463246485047,24,5,0.5,200,FALSE,TRUE,7000503
"p3",0.286890472389005,0,0.178571628923304,24,5,0.5,200,FALSE,TRUE,7000503
"p4",-1.2931407729668,-1,0.25223453957006,24,5,0.5,200,FALSE,TRUE,7000503
"m1",-0.287435899976927,-0.2,0.298201230129619,24,5,0.5,200,FALSE,TRUE,7000503
"m2",0.118111747910964,0,0.212608719207364,24,5,0.5,200,FALSE,TRUE,7000503
"m3",-0.00418439467616289,0,0.204419544474261,24,5,0.5,200,FALSE,TRUE,7000503
"m4",-0.825277350372089,-1,0.329744270415381,24,5,0.5,200,FALSE,TRUE,7000503
"p1",-0.321837347618934,-0.2,0.0694874324531036,48,10,0.5,200,FALSE,TRUE,7000503
"p2",0.0512739551679393,0,0.0548976102318856,48,10,0.5,200,FALSE,TRUE,7000503
"p3",0.0422442664702151,0,0.0535406549856481,48,10,0.5,200,FALSE,TRUE,7000503
"p4",-1.03728073647597,-1,0.0785831615586682,48,10,0.5,200,FALSE,TRUE,7000503
"m1",-0.381332305501324,-0.2,0.0866998182076692,48,10,0.5,200,FALSE,TRUE,7000503
"m2",0.208478218242652,0,0.0673637073115956,48,10,0.5,200,FALSE,TRUE,7000503
"m3",0.0746517605432619,0,0.0668657153906076,48,10,0.5,200,FALSE,TRUE,7000503
"m4",-1.22719014013723,-1,0.114447322925892,48,10,0.5,200,FALSE,TRUE,7000503
"p1",-0.348624574501238,-0.2,0.265992657135558,24,5,0.5,200,FALSE,FALSE,7000503
"p2",0.209525495164716,0,0.184730774869004,24,5,0.5,200,FALSE,FALSE,7000503
"p3",0.290480775372646,0,0.178864087634977,24,5,0.5,200,FALSE,FALSE,7000503
"p4",-1.43993065067248,-1,0.257320083622906,24,5,0.5,200,FALSE,FALSE,7000503
"m1",-0.209597426501109,-0.2,0.290778969679545,24,5,0.5,200,FALSE,FALSE,7000503
"m2",0.494253313903901,0,0.20276996463531,24,5,0.5,200,FALSE,FALSE,7000503
"m3",-0.200076380269112,0,0.199850129543258,24,5,0.5,200,FALSE,FALSE,7000503
"m4",-1.27722892065998,-1,0.334745168135557,24,5,0.5,200,FALSE,FALSE,7000503
"p1",-0.336006906240979,-0.2,0.0765757243371956,48,10,0.5,200,FALSE,FALSE,7000503
"p2",0.0731111350428438,0,0.0536032859691667,48,10,0.5,200,FALSE,FALSE,7000503
"p3",0.0182870143524073,0,0.0540303634989224,48,10,0.5,200,FALSE,FALSE,7000503
"p4",-0.951169783312104,-1,0.077670729461353,48,10,0.5,200,FALSE,FALSE,7000503
"m1",-0.277288314874146,-0.2,0.0938951905090127,48,10,0.5,200,FALSE,FALSE,7000503
"m2",0.0483221223269029,0,0.065540926316317,48,10,0.5,200,FALSE,FALSE,7000503
"m3",0.00294701594981524,0,0.0661641718387209,48,10,0.5,200,FALSE,FALSE,7000503
"m4",-0.9844943240019,-1,0.113832610996489,48,10,0.5,200,FALSE,FALSE,7000503
"p1",-0.208391702046429,-0.5,0.22709622757471,24,5,0.5,200,TRUE,TRUE,7000504
"p2",-0.212319548935113,0,0.160577900083285,24,5,0.5,200,TRUE,TRUE,7000504
"p3",-0.163341580222426,0,0.162026887198125,24,5,0.5,200,TRUE,TRUE,7000504
"p4",0.245313615222184,0,0.232072727575815,24,5,0.5,200,TRUE,TRUE,7000504
"m1",-0.563487827382802,-0.5,0.291456256610617,24,5,0.5,200,TRUE,TRUE,7000504
"m2",0.0468046833323751,0,0.210905865912142,24,5,0.5,200,TRUE,TRUE,7000504
"m3",0.108449674009842,0,0.205506456709347,24,5,0.5,200,TRUE,TRUE,7000504
"m4",-0.232268270880148,0,0.29747322620198,24,5,0.5,200,TRUE,TRUE,7000504
"p1",-0.508083654441388,-0.5,0.0702226889088946,48,10,0.5,200,TRUE,TRUE,7000504
"p2",-0.0151308647137261,0,0.0523813841555603,48,10,0.5,200,TRUE,TRUE,7000504
"p3",-0.0239270618353178,0,0.0521985889632235,48,10,0.5,200,TRUE,TRUE,7000504
"p4",0.0279379152297663,0,0.0737964480818256,48,10,0.5,200,TRUE,TRUE,7000504
"m1",-0.580154690644272,-0.5,0.091211226584123,48,10,0.5,200,TRUE,TRUE,7000504
"m2",0.0501301728365419,0,0.0678256292327026,48,10,0.5,200,TRUE,TRUE,7000504
"m3",0.0133369934034073,0,0.0680110107102463,48,10,0.5,200,TRUE,TRUE,7000504
"m4",0.0257914367641002,0,0.095799194730552,48,10,0.5,200,TRUE,TRUE,7000504
"p1",-0.175460133239053,-0.2,0.237306604269879,24,5,0.5,200,FALSE,TRUE,7000504
"p2",-0.184728975439457,0,0.166888912169239,24,5,0.5,200,FALSE,TRUE,7000504
"p3",0.00648703630364321,0,0.167373982034739,24,5,0.5,200,FALSE,TRUE,7000504
"p4",-0.756197002685692,-1,0.245026061844191,24,5,0.5,200,FALSE,TRUE,7000504
"m1",-0.294549919496257,-0.2,0.281490376462135,24,5,0.5,200,FALSE,TRUE,7000504
"m2",0.171814693381247,0,0.206385015249937,24,5,0.5,200,FALSE,TRUE,7000504
"m3",0.125126444997398,0,0.201507740275608,24,5,0.5,200,FALSE,TRUE,7000504
"m4",-1.59022156437885,-1,0.36909511331562,24,5,0.5,200,FALSE,TRUE,7000504
"p1",-0.258663982821193,-0.2,0.0727791071841518,48,10,0.5,200,FALSE,TRUE,7000504
"p2",0.026038616707137,0,0.0540652604219113,48,10,0.5,200,FALSE,TRUE,7000504
"p3",0.0498142722734974,0,0.0538443044397295,48,10,0.5,200,FALSE,TRUE,7000504
"p4",-1.03323202830327,-1,0.0782473280149123,48,10,0.5,200,FALSE,TRUE,7000504
"m1",-0.185007739724207,-0.2,0.0872744291505627,48,10,0.5,200,FALSE,TRUE,7000504
"m2",0.00191633213134614,0,0.0658941111892874,48,10,0.5,200,FALSE,TRUE,7000504
"m3",-0.0659549063671865,0,0.0660640210878284,48,10,0.5,200,FALSE,TRUE,7000504
"m4",-0.988042543425728,-1,0.114903774113596,48,10,0.5,200,FALSE,TRUE,7000504
"p1",-0.199326787613581,-0.2,0.220341075674805,24,5,0.5,200,FALSE,FALSE,7000504
"p2",-0.0663589964229877,0,0.162883764955687,24,5,0.5,200,FALSE,FALSE,7000504
"p3",-0.108880599296458,0,0.168233461334756,24,5,0.5,200,FALSE,FALSE,7000504
"p4",-0.884123997976145,-1,0.248886930410483,24,5,0.5,200,FALSE,FALSE,7000504
"m1",-0.342436413268093,-0.2,0.258897907720298,24,5,0.5,200,FALSE,FALSE,7000504
"m2",-0.0827068538621357,0,0.195024274999988,24,5,0.5,200,FALSE,FALSE,7000504
"m3",0.0334149095737948,0,0.194367665050077,24,5,0.5,200,FALSE,FALSE,7000504
"m4",-0.696612547714311,-1,0.356463048723801,24,5,0.5,200,FALSE,FALSE,7000504
"p1",-0.240890724712026,-0.2,0.0766842200922482,48,10,0.5,200,FALSE,FALSE,7000504
"p2",0.00919459291422572,0,0.0546790612478906,48,10,0.5,200,FALSE,FALSE,7000504
"p3",0.0526452100783679,0,0.0542201548212961,48,10,0.5,200,FALSE,FALSE,7000504
"p4",-1.01997419850231,-1,0.0788992989245742,48,10,0.5,200,FALSE,FALSE,7000504
"m1",-0.058488789902221,-0.2,0.0893439443088413,48,10,0.5,200,FALSE,FALSE,7000504
"m2",-0.0104258884718529,0,0.0644252490036115,48,10,0.5,200,FALSE,FALSE,7000504
"m3",-0.182700635355882,0,0.0656982525738993,48,10,0.5,200,FALSE,FALSE,7000504
"m4",-0.925767675064011,-1,0.115602004104325,48,10,0.5,200,FALSE,FALSE,7000504
"p1",0.00475596182232429,-0.5,0.2268917255039,24,5,0.5,200,TRUE,TRUE,7000505
"p2",-0.244104025701793,0,0.166255214283454,24,5,0.5,200,TRUE,TRUE,7000505
"p3",-0.362630620928968,0,0.169427453464045,24,5,0.5,200,TRUE,TRUE,7000505
"p4",0.160188456015115,0,0.239813371214748,24,5,0.5,200,TRUE,TRUE,7000505
"m1",-0.661269005493485,-0.5,0.277014000713598,24,5,0.5,200,TRUE,TRUE,7000505
"m2",0.171749492173318,0,0.209240965202652,24,5,0.5,200,TRUE,TRUE,7000505
"m3",0.258600275271408,0,0.196646008350985,24,5,0.5,200,TRUE,TRUE,7000505
"m4",-0.294578299919869,0,0.276839893179729,24,5,0.5,200,TRUE,TRUE,7000505
"p1",-0.56028019229962,-0.5,0.0681531856253273,48,10,0.5,200,TRUE,TRUE,7000505
"p2",0.0842699049020875,0,0.0516696833329254,48,10,0.5,200,TRUE,TRUE,7000505
"p3",-0.016780366067311,0,0.0521520127048293,48,10,0.5,200,TRUE,TRUE,7000505
"p4",-0.0665938082311315,0,0.0734095685557414,48,10,0.5,200,TRUE,TRUE,7000505
"m1",-0.523274899800103,-0.5,0.0894428136896233,48,10,0.5,200,TRUE,TRUE,7000505
"m2",0.0285363814557611,0,0.0667672144991384,48,10,0.5,200,TRUE,TRUE,7000505
"m3",0.056631709710046,0,0.0676791994105314,48,10,0.5,200,TRUE,TRUE,7000505
"m4",-0.079815201872338,0,0.0961447079277869,48,10,0.5,200,TRUE,TRUE,7000505
"p1",-0.0271011054939976,-0.2,0.238111184935032,24,5,0.5,200,FALSE,TRUE,7000505
"p2",-0.0874023490700289,0,0.173029446858106,24,5,0.5,200,FALSE,TRUE,7000505
"p3",-0.0907220046510573,0,0.174313180675981,24,5,0.5,200,FALSE,TRUE,7000505
"p4",-1.05890597241477,-1,0.253874617483638,24,5,0.5,200,FALSE,TRUE,7000505
"m1",-0.244111057502569,-0.2,0.270307209026662,24,5,0.5,200,FALSE,TRUE,7000505
"m2",0.0859577951271208,0,0.206870898937751,24,5,0.5,200,FALSE,TRUE,7000505
"m3",0.16827656606878,0,0.196373850790167,24,5,0.5,200,FALSE,TRUE,7000505
"m4",-1.19197176318196,-1,0.33741380597572,24,5,0.5,200,FALSE,TRUE,7000505
"p1",-0.162800405634736,-0.2,0.0706246336492802,48,10,0.5,200,FALSE,TRUE,7000505
"p2",-0.00354661964834137,0,0.0536935523530216,48,10,0.5,200,FALSE,TRUE,7000505
"p3",-0.0553407540055089,0,0.0539936187489921,48,10,0.5,200,FALSE,TRUE,7000505
"p4",-1.02806749361026,-1,0.0792458543934587,48,10,0.5,200,FALSE,TRUE,7000505
"m1",-0.27807515039801,-0.2,0.0857995221328971,48,10,0.5,200,FALSE,TRUE,7000505
"m2",0.113938965604135,0,0.0649891758224285,48,10,0.5,200,FALSE,TRUE,7000505
"m3",0.0707109274685817,0,0.0660574921018571,48,10,0.5,200,FALSE,TRUE,7000505
"m4",-1.23396083785603,-1,0.115846449834598,48,10,0.5,200,FALSE,TRUE,7000505
"p1",-0.281493290772042,-0.2,0.277855217291779,24,5,0.5,200,FALSE,FALSE,7000505
"p2",0.0334025802196665,0,0.184685432549038,24,5,0.5,200,FALSE,FALSE,7000505
"p3",0.0539710752724398,0,0.180273736536747,24,5,0.5,200,FALSE,FALSE,7000505
"p4",-1.20004141523703,-1,0.254265384524565,24,5,0.5,200,FALSE,FALSE,7000505
"m1",-0.117861776789044,-0.2,0.314449542530623,24,5,0.5,200,FALSE,FALSE,7000505
"m2",-0.0292857537101955,0,0.223212670941869,24,5,0.5,200,FALSE,FALSE,7000505
"m3",0.118344399935163,0,0.207332263014822,24,5,0.5,200,FALSE,FALSE,7000505
"m4",-1.06461293956064,-1,0.343824393875787,24,5,0.5,200,FALSE,FALSE,7000505
"p1",-0.205239955312497,-0.2,0.0781360786778169,48,10,0.5,200,FALSE,FALSE,7000505
"p2",-0.0148349819276502,0,0.0545399751882618,48,10,0.5,200,FALSE,FALSE,7000505
"p3",-0.0131250088639326,0,0.0551228498084275,48,10,0.5,200,FALSE,FALSE,7000505
"p4",-0.946118898050135,-1,0.0798186448123831,48,10,0.5,200,FALSE,FALSE,7000505
"m1",-0.113709305529605,-0.2,0.0894879385533456,48,10,0.5,200,FALSE,FALSE,7000505
"m2",0.0455598147710184,0,0.0629612958198645,48,10,0.5,200,FALSE,FALSE,7000505
"m3",-0.0466610475420118,0,0.064177100299866,48,10,0.5,200,FALSE,FALSE,7000505
"m4",-1.15676629553509,-1,0.115611917121215,48,10,0.5,200,FALSE,FALSE,7000505
"p1",-0.370416558300293,-0.5,0.230915267675643,24,5,0.5,200,TRUE,TRUE,7000506
"p2",-0.229334219988165,0,0.180542137380947,24,5,0.5,200,TRUE,TRUE,7000506
"p3",-0.104896799585659,0,0.164768797176725,24,5,0.5,200,TRUE,TRUE,7000506
"p4",0.263521209759012,0,0.228886071335164,24,5,0.5,200,TRUE,TRUE,7000506
"m1",-0.266557047926874,-0.5,0.29910891374054,24,5,0.5,200,TRUE,TRUE,7000506
"m2",-0.00430433348885326,0,0.2327777635454,24,5,0.5,200,TRUE,TRUE,7000506
"m3",-0.174241959936978,0,0.209741313927179,24,5,0.5,200,TRUE,TRUE,7000506
"m4",-0.0042622088258186,0,0.308075114769954,24,5,0.5,200,TRUE,TRUE,7000506
"p1",-0.64923595732818,-0.5,0.0703335879371556,48,10,0.5,200,TRUE,TRUE,7000506
"p2",0.0667421935836835,0,0.0529404495111114,48,10,0.5,200,TRUE,TRUE,7000506
"p3",0.0465303729816785,0,0.052430574321045,48,10,0.5,200,TRUE,TRUE,7000506
"p4",0.0249288878698665,0,0.0739576067560832,48,10,0.5,200,TRUE,TRUE,7000506
"m1",-0.395728426852649,-0.5,0.0902418944940567,48,10,0.5,200,TRUE,TRUE,7000506
"m2",-0.134882534530528,0,0.0695467101374635,48,10,0.5,200,TRUE,TRUE,7000506
"m3",-0.0661994460973898,0,0.0673064681863862,48,10,0.5,200,TRUE,TRUE,7000506
"m4",0.160564261585059,0,0.0954997341072339,48,10,0.5,200,TRUE,TRUE,7000506
"p1",-0.206962662183686,-0.2,0.238969092893743,24,5,0.5,200,FALSE,TRUE,7000506
"p2",-0.111897262819142,0,0.182875908148839,24,5,0.5,200,FALSE,TRUE,7000506
"p3",-0.0116791853849776,0,0.169313593308283,24,5,0.5,200,FALSE,TRUE,7000506
"p4",-0.756430463815327,-1,0.237388701955225,24,5,0.5,200,FALSE,TRUE,7000506
"m1",-0.252702471424091,-0.2,0.302969201891012,24,5,0.5,200,FALSE,TRUE,7000506
"m2",-0.225073324726723,0,0.243839790650595,24,5,0.5,200,FALSE,TRUE,7000506
"m3",0.0549231244472652,0,0.212107198437006,24,5,0.5,200,FALSE,TRUE,7000506
"m4",-0.738544420569711,-1,0.360905858376491,24,5,0.5,200,FALSE,TRUE,7000506
"p1",-0.299129953878845,-0.2,0.0715693977234994,48,10,0.5,200,FALSE,TRUE,7000506
"p2",0.0287968053424062,0,0.0542853428097863,48,10,0.5,200,FALSE,TRUE,7000506
"p3",0.025339941443072,0,0.0537247398248313,48,10,0.5,200,FALSE,TRUE,7000506
"p4",-0.904393990758982,-1,0.0776903204152166,48,10,0.5,200,FALSE,TRUE,7000506
"m1",-0.284457128028429,-0.2,0.088940162746617,48,10,0.5,200,FALSE,TRUE,7000506
"m2",0.0359506320078143,0,0.0680335335327118,48,10,0.5,200,FALSE,TRUE,7000506
"m3",0.0544374645674354,0,0.0662507534575724,48,10,0.5,200,FALSE,TRUE,7000506
"m4",-1.11369550752671,-1,0.112990726384706,48,10,0.5,200,FALSE,TRUE,7000506
"p1",-0.532720216536843,-0.2,0.212471599251145,24,5,0.5,200,FALSE,FALSE,7000506
"p2",0.23132940280826,0,0.167863830199915,24,5,0.5,200,FALSE,FALSE,7000506
"p3",0.242249356021366,0,0.167703885479971,24,5,0.5,200,FALSE,FALSE,7000506
"p4",-1.19903758515867,-1,0.245904074943106,24,5,0.5,200,FALSE,FALSE,7000506
"m1",-0.182861354718452,-0.2,0.261086589934254,24,5,0.5,200,FALSE,FALSE,7000506
"m2",-0.14140198616666,0,0.203519419886398,24,5,0.5,200,FALSE,FALSE,7000506
"m3",0.102198716654171,0,0.210748208134821,24,5,0.5,200,FALSE,FALSE,7000506
"m4",-1.37066570244369,-1,0.368857358596786,24,5,0.5,200,FALSE,FALSE,7000506
"p1",-0.286326081655811,-0.2,0.0784956149581437,48,10,0.5,200,FALSE,FALSE,7000506
"p2",0.0808315270441435,0,0.054973552770771,48,10,0.5,200,FALSE,FALSE,7000506
"p3",0.00243549820754302,0,0.0545832124437257,48,10,0.5,200,FALSE,FALSE,7000506
"p4",-1.01409415959252,-1,0.0798532590540526,48,10,0.5,200,FALSE,FALSE,7000506
"m1",-0.336926764491265,-0.2,0.0946611461705287,48,10,0.5,200,FALSE,FALSE,7000506
"m2",0.116154978665153,0,0.0652989382219153,48,10,0.5,200,FALSE,FALSE,7000506
"m3",0.0625745433283788,0,0.0659089172933546,48,10,0.5,200,FALSE,FALSE,7000506
"m4",-1.18197510762839,-1,0.116007962220417,48,10,0.5,200,FALSE,FALSE,7000506
"p1",-0.547297258916757,-0.5,0.182641783580312,24,5,0.5,200,TRUE,TRUE,7000507
"p2",0.0774814953519856,0,0.151454202812214,24,5,0.5,200,TRUE,TRUE,7000507
"p3",0.111510748352166,0,0.161084123630379,24,5,0.5,200,TRUE,TRUE,7000507
"p4",-0.119217228475036,0,0.225688853238965,24,5,0.5,200,TRUE,TRUE,7000507
"m1",-0.918869895449186,-0.5,0.260044057923646,24,5,0.5,200,TRUE,TRUE,7000507
"m2",-0.0602746300850413,0,0.213098798661403,24,5,0.5,200,TRUE,TRUE,7000507
"m3",0.239906837695956,0,0.221794034982574,24,5,0.5,200,TRUE,TRUE,7000507
"m4",-0.0672004451521859,0,0.321324020587149,24,5,0.5,200,TRUE,TRUE,7000507
"p1",-0.481919641763531,-0.5,0.0747502635577327,48,10,0.5,200,TRUE,TRUE,7000507
"p2",-0.0421850673237369,0,0.0564581962616557,48,10,0.5,200,TRUE,TRUE,7000507
"p3",0.0588225049138561,0,0.0526934607782185,48,10,0.5,200,TRUE,TRUE,7000507
"p4",-0.0308694187975468,0,0.0744860724905777,48,10,0.5,200,TRUE,TRUE,7000507
"m1",-0.422766526231373,-0.5,0.0938388926829339,48,10,0.5,200,TRUE,TRUE,7000507
"m2",-0.133429061281575,0,0.072102314978792,48,10,0.5,200,TRUE,TRUE,7000507
"m3",0.0339276971023637,0,0.0662581210271357,48,10,0.5,200,TRUE,TRUE,7000507
"m4",0.0359036179907139,0,0.095036321966022,48,10,0.5,200,TRUE,TRUE,7000507
"p1",-0.242799898365534,-0.2,0.189689651708447,24,5,0.5,200,FALSE,TRUE,7000507
"p2",0.0983767729892375,0,0.158252684698982,24,5,0.5,200,FALSE,TRUE,7000507
"p3",0.0871946816045367,0,0.170100988450718,24,5,0.5,200,FALSE,TRUE,7000507
"p4",-1.13717670937201,-1,0.246932179119165,24,5,0.5,200,FALSE,TRUE,7000507
"m1",-0.428720703001433,-0.2,0.236947205533701,24,5,0.5,200,FALSE,TRUE,7000507
"m2",-0.0816797176249898,0,0.197879228503574,24,5,0.5,200,FALSE,TRUE,7000507
"m3",0.15776800745395,0,0.205903024656327,24,5,0.5,200,FALSE,TRUE,7000507
"m4",-1.02188651975516,-1,0.363440214085384,24,5,0.5,200,FALSE,TRUE,7000507
"p1",-0.114472294348103,-0.2,0.0775963798439368,48,10,0.5,200,FALSE,TRUE,7000507
"p2",-0.100855539299354,0,0.0587303119981948,48,10,0.5,200,FALSE,TRUE,7000507
"p3",0.0215262002789626,0,0.05484911128778,48,10,0.5,200,FALSE,TRUE,7000507
"p4",-1.01868985983232,-1,0.0801280345822934,48,10,0.5,200,FALSE,TRUE,7000507
"m1",-0.244610423388889,-0.2,0.0929213926298728,48,10,0.5,200,FALSE,TRUE,7000507
"m2",-0.0650850810518051,0,0.0715304623180099,48,10,0.5,200,FALSE,TRUE,7000507
"m3",0.14193478315564,0,0.0660189936090895,48,10,0.5,200,FALSE,TRUE,7000507
"m4",-1.13504384910122,-1,0.114306634202161,48,10,0.5,200,FALSE,TRUE,7000507
"p1",-0.221548698752887,-0.2,0.200069537617827,24,5,0.5,200,FALSE,FALSE,7000507
"p2",-0.018928113015593,0,0.146418048372675,24,5,0.5,200,FALSE,FALSE,7000507
"p3",0.173276232241407,0,0.159488343685299,24,5,0.5,200,FALSE,FALSE,7000507
"p4",-1.12756991705943,-1,0.245188263984564,24,5,0.5,200,FALSE,FALSE,7000507
"m1",-0.731073342628067,-0.2,0.264643339513134,24,5,0.5,200,FALSE,FALSE,7000507
"m2",0.15535350785793,0,0.19078524978347,24,5,0.5,200,FALSE,FALSE,7000507
"m3",0.255174357760931,0,0.201845583811908,24,5,0.5,200,FALSE,FALSE,7000507
"m4",-1.17993968984869,-1,0.392073871975967,24,5,0.5,200,FALSE,FALSE,7000507
"p1",-0.131075508602028,-0.2,0.0817474318592762,48,10,0.5,200,FALSE,FALSE,7000507
"p2",-0.0235822751400546,0,0.0561087422516714,48,10,0.5,200,FALSE,FALSE,7000507
"p3",0.0306987777360264,0,0.0551197227187903,48,10,0.5,200,FALSE,FALSE,7000507
"p4",-1.15037375985893,-1,0.0804334653614986,48,10,0.5,200,FALSE,FALSE,7000507
"m1",-0.213591880899471,-0.2,0.093384447484871,48,10,0.5,200,FALSE,FALSE,7000507
"m2",0.0624482244251769,0,0.0649119711075644,48,10,0.5,200,FALSE,FALSE,7000507
"m3",-0.0110520241872501,0,0.0644294684665497,48,10,0.5,200,FALSE,FALSE,7000507
"m4",-1.06616056077347,-1,0.11614719371107,48,10,0.5,200,FALSE,FALSE,7000507
"p1",-0.949497866520662,-0.5,0.210104163252224,24,5,0.5,200,TRUE,TRUE,7000508
"p2",0.259235074614959,0,0.154240470315712,24,5,0.5,200,TRUE,TRUE,7000508
"p3",0.356025098172752,0,0.15863210519027,24,5,0.5,200,TRUE,TRUE,7000508
"p4",-0.298017942885307,0,0.227446554798829,24,5,0.5,200,TRUE,TRUE,7000508
"m1",-0.576473017462645,-0.5,0.30062710564592,24,5,0.5,200,TRUE,TRUE,7000508
"m2",-0.215081778142028,0,0.222778561130037,24,5,0.5,200,TRUE,TRUE,7000508
"m3",0.233901413784999,0,0.209928729135932,24,5,0.5,200,TRUE,TRUE,7000508
"m4",0.143725414129654,0,0.301807319349674,24,5,0.5,200,TRUE,TRUE,7000508
"p1",-0.516779294563393,-0.5,0.0672207313496394,48,10,0.5,200,TRUE,TRUE,7000508
"p2",0.0149472653724067,0,0.0526933988737219,48,10,0.5,200,TRUE,TRUE,7000508
"p3",0.0335507787488455,0,0.0521826336782917,48,10,0.5,200,TRUE,TRUE,7000508
"p4",-0.0358892268169493,0,0.0730170650630348,48,10,0.5,200,TRUE,TRUE,7000508
"m1",-0.527286419116301,-0.5,0.0864531701924905,48,10,0.5,200,TRUE,TRUE,7000508
"m2",0.0101349211394445,0,0.0679386741913564,48,10,0.5,200,TRUE,TRUE,7000508
"m3",-0.00676867316878947,0,0.0675186930240897,48,10,0.5,200,TRUE,TRUE,7000508
"m4",-0.0867009366611845,0,0.0958532191068441,48,10,0.5,200,TRUE,TRUE,7000508
"p1",-0.856474119768722,-0.2,0.216821225228013,24,5,0.5,200,FALSE,TRUE,7000508
"p2",0.406218769391917,0,0.160437399553839,24,5,0.5,200,FALSE,TRUE,7000508
"p3",0.420379069288924,0,0.163475154051385,24,5,0.5,200,FALSE,TRUE,7000508
"p4",-1.36042838056073,-1,0.242101143907045,24,5,0.5,200,FALSE,TRUE,7000508
"m1",-0.397506777877599,-0.2,0.287827686832753,24,5,0.5,200,FALSE,TRUE,7000508
"m2",-0.123110045480063,0,0.212372865784338,24,5,0.5,200,FALSE,TRUE,7000508
"m3",0.282159381158051,0,0.206194308321246,24,5,0.5,200,FALSE,TRUE,7000508
"m4",-0.753698461783121,-1,0.346152135257469,24,5,0.5,200,FALSE,TRUE,7000508
