"param","est","true","sd","n","tau","EY","B","H0A","H0Y","seed"
"p1",-0.533385758795973,-0.5,0.0678862086412618,48,10,0.5,200,TRUE,TRUE,4000361
"p2",0.0202191974322876,0,0.052386228273018,48,10,0.5,200,TRUE,TRUE,4000361
"p3",0.0218705515650344,0,0.051992695512144,48,10,0.5,200,TRUE,TRUE,4000361
"p4",-0.00801926217494663,0,0.0729509751274516,48,10,0.5,200,TRUE,TRUE,4000361
"m1",-0.43773728177215,-0.5,0.0863852231054353,48,10,0.5,200,TRUE,TRUE,4000361
"m2",0.0194369920451686,0,0.0661003254040885,48,10,0.5,200,TRUE,TRUE,4000361
"m3",-0.109693238108823,0,0.0678169526366543,48,10,0.5,200,TRUE,TRUE,4000361
"m4",0.0291050924716164,0,0.0943338537284538,48,10,0.5,200,TRUE,TRUE,4000361
"p1",-0.279501138694988,-0.2,0.204408639326307,24,5,0.5,200,FALSE,TRUE,4000361
"p2",0.0479297633080512,0,0.170692506361517,24,5,0.5,200,FALSE,TRUE,4000361
"p3",0.186733521792735,0,0.163962601864404,24,5,0.5,200,FALSE,TRUE,4000361
"p4",-1.29938915950647,-1,0.244826777571136,24,5,0.5,200,FALSE,TRUE,4000361
"m1",-0.388973124652521,-0.2,0.260793097345494,24,5,0.5,200,FALSE,TRUE,4000361
"m2",0.00844091227471153,0,0.217920618686579,24,5,0.5,200,FALSE,TRUE,4000361
"m3",0.308621418499632,0,0.195926311969088,24,5,0.5,200,FALSE,TRUE,4000361
"m4",-1.32484534999132,-1,0.349973368095551,24,5,0.5,200,FALSE,TRUE,4000361
"p1",-0.281446037795341,-0.2,0.0699763165795284,48,10,0.5,200,FALSE,TRUE,4000361
"p2",0.0607401791816649,0,0.0540360844890378,48,10,0.5,200,FALSE,TRUE,4000361
"p3",0.0248586032738201,0,0.0537466717062181,48,10,0.5,200,FALSE,TRUE,4000361
"p4",-1.01942305799323,-1,0.0776430164315927,48,10,0.5,200,FALSE,TRUE,4000361
"m1",-0.237724260862666,-0.2,0.0849844548568147,48,10,0.5,200,FALSE,TRUE,4000361
"m2",0.0565151176130224,0,0.0653848132926828,48,10,0.5,200,FALSE,TRUE,4000361
"m3",0.0191892609529311,0,0.0664737594513956,48,10,0.5,200,FALSE,TRUE,4000361
"m4",-1.13890965002684,-1,0.11337221464497,48,10,0.5,200,FALSE,TRUE,4000361
"p1",-0.126745009060228,-0.2,0.244757255527993,24,5,0.5,200,FALSE,FALSE,4000361
"p2",-0.199022594797441,0,0.179967082721384,24,5,0.5,200,FALSE,FALSE,4000361
"p3",0.00156300675989392,0,0.168729435324321,24,5,0.5,200,FALSE,FALSE,4000361
"p4",-0.846167161720888,-1,0.24874432616082,24,5,0.5,200,FALSE,FALSE,4000361
"m1",-0.201863962173999,-0.2,0.276268720258266,24,5,0.5,200,FALSE,FALSE,4000361
"m2",0.0679213386955674,0,0.198158532255865,24,5,0.5,200,FALSE,FALSE,4000361
"m3",0.186021399629873,0,0.203853459462997,24,5,0.5,200,FALSE,FALSE,4000361
"m4",-1.29893209917379,-1,0.345113133306195,24,5,0.5,200,FALSE,FALSE,4000361
"p1",-0.293749498019247,-0.2,0.0785377012319943,48,10,0.5,200,FALSE,FALSE,4000361
"p2",0.0723543677647302,0,0.054206126632789,48,10,0.5,200,FALSE,FALSE,4000361
"p3",0.0655011828342973,0,0.0541060789145818,48,10,0.5,200,FALSE,FALSE,4000361
"p4",-1.06202325198489,-1,0.0783624662913742,48,10,0.5,200,FALSE,FALSE,4000361
"m1",-0.0936492979067079,-0.2,0.0934917938784734,48,10,0.5,200,FALSE,FALSE,4000361
"m2",-0.0980742319067858,0,0.0640581690435198,48,10,0.5,200,FALSE,FALSE,4000361
"m3",-0.124785713441515,0,0.065697155440932,48,10,0.5,200,FALSE,FALSE,4000361
"m4",-0.812775580564739,-1,0.114109055074472,48,10,0.5,200,FALSE,FALSE,4000361
"p1",-0.80872062133118,-0.5,0.20312715641685,24,5,0.5,200,TRUE,TRUE,4000362
"p2",0.460451107985498,0,0.158671134006619,24,5,0.5,200,TRUE,TRUE,4000362
"p3",0.370322476398043,0,0.15936294040712,24,5,0.5,200,TRUE,TRUE,4000362
"p4",-0.68679889547242,0,0.221429565230619,24,5,0.5,200,TRUE,TRUE,4000362
"m1",-0.834652147643596,-0.5,0.294882476163809,24,5,0.5,200,TRUE,TRUE,4000362
"m2",0.115612920312609,0,0.221000923830105,24,5,0.5,200,TRUE,TRUE,4000362
"m3",0.078877040558839,0,0.206790841287709,24,5,0.5,200,TRUE,TRUE,4000362
"m4",0.0789901376997273,0,0.306933734299228,24,5,0.5,200,TRUE,TRUE,4000362
"p1",-0.542083080808173,-0.5,0.0716097702260842,48,10,0.5,200,TRUE,TRUE,4000362
"p2",7.78815194565994e-05,0,0.0536356742009653,48,10,0.5,200,TRUE,TRUE,4000362
"p3",0.0337198278350398,0,0.0520218018846693,48,10,0.5,200,TRUE,TRUE,4000362
"p4",0.040922481608747,0,0.0738630019919987,48,10,0.5,200,TRUE,TRUE,4000362
"m1",-0.521008163766489,-0.5,0.0930982973549259,48,10,0.5,200,TRUE,TRUE,4000362
"m2",0.0727044300266495,0,0.0680662422013759,48,10,0.5,200,TRUE,TRUE,4000362
"m3",0.0220950200129102,0,0.0661410261377112,48,10,0.5,200,TRUE,TRUE,4000362
"m4",-0.146526753471627,0,0.0931163633292207,48,10,0.5,200,TRUE,TRUE,4000362
"p1",-0.224374158515448,-0.2,0.205947755741789,24,5,0.5,200,FALSE,TRUE,4000362
"p2",0.253948410556522,0,0.161552017049923,24,5,0.5,200,FALSE,TRUE,4000362
"p3",0.099347132378819,0,0.164194082849997,24,5,0.5,200,FALSE,TRUE,4000362
"p4",-1.27801923052176,-1,0.23663052939403,24,5,0.5,200,FALSE,TRUE,4000362
"m1",-0.902998843959426,-0.2,0.288456848957349,24,5,0.5,200,FALSE,TRUE,4000362
"m2",0.255667821495986,0,0.221548961115523,24,5,0.5,200,FALSE,TRUE,4000362
"m3",0.525366523367226,0,0.204424790634916,24,5,0.5,200,FALSE,TRUE,4000362
"m4",-1.41821620633144,-1,0.362873731668586,24,5,0.5,200,FALSE,TRUE,4000362
"p1",-0.199778781275448,-0.2,0.074013201067382,48,10,0.5,200,FALSE,TRUE,4000362
"p2",-0.0180174111450327,0,0.0553155159194802,48,10,0.5,200,FALSE,TRUE,4000362
"p3",-0.0151740063931365,0,0.0537575045164374,48,10,0.5,200,FALSE,TRUE,4000362
"p4",-0.924249695146408,-1,0.0786302657061618,48,10,0.5,200,FALSE,TRUE,4000362
"m1",-0.22137606152565,-0.2,0.0894468497880817,48,10,0.5,200,FALSE,TRUE,4000362
"m2",0.0903545746961783,0,0.0664607769730918,48,10,0.5,200,FALSE,TRUE,4000362
"m3",0.045408535290753,0,0.0645974472650843,48,10,0.5,200,FALSE,TRUE,4000362
"m4",-1.21483307006329,-1,0.111766531398227,48,10,0.5,200,FALSE,TRUE,4000362
"p1",-0.181798032094942,-0.2,0.224403057219253,24,5,0.5,200,FALSE,FALSE,4000362
"p2",0.148579893665945,0,0.157454105801434,24,5,0.5,200,FALSE,FALSE,4000362
"p3",0.131026321337826,0,0.165278339974735,24,5,0.5,200,FALSE,FALSE,4000362
"p4",-1.18060591999237,-1,0.238467164675239,24,5,0.5,200,FALSE,FALSE,4000362
"m1",-0.380929610669409,-0.2,0.268041839494886,24,5,0.5,200,FALSE,FALSE,4000362
"m2",0.0690268434044975,0,0.190335552426446,24,5,0.5,200,FALSE,FALSE,4000362
"m3",0.119525914746108,0,0.19575596594696,24,5,0.5,200,FALSE,FALSE,4000362
"m4",-1.2958824831446,-1,0.366780854029394,24,5,0.5,200,FALSE,FALSE,4000362
"p1",-0.140588358348584,-0.2,0.0819592800350618,48,10,0.5,200,FALSE,FALSE,4000362
"p2",-0.0248807525582851,0,0.0556490739567664,48,10,0.5,200,FALSE,FALSE,4000362
"p3",-0.00259342046682136,0,0.0558401396944827,48,10,0.5,200,FALSE,FALSE,4000362
"p4",-1.03239654946268,-1,0.0805272821309375,48,10,0.5,200,FALSE,FALSE,4000362
"m1",-0.290890100670697,-0.2,0.0938660364777986,48,10,0.5,200,FALSE,FALSE,4000362
"m2",0.0516449898230183,0,0.0649750599339456,48,10,0.5,200,FALSE,FALSE,4000362
"m3",0.0428858011709423,0,0.0642245530318086,48,10,0.5,200,FALSE,FALSE,4000362
"m4",-1.04564840384977,-1,0.114130266531225,48,10,0.5,200,FALSE,FALSE,4000362
"p1",-0.436876484415418,-0.5,0.22459921596597,24,5,0.5,200,TRUE,TRUE,4000363
"p2",-0.0575543775939113,0,0.163689299032293,24,5,0.5,200,TRUE,TRUE,4000363
"p3",-0.0922785808100675,0,0.162400110505824,24,5,0.5,200,TRUE,TRUE,4000363
"p4",0.102308583954816,0,0.233306363229193,24,5,0.5,200,TRUE,TRUE,4000363
"m1",-0.530850254924289,-0.5,0.280098932908305,24,5,0.5,200,TRUE,TRUE,4000363
"m2",-0.196220339538421,0,0.207888520210556,24,5,0.5,200,TRUE,TRUE,4000363
"m3",0.314710988509447,0,0.200002719900663,24,5,0.5,200,TRUE,TRUE,4000363
"m4",0.263637387620439,0,0.280451684351598,24,5,0.5,200,TRUE,TRUE,4000363
"p1",-0.475725947859343,-0.5,0.0653267866549117,48,10,0.5,200,TRUE,TRUE,4000363
"p2",-0.017969113077592,0,0.0516540283294679,48,10,0.5,200,TRUE,TRUE,4000363
"p3",-0.000221100600294848,0,0.0524606336972988,48,10,0.5,200,TRUE,TRUE,4000363
"p4",-0.0328488871942375,0,0.0739257254850522,48,10,0.5,200,TRUE,TRUE,4000363
"m1",-0.562333330805439,-0.5,0.0857404809049684,48,10,0.5,200,TRUE,TRUE,4000363
"m2",-0.0327233027173779,0,0.0680384549324906,48,10,0.5,200,TRUE,TRUE,4000363
"m3",0.0674094885916355,0,0.0675868231652763,48,10,0.5,200,TRUE,TRUE,4000363
"m4",0.00153579236271219,0,0.0966565239077583,48,10,0.5,200,TRUE,TRUE,4000363
"p1",-0.336344833936371,-0.2,0.229437776964941,24,5,0.5,200,FALSE,TRUE,4000363
"p2",0.0113064195093116,0,0.168838684891174,24,5,0.5,200,FALSE,TRUE,4000363
"p3",0.0930698541485211,0,0.166137531329551,24,5,0.5,200,FALSE,TRUE,4000363
"p4",-1.02401468507288,-1,0.244180340811206,24,5,0.5,200,FALSE,TRUE,4000363
"m1",-0.354727035786283,-0.2,0.279554971030918,24,5,0.5,200,FALSE,TRUE,4000363
"m2",0.0337850217784244,0,0.202219496957923,24,5,0.5,200,FALSE,TRUE,4000363
"m3",0.417418838275556,0,0.200114139357741,24,5,0.5,200,FALSE,TRUE,4000363
"m4",-1.15552792659703,-1,0.331055028501368,24,5,0.5,200,FALSE,TRUE,4000363
"p1",-0.165943085785695,-0.2,0.0681322501728363,48,10,0.5,200,FALSE,TRUE,4000363
"p2",-0.0326785769336117,0,0.0536722719248503,48,10,0.5,200,FALSE,TRUE,4000363
"p3",-0.01439891622481,0,0.054518881453786,48,10,0.5,200,FALSE,TRUE,4000363
"p4",-1.00396026528127,-1,0.0792402981585902,48,10,0.5,200,FALSE,TRUE,4000363
"m1",-0.270513156778193,-0.2,0.0821710830200355,48,10,0.5,200,FALSE,TRUE,4000363
"m2",0.00791795401621851,0,0.0661788020066871,48,10,0.5,200,FALSE,TRUE,4000363
"m3",0.0909580688094707,0,0.0661501655328131,48,10,0.5,200,FALSE,TRUE,4000363
"m4",-1.12757795208441,-1,0.115251323465969,48,10,0.5,200,FALSE,TRUE,4000363
"p1",-0.308059796276709,-0.2,0.247314092057764,24,5,0.5,200,FALSE,FALSE,4000363
"p2",0.141733568433535,0,0.168941654333939,24,5,0.5,200,FALSE,FALSE,4000363
"p3",-0.0448175950691699,0,0.168187916849563,24,5,0.5,200,FALSE,FALSE,4000363
"p4",-0.996930199450511,-1,0.243576732790456,24,5,0.5,200,FALSE,FALSE,4000363
"m1",0.090684253816384,-0.2,0.303195746757551,24,5,0.5,200,FALSE,FALSE,4000363
"m2",0.246158061581022,0,0.213757618354909,24,5,0.5,200,FALSE,FALSE,4000363
"m3",-0.243840110735224,0,0.205429983340269,24,5,0.5,200,FALSE,FALSE,4000363
"m4",-1.51846051172648,-1,0.387818712188743,24,5,0.5,200,FALSE,FALSE,4000363
"p1",-0.372557286680432,-0.2,0.0798989190878677,48,10,0.5,200,FALSE,FALSE,4000363
"p2",0.117304159856582,0,0.0544545262657633,48,10,0.5,200,FALSE,FALSE,4000363
"p3",0.125797890233712,0,0.0546014314646862,48,10,0.5,200,FALSE,FALSE,4000363
"p4",-1.14750565487885,-1,0.0792573167897591,48,10,0.5,200,FALSE,FALSE,4000363
"m1",-0.204899072843761,-0.2,0.0978663661701713,48,10,0.5,200,FALSE,FALSE,4000363
"m2",0.0135670511776069,0,0.0668747099705771,48,10,0.5,200,FALSE,FALSE,4000363
"m3",-0.0730275953229476,0,0.0664235960722147,48,10,0.5,200,FALSE,FALSE,4000363
"m4",-1.0039688297244,-1,0.117682401659038,48,10,0.5,200,FALSE,FALSE,4000363
"p1",-0.353720083633113,-0.5,0.203183917796583,24,5,0.5,200,TRUE,TRUE,4000364
"p2",-0.0975743871146291,0,0.16310883707921,24,5,0.5,200,TRUE,TRUE,4000364
"p3",0.072479709061894,0,0.163113904884288,24,5,0.5,200,TRUE,TRUE,4000364
"p4",-0.262191918567706,0,0.226252753102702,24,5,0.5,200,TRUE,TRUE,4000364
"m1",-0.174892854623004,-0.5,0.245390525838395,24,5,0.5,200,TRUE,TRUE,4000364
"m2",-0.358866142523931,0,0.211660957479961,24,5,0.5,200,TRUE,TRUE,4000364
"m3",0.0577777716729619,0,0.205981026803377,24,5,0.5,200,TRUE,TRUE,4000364
"m4",-0.0491709558854745,0,0.302897802855797,24,5,0.5,200,TRUE,TRUE,4000364
"p1",-0.412783106043579,-0.5,0.0697288443920418,48,10,0.5,200,TRUE,TRUE,4000364
"p2",-0.0724331792159271,0,0.0536047371068415,48,10,0.5,200,TRUE,TRUE,4000364
"p3",-0.0213574266786642,0,0.051796238920227,48,10,0.5,200,TRUE,TRUE,4000364
"p4",-0.00703166916286233,0,0.0735546389449397,48,10,0.5,200,TRUE,TRUE,4000364
"m1",-0.515646510435568,-0.5,0.0893252092063526,48,10,0.5,200,TRUE,TRUE,4000364
"m2",0.0169719563219675,0,0.0687895095884633,48,10,0.5,200,TRUE,TRUE,4000364
"m3",-0.0270714689757697,0,0.0670546417836981,48,10,0.5,200,TRUE,TRUE,4000364
"m4",0.0146679294720878,0,0.0948186464096897,48,10,0.5,200,TRUE,TRUE,4000364
"p1",-0.162724399403985,-0.2,0.215486835661833,24,5,0.5,200,FALSE,TRUE,4000364
"p2",-0.107543319310634,0,0.170347328348738,24,5,0.5,200,FALSE,TRUE,4000364
"p3",0.221029900495962,0,0.170385330311809,24,5,0.5,200,FALSE,TRUE,4000364
"p4",-1.28653206268363,-1,0.246412153776064,24,5,0.5,200,FALSE,TRUE,4000364
"m1",0.283894210545656,-0.2,0.2438677381693,24,5,0.5,200,FALSE,TRUE,4000364
"m2",-0.643922077909153,0,0.219392592511001,24,5,0.5,200,FALSE,TRUE,4000364
"m3",-0.113741041109164,0,0.208384201091261,24,5,0.5,200,FALSE,TRUE,4000364
"m4",-0.577807910045832,-1,0.356314375602527,24,5,0.5,200,FALSE,TRUE,4000364
"p1",-0.129176311074404,-0.2,0.0726564213775441,48,10,0.5,200,FALSE,TRUE,4000364
"p2",-0.0590511059075844,0,0.0553568634305324,48,10,0.5,200,FALSE,TRUE,4000364
"p3",-0.0444386469058742,0,0.0539000565213079,48,10,0.5,200,FALSE,TRUE,4000364
"p4",-0.954783416300155,-1,0.0783035395192791,48,10,0.5,200,FALSE,TRUE,4000364
"m1",-0.217389431087449,-0.2,0.0866446144100376,48,10,0.5,200,FALSE,TRUE,4000364
"m2",-0.108496184064709,0,0.0683988476703158,48,10,0.5,200,FALSE,TRUE,4000364
"m3",0.0329306819976588,0,0.0654366017691629,48,10,0.5,200,FALSE,TRUE,4000364
"m4",-0.882372869682516,-1,0.111593983812694,48,10,0.5,200,FALSE,TRUE,4000364
"p1",0.186826248919678,-0.2,0.217373910170207,24,5,0.5,200,FALSE,FALSE,4000364
"p2",-0.302403991721097,0,0.157177479991989,24,5,0.5,200,FALSE,FALSE,4000364
"p3",-0.0959605992561756,0,0.170104019599757,24,5,0.5,200,FALSE,FALSE,4000364
"p4",-0.959903283564222,-1,0.245702095681249,24,5,0.5,200,FALSE,FALSE,4000364
"m1",-0.00449689008790965,-0.2,0.248027608148475,24,5,0.5,200,FALSE,FALSE,4000364
"m2",-0.315566501814713,0,0.195168996739089,24,5,0.5,200,FALSE,FALSE,4000364
"m3",0.138628482895058,0,0.186856606155593,24,5,0.5,200,FALSE,FALSE,4000364
"m4",-1.16557969781297,-1,0.370819893520736,24,5,0.5,200,FALSE,FALSE,4000364
"p1",-0.164933788388703,-0.2,0.0791287553602706,48,10,0.5,200,FALSE,FALSE,4000364
"p2",-0.0254514105036491,0,0.0537809886266144,48,10,0.5,200,FALSE,FALSE,4000364
"p3",-0.0423931899334727,0,0.0544375530046421,48,10,0.5,200,FALSE,FALSE,4000364
"p4",-0.975662930910359,-1,0.0796935903241486,48,10,0.5,200,FALSE,FALSE,4000364
"m1",-0.328433928502488,-0.2,0.0935585652011737,48,10,0.5,200,FALSE,FALSE,4000364
"m2",0.00913262732923921,0,0.0641107817470433,48,10,0.5,200,FALSE,FALSE,4000364
"m3",0.105771813505557,0,0.0651203189880591,48,10,0.5,200,FALSE,FALSE,4000364
"m4",-1.04513605245446,-1,0.117874196125902,48,10,0.5,200,FALSE,FALSE,4000364
"p1",-0.461798345209997,-0.5,0.280342580793569,24,5,0.5,200,TRUE,TRUE,4000365
"p2",-0.0689909079463115,0,0.192178594127665,24,5,0.5,200,TRUE,TRUE,4000365
"p3",0.000992863035987451,0,0.173603950581667,24,5,0.5,200,TRUE,TRUE,4000365
"p4",0.129753787780606,0,0.239358099393336,24,5,0.5,200,TRUE,TRUE,4000365
"m1",-0.744765741091296,-0.5,0.388268957195525,24,5,0.5,200,TRUE,TRUE,4000365
"m2",0.311719784070956,0,0.260645883641492,24,5,0.5,200,TRUE,TRUE,4000365
"m3",-0.0139592532584102,0,0.238466443829673,24,5,0.5,200,TRUE,TRUE,4000365
"m4",-0.289316846638176,0,0.319983354066822,24,5,0.5,200,TRUE,TRUE,4000365
"p1",-0.480079354969722,-0.5,0.0694350081817354,48,10,0.5,200,TRUE,TRUE,4000365
"p2",-0.0226055683803986,0,0.0529872383432041,48,10,0.5,200,TRUE,TRUE,4000365
"p3",0.0231905980559716,0,0.0524260881837118,48,10,0.5,200,TRUE,TRUE,4000365
"p4",-0.0536435375750759,0,0.0737112955957629,48,10,0.5,200,TRUE,TRUE,4000365
"m1",-0.505782885648187,-0.5,0.0889066904607655,48,10,0.5,200,TRUE,TRUE,4000365
"m2",0.00684242382210028,0,0.0678105456822524,48,10,0.5,200,TRUE,TRUE,4000365
"m3",-0.0309411443126858,0,0.067316674622115,48,10,0.5,200,TRUE,TRUE,4000365
"m4",0.0793064756077181,0,0.0953073222560646,48,10,0.5,200,TRUE,TRUE,4000365
"p1",-0.0454422014212162,-0.2,0.289302949560371,24,5,0.5,200,FALSE,TRUE,4000365
"p2",-0.179935313227186,0,0.199862418009773,24,5,0.5,200,FALSE,TRUE,4000365
"p3",-0.0849285129442191,0,0.178218902954228,24,5,0.5,200,FALSE,TRUE,4000365
"p4",-0.816408466814522,-1,0.253647930049344,24,5,0.5,200,FALSE,TRUE,4000365
"m1",-0.445444268237468,-0.2,0.379832149973654,24,5,0.5,200,FALSE,TRUE,4000365
"m2",0.476169356210036,0,0.25765789300479,24,5,0.5,200,FALSE,TRUE,4000365
"m3",0.0606174308158519,0,0.237431206740437,24,5,0.5,200,FALSE,TRUE,4000365
"m4",-1.51612208010579,-1,0.377836211498554,24,5,0.5,200,FALSE,TRUE,4000365
"p1",-0.136274984802032,-0.2,0.072389394554956,48,10,0.5,200,FALSE,TRUE,4000365
"p2",-0.0498700248097695,0,0.0548361862789138,48,10,0.5,200,FALSE,TRUE,4000365
"p3",-0.00584869448376156,0,0.054681568168651,48,10,0.5,200,FALSE,TRUE,4000365
"p4",-1.02089731730218,-1,0.0791934371481789,48,10,0.5,200,FALSE,TRUE,4000365
"m1",-0.224181396964315,-0.2,0.085396998083284,48,10,0.5,200,FALSE,TRUE,4000365
"m2",0.00103802278205487,0,0.0664910410214837,48,10,0.5,200,FALSE,TRUE,4000365
"m3",0.0098087840108103,0,0.0652075220934075,48,10,0.5,200,FALSE,TRUE,4000365
"m4",-0.893033860117043,-1,0.11066831345335,48,10,0.5,200,FALSE,TRUE,4000365
"p1",0.0533036097413159,-0.2,0.238765678078794,24,5,0.5,200,FALSE,FALSE,4000365
"p2",-0.19072381960144,0,0.168123788661645,24,5,0.5,200,FALSE,FALSE,4000365
"p3",-0.143337282936128,0,0.166557233399777,24,5,0.5,200,FALSE,FALSE,4000365
"p4",-0.710621108092847,-1,0.239664308095617,24,5,0.5,200,FALSE,FALSE,4000365
"m1",-0.713140652367003,-0.2,0.284199006298233,24,5,0.5,200,FALSE,FALSE,4000365
"m2",-0.186453710940279,0,0.213721061315353,24,5,0.5,200,FALSE,FALSE,4000365
"m3",0.228785055043474,0,0.20207209547106,24,5,0.5,200,FALSE,FALSE,4000365
"m4",-0.646057045867821,-1,0.35676397380788,24,5,0.5,200,FALSE,FALSE,4000365
"p1",-0.27889420981299,-0.2,0.0816737054062496,48,10,0.5,200,FALSE,FALSE,4000365
"p2",0.0415395792200974,0,0.0558145535035479,48,10,0.5,200,FALSE,FALSE,4000365
"p3",0.0340797344770682,0,0.0549073871311859,48,10,0.5,200,FALSE,FALSE,4000365
"p4",-1.01605970557415,-1,0.0792000887777682,48,10,0.5,200,FALSE,FALSE,4000365
"m1",-0.0563246371926268,-0.2,0.0951210464886245,48,10,0.5,200,FALSE,FALSE,4000365
"m2",0.0077198134735544,0,0.0656968032183223,48,10,0.5,200,FALSE,FALSE,4000365
"m3",-0.116863701366849,0,0.0656255874327313,48,10,0.5,200,FALSE,FALSE,4000365
"m4",-0.939251199030508,-1,0.112801669626909,48,10,0.5,200,FALSE,FALSE,4000365
"p1",-0.0302332697833507,-0.5,0.234472840341681,24,5,0.5,200,TRUE,TRUE,4000366
"p2",-0.389398848667163,0,0.175677024916929,24,5,0.5,200,TRUE,TRUE,4000366
"p3",-0.112968757766772,0,0.163476898840508,24,5,0.5,200,TRUE,TRUE,4000366
"p4",0.0638517650162464,0,0.231355901561391,24,5,0.5,200,TRUE,TRUE,4000366
"m1",-0.767945971944078,-0.5,0.304849072029251,24,5,0.5,200,TRUE,TRUE,4000366
"m2",-0.0707790412337538,0,0.240245786947282,24,5,0.5,200,TRUE,TRUE,4000366
"m3",0.225648167034469,0,0.206080033646926,24,5,0.5,200,TRUE,TRUE,4000366
"m4",0.121925245113139,0,0.299166879472564,24,5,0.5,200,TRUE,TRUE,4000366
"p1",-0.440589400478463,-0.5,0.0647745978847555,48,10,0.5,200,TRUE,TRUE,4000366
"p2",-0.00503432586705812,0,0.051018969456206,48,10,0.5,200,TRUE,TRUE,4000366
"p3",-0.0235783868210894,0,0.0528614517440974,48,10,0.5,200,TRUE,TRUE,4000366
"p4",-0.0104877188359784,0,0.0742701204253597,48,10,0.5,200,TRUE,TRUE,4000366
"m1",-0.548143291575288,-0.5,0.0830802369222069,48,10,0.5,200,TRUE,TRUE,4000366
"m2",0.0273197524179401,0,0.065634751697533,48,10,0.5,200,TRUE,TRUE,4000366
"m3",0.00931344350203091,0,0.0672337931056097,48,10,0.5,200,TRUE,TRUE,4000366
"m4",-0.0660661050456229,0,0.0950485940405564,48,10,0.5,200,TRUE,TRUE,4000366
"p1",0.190726619351835,-0.2,0.244838589635903,24,5,0.5,200,FALSE,TRUE,4000366
"p2",-0.367650938886394,0,0.179785288091639,24,5,0.5,200,FALSE,TRUE,4000366
"p3",-0.124628872753141,0,0.169633443570566,24,5,0.5,200,FALSE,TRUE,4000366
"p4",-0.812944692262766,-1,0.241743174404769,24,5,0.5,200,FALSE,TRUE,4000366
"m1",0.0411498938632466,-0.2,0.300423990885171,24,5,0.5,200,FALSE,TRUE,4000366
"m2",-0.29306769039797,0,0.245712419857981,24,5,0.5,200,FALSE,TRUE,4000366
"m3",-0.151434534625897,0,0.208162780340481,24,5,0.5,200,FALSE,TRUE,4000366
"m4",-0.904298759982181,-1,0.368132087202023,24,5,0.5,200,FALSE,TRUE,4000366
"p1",-0.179356383710307,-0.2,0.0671501468380427,48,10,0.5,200,FALSE,TRUE,4000366
"p2",0.00802519662577067,0,0.0530350183524486,48,10,0.5,200,FALSE,TRUE,4000366
"p3",0.00713412994236305,0,0.0545948600183526,48,10,0.5,200,FALSE,TRUE,4000366
"p4",-1.02002945396338,-1,0.0793448222426612,48,10,0.5,200,FALSE,TRUE,4000366
"m1",-0.300224120928729,-0.2,0.0804609300362887,48,10,0.5,200,FALSE,TRUE,4000366
"m2",0.0937486052416786,0,0.0638126265985369,48,10,0.5,200,FALSE,TRUE,4000366
"m3",-0.0192510155193735,0,0.066171631581994,48,10,0.5,200,FALSE,TRUE,4000366
"m4",-1.01390340293013,-1,0.111764626164432,48,10,0.5,200,FALSE,TRUE,4000366
"p1",-0.347148862423054,-0.2,0.221914097500567,24,5,0.5,200,FALSE,FALSE,4000366
"p2",-0.0799247341636768,0,0.165099923966539,24,5,0.5,200,FALSE,FALSE,4000366
"p3",0.1201105892839,0,0.167771778239824,24,5,0.5,200,FALSE,FALSE,4000366
"p4",-0.881168760908799,-1,0.239136537261945,24,5,0.5,200,FALSE,FALSE,4000366
"m1",-0.32565153021696,-0.2,0.260145070472353,24,5,0.5,200,FALSE,FALSE,4000366
"m2",-0.1302720852646,0,0.206976380938168,24,5,0.5,200,FALSE,FALSE,4000366
"m3",0.210287123723698,0,0.193121523324753,24,5,0.5,200,FALSE,FALSE,4000366
"m4",-0.984444732225791,-1,0.338972503382674,24,5,0.5,200,FALSE,FALSE,4000366
"p1",-0.272504546323811,-0.2,0.081681561965978,48,10,0.5,200,FALSE,FALSE,4000366
"p2",0.0277560771740638,0,0.0558138746314781,48,10,0.5,200,FALSE,FALSE,4000366
"p3",0.0701690278877752,0,0.0548205548993771,48,10,0.5,200,FALSE,FALSE,4000366
"p4",-1.01624090451899,-1,0.0792945266642862,48,10,0.5,200,FALSE,FALSE,4000366
"m1",-0.279595595246045,-0.2,0.0975190605718853,48,10,0.5,200,FALSE,FALSE,4000366
"m2",-0.0220814510769703,0,0.0666819842881038,48,10,0.5,200,FALSE,FALSE,4000366
"m3",0.0236062785208272,0,0.0665962234822876,48,10,0.5,200,FALSE,FALSE,4000366
"m4",-1.02235650116867,-1,0.117297992568799,48,10,0.5,200,FALSE,FALSE,4000366
"p1",-0.724049130507349,-0.5,0.213116449732144,24,5,0.5,200,TRUE,TRUE,4000367
"p2",0.177392215095713,0,0.169380886003282,24,5,0.5,200,TRUE,TRUE,4000367
"p3",0.244265398951524,0,0.162387159311308,24,5,0.5,200,TRUE,TRUE,4000367
"p4",-0.307883033332429,0,0.230225716095598,24,5,0.5,200,TRUE,TRUE,4000367
"m1",-0.141101561466579,-0.5,0.274703351049013,24,5,0.5,200,TRUE,TRUE,4000367
"m2",-0.447415631217236,0,0.230649927294078,24,5,0.5,200,TRUE,TRUE,4000367
"m3",0.0345260864819323,0,0.201105712640014,24,5,0.5,200,TRUE,TRUE,4000367
"m4",0.143445161441542,0,0.300898414936026,24,5,0.5,200,TRUE,TRUE,4000367
